Date,^GSPC,MMM,ADBE,AMZN,ADSK,SAM,KMX,CMG,CB,CTSH,CL,COST,DIS,FDX,JWN,QCOM,SLB,LUV,SBUX,TROW,UPS
2005-02-16,-0.1266192859364026,-0.05649749299563094,-0.07516740748430908,-0.11775645231698288,-0.06436375231812307,-0.1979605786131046,-0.1512112302791859,,-0.15603649668010286,-0.186692721115389,-0.2715425010033034,-0.16346227335969674,-0.18802668687038965,-0.021137488722700826,-0.1406231401713396,-0.11297074568979919,-0.22107719697980777,-0.11722101030119329,-0.1501848847664337,-0.16703847675201644,0.0072061430966296565
2005-02-17,-0.13087351398200067,-0.061370271222403384,-0.07799527929572637,-0.11774170031842386,-0.0688105478314116,-0.19774192609551158,-0.15527569660537216,,-0.1606313649591433,-0.1884401836368853,-0.2720532868360548,-0.16733377691184226,-0.1878441842073487,-0.023604004476812386,-0.13138969249295754,-0.12039611710663581,-0.22856617275408606,-0.11836331852107213,-0.1524125718584457,-0.1683370061360755,-0.005321308766361578
2005-02-18,-0.13050089470294668,-0.06208552108202055,-0.07843886343640531,-0.11792856521980466,-0.06632557350125169,-0.19920999178241924,-0.1582146158416317,,-0.16310550820715647,-0.18778858399546847,-0.27818255445834467,-0.16871645298439134,-0.1904905257514493,-0.025248358767369906,-0.13816530339028626,-0.12863358665682842,-0.22286264865895478,-0.12064790383568924,-0.1519217216440554,-0.1695922418507043,-0.01001905343555197
2005-02-22,-0.138233029040834,-0.06874647511776101,-0.08087860441271065,-0.11821869973876847,-0.05978615292688309,-0.1985540461449841,-0.16209149893730077,,-0.16918486243500483,-0.19027649654643994,-0.28499286985763633,-0.17056001522056338,-0.1962394831405885,-0.0322779427801401,-0.1418852540810033,-0.1297937774284124,-0.22702867735123816,-0.12554346825105064,-0.15305444072062152,-0.17275201925123382,-0.0203541394960249
2005-02-23,-0.13528743600433615,-0.06937233153490731,-0.08043501322138892,-0.11850391755017592,-0.06848358179187512,-0.19874146258863523,-0.1499606197511105,,-0.16614518532108066,-0.1882328585325019,-0.2832903153634225,-0.1694077822298258,-0.19423190091713124,-0.02816707273547102,-0.14221738665301048,-0.13455063040541215,-0.2200852961974325,-0.12064790383568924,-0.15203498923072065,-0.17405054863529287,-0.015969567185168516
2005-02-24,-0.13111752247951808,-0.06780769049204156,-0.08110039648305012,-0.11823345361321744,-0.06057087641095258,-0.19842910780688858,-0.14845988234673763,,-0.16480208283875047,-0.18438250934053427,-0.28124720450656227,-0.16530583559586878,-0.1987945557098331,-0.02372732556000055,-0.139493859018406,-0.11853978531703689,-0.21606801100005704,-0.12015835206292418,-0.14731531440894138,-0.17301171522102746,-0.008139939638457789
2005-02-25,-0.12616235213656862,-0.06633244289164669,-0.0810264634427227,-0.1180859261240674,-0.059589965819388274,-0.19949111049022403,-0.1493353264137787,,-0.16261067955755384,-0.17902165835809122,-0.2832903153634225,-0.16516757326311793,-0.20116714325937227,-0.020767494109686903,-0.13590676642451002,-0.10125265956641373,-0.212695495365956,-0.11836331852107213,-0.14723981228670088,-0.16760116236103395,-0.01033222579388598
2005-02-28,-0.12960922938556504,-0.0692829039858197,-0.08043501322138892,-0.11799249367337701,-0.061028646328440496,-0.19983469538824059,-0.1489601360993325,,-0.1662865687875584,-0.1808875842975417,-0.2805661892037058,-0.1650753925140573,-0.2007108689584343,-0.023480683393624226,-0.13065901097057808,-0.11227464893022521,-0.21334026492923036,-0.12456434914295025,-0.1448233266791741,-0.16716832473691326,-0.0072004225634557575
2005-03-01,-0.12658820274120175,-0.06691358553424918,-0.07934452555380923,-0.11788922593168394,-0.06214034832500135,-0.19858528221892593,-0.14764700577888865,,-0.16360033685675912,-0.17931783385053296,-0.28099182782725923,-0.1645223256013737,-0.19578320883965056,-0.0221652062338681,-0.12700547665822612,-0.10867798672480938,-0.21815102534619876,-0.11885287029383718,-0.14191600526056153,-0.16188761986181657,-0.007931184615265154
2005-03-02,-0.1267346295004754,-0.06651126388320516,-0.07932604581904878,-0.11783513276911425,-0.06214034832500135,-0.19842910780688858,-0.148022172239923,,-0.1621158509079512,-0.17934745817879963,-0.2823538909071176,-0.17231141428935498,-0.19386689559104933,-0.026029402748711412,-0.12966258791446555,-0.10960617474882933,-0.21155481325008338,-0.12032154117470262,-0.1410475868217507,-0.16223390317047068,-0.013255274001123566
2005-03-03,-0.1265616141543662,-0.06499130250826649,-0.07932604581904878,-0.11776136902453924,-0.06658714383828988,-0.19874146258863523,-0.14764700577888865,,-0.16091410492595984,-0.1815095709090627,-0.2826092675864206,-0.1733253849473417,-0.19496192921263067,-0.022864046614233975,-0.1305925692521221,-0.11969997608862085,-0.20356988708461746,-0.11542597675934123,-0.13810251434201787,-0.16452797229936492,-0.009705881077217959
2005-03-04,-0.12139351850910018,-0.05801745437056962,-0.0767014792925677,-0.11766301986629248,-0.06482150976265609,-0.1981479890990838,-0.14695916879577658,,-0.15808651649482175,-0.17632642070273635,-0.28124720450656227,-0.17350974644546296,-0.1921330850054891,-0.015998901166864476,-0.12966258791446555,-0.1186557866908189,-0.20069332184170402,-0.10955129323587946,-0.13489314122452978,-0.16106522177130844,-0.0028157706055092616
2005-03-07,-0.11997836669693365,-0.0568998487532917,-0.07429871188706887,-0.11743189521745472,-0.06083245922094568,-0.19774192609551158,-0.14520832836851807,,-0.1565313253297055,-0.17671144658323648,-0.28048104199450785,-0.17452369952176955,-0.19140305670998967,-0.00798268576169011,-0.12328555130760002,-0.09672785359541895,-0.20669440860383,-0.1090617414631144,-0.13221235497924771,-0.16037267166569716,0.0020907290868737646
2005-03-08,-0.1225868099541276,-0.058375096353686574,-0.07452051100805113,-0.1176728532814052,-0.05854365952532569,-0.19830416351112115,-0.14670904191947914,,-0.15723821569595528,-0.1822203966102712,-0.2814174664508127,-0.16751812082828335,-0.19532695218204815,-0.01135359794378078,-0.12680620218303998,-0.10949012911660636,-0.21061248101981428,-0.1090617414631144,-0.13444004207125973,-0.15890100062731105,0.003865505195916684
2005-03-09,-0.12809649583515478,-0.05953738163889156,-0.07533374624908158,-0.11788430734823763,-0.058151297783290944,-0.2009279341455179,-0.14971049287481306,,-0.15950032419346027,-0.18488602123573022,-0.2904411546512151,-0.16959214372794706,-0.20034586363235238,-0.01612222225005264,-0.12972900429283063,-0.1042691821275966,-0.22182114148588392,-0.11412049499025423,-0.13444004207125973,-0.16115179259847198,-0.011167405180836752
2005-03-10,-0.12710280832307214,-0.057168063187321046,-0.07385512774638993,-0.11812526728807807,-0.058216693485789214,-0.2005218770996176,-0.15208665049281517,,-0.15914685204419643,-0.18325703343055896,-0.2824390056421701,-0.1735558280291532,-0.20016336096931142,-0.01797210122477395,-0.12939687172082343,-0.1003244715423938,-0.2247968816715991,-0.11803694029751524,-0.13542174250004033,-0.16197419068898009,-0.01273334661959692
2005-03-11,-0.1311707538050972,-0.06172791320552034,-0.07550009911513968,-0.11820394774020944,-0.05978615292688309,-0.20083423188136426,-0.15433774467266856,,-0.1580158112785134,-0.18156880826722518,-0.28550365569038777,-0.17268013728559747,-0.20390473613499335,-0.015464467988449858,-0.13112400163940635,-0.09719194760742891,-0.22673111468424348,-0.11901605940561562,-0.13844233150531815,-0.1685101312787056,-0.022128915605067818
2005-03-14,-0.1281763698994775,-0.06052088003915481,-0.07379968149146576,-0.11827771148478446,-0.059916944331879635,-0.20102164236734346,-0.15277448747592723,,-0.15942961897715194,-0.18171689601344607,-0.28346054483352756,-0.16936170064613557,-0.19998085830627046,-0.011970234723171028,-0.1311904180177714,-0.09591571120362198,-0.22568960751117262,-0.11803694029751524,-0.13768718065317256,-0.1638354221937536,-0.0171179189304533
2005-03-15,-0.1322043512733872,-0.06069970103071328,-0.07527829999415742,-0.11848424696817059,-0.0592629997798518,-0.20170881812104854,-0.15302461435222467,,-0.16720552087045532,-0.18444174669869678,-0.2832903153634225,-0.1709287382168059,-0.19468817521806922,-0.019986450128345396,-0.12441480712044267,-0.08837433841300336,-0.23268259505567387,-0.11738419941297173,-0.13904644930637372,-0.16682204142825913,-0.02922778109996915
2005-03-16,-0.13649854342710066,-0.06007384461356699,-0.0777734872253869,-0.11863669116487699,-0.06449453125016472,-0.20077175973348055,-0.15496303801000036,,-0.1651555280218754,-0.1866334837572265,-0.28661034209094305,-0.17401671419277617,-0.19423190091713124,-0.026974916658903055,-0.12315269321077896,-0.09243509463042915,-0.22896291036388253,-0.11901605940561562,-0.14387939171481826,-0.167125031067483,-0.03935403249015933
2005-03-17,-0.13554920632768264,-0.06020795183058166,-0.07647968722222823,-0.11858751470986366,-0.061486403772973514,-0.2009279341455179,-0.14908519953748126,,-0.17031590320068785,-0.18799590909985187,-0.28873856768285583,-0.17632118017425136,-0.1967869911297114,-0.027344911271916978,-0.12727119285186825,-0.10264489734400267,-0.23253381372217652,-0.11689464764020667,-0.14357734001594272,-0.16755788520330067,-0.038101343056823285
2005-03-18,-0.13579760112974928,-0.05935856064733308,-0.06923441848556804,-0.11849408225917325,-0.061290216665478695,-0.2020211729027952,-0.15102364704866875,,-0.17625387396205844,-0.1883809462787228,-0.287206242658747,-0.17839520307391507,-0.19934208134229153,-0.030263625240018095,-0.1363717570933383,-0.10740175032100245,-0.2314923065491057,-0.11395730587847579,-0.14214255483719657,-0.16470111395369197,-0.0488540188107716
2005-03-21,-0.13840160393048595,-0.06154909221396186,-0.07128601452547581,-0.1187350421990137,-0.06508308009969428,-0.20327058607210985,-0.14758446213310839,,-0.17780903816103574,-0.18740354681659754,-0.29129243189832205,-0.18056140672263937,-0.19852080171527164,-0.03564885496223077,-0.14029098225924144,-0.10670565356142847,-0.23456725951621205,-0.11705782118941485,-0.14346407242927747,-0.16608621416491454,-0.049062773833964235
2005-03-22,-0.14375603629123299,-0.06284551882279826,-0.0719144242163305,-0.1189907522615232,-0.06632557350125169,-0.20414517826946607,-0.14889761630696408,,-0.18466598797144224,-0.1850933463401136,-0.30040123483377695,-0.17963961681371327,-0.2021709255494331,-0.036347695342596645,-0.14049028207451852,-0.11285474431601718,-0.23283141422776063,-0.12015835206292418,-0.14538969341910943,-0.17405054863529287,-0.054073770508578756
2005-03-23,-0.1433922437731855,-0.06423133887410552,-0.0720807770823886,-0.11897600026296418,-0.06469071835765954,-0.20630041971007881,-0.15533822832444652,,-0.18473669318775057,-0.1831681717441298,-0.2872913573937996,-0.17830302232485443,-0.2021709255494331,-0.039554168959286616,-0.14108813084016783,-0.10925808211060137,-0.24136185933652035,-0.11428368410203267,-0.14622036079680004,-0.1771670158546952,-0.061798980720148104
2005-03-24,-0.14388464707276954,-0.06329255424838608,-0.07158173258549991,-0.11912352587622427,-0.0670449137557778,-0.20551953573454815,-0.15339978081325903,,-0.18579702873712525,-0.18257582075924628,-0.29035600744201717,-0.17885610681921818,-0.20244467954399456,-0.03947196535831099,-0.1422838283714665,-0.11563926412963603,-0.24022117722064773,-0.1191792329548238,-0.1446723080313886,-0.17617147610986003,-0.062425405083906246
2005-03-28,-0.1426159220198767,-0.0637843034485177,-0.07052821143808394,-0.11887273252127112,-0.06848358179187512,-0.20448876912515457,-0.14989809995874204,,-0.18190907779047355,-0.18521182105643863,-0.29163295578682297,-0.17493850410170228,-0.19861205304679214,-0.03655325139020987,-0.137700312721458,-0.11065036414663128,-0.23640227974746522,-0.11885287029383718,-0.1434263069648527,-0.17461325075600734,-0.06012870159333668
2005-03-29,-0.14657296439428621,-0.06610890812554442,-0.07217318280683369,-0.11885306193926579,-0.06599860746171521,-0.2057694183684111,-0.1477095255712571,,-0.18254528990655391,-0.18841055930861864,-0.2932503955459843,-0.17498460326707266,-0.20107589192785177,-0.04226735824322394,-0.1396931334935921,-0.11575526550341804,-0.2478093279377278,-0.12162702294378962,-0.1419537707249863,-0.17889839937457191,-0.06597479800781185
2005-03-30,-0.13945296322460501,-0.060163238056037856,-0.06938227046493729,-0.11841540180704188,-0.06207495262250308,-0.206019301002274,-0.15396255435822237,,-0.18367633067223696,-0.18574494598153043,-0.28601444152313915,-0.17244967662210584,-0.19696949379275236,-0.03490889709965236,-0.12972900429283063,-0.10229684896421569,-0.2435936928547488,-0.11558916587111967,-0.1410475868217507,-0.17547892600424875,-0.050315542914390395
2005-03-31,-0.13981675574265248,-0.06145966466487425,-0.07041731892823559,-0.11843998909660357,-0.0607670635184474,-0.20545706358666443,-0.15833967927978043,,-0.18883670585104942,-0.1834939715648382,-0.286950865979444,-0.1761829178415005,-0.19350187262163185,-0.03922532319193466,-0.11989773318889019,-0.10554541853140353,-0.2379893437024193,-0.11820012940929368,-0.14538969341910943,-0.17586848647063616,-0.0567880636926237
2005-04-01,-0.1432192284270763,-0.06400780410800325,-0.07117510791434188,-0.11856784600374827,-0.05847826382282741,-0.2073311863194724,-0.163967402802708,,-0.19830918237594683,-0.18420480856441754,-0.2924842330339299,-0.1779803984939823,-0.19487067788111018,-0.0458027089907153,-0.12760332542387545,-0.11807569130502693,-0.2323354259979836,-0.12211657471655468,-0.1468999951234006,-0.17842226808102096,-0.06555720831433647
2005-04-04,-0.14179969031036052,-0.06588540746605887,-0.07150779954517249,-0.11808100941651105,-0.05056557091485976,-0.2057694183684111,-0.16471777150489442,,-0.18897808931752716,-0.18272390850546716,-0.2902708927069646,-0.17166616662761075,-0.1962394831405885,-0.0436239528851926,-0.1261419370390256,-0.11192655629199724,-0.2329305891705624,-0.12162702294378962,-0.14633362838346528,-0.1750027947106978,-0.06085946364514607
2005-04-05,-0.13946184413751953,-0.06691358553424918,-0.07100876914956937,-0.11794331909425362,-0.05337752375751104,-0.204863590097113,-0.16184137206100332,,-0.18968497968377696,-0.17828120832861602,-0.28609955625819167,-0.16613544475573427,-0.1952356832071921,-0.043582835402980066,-0.12109343072018884,-0.116915456275002,-0.23635271119535903,-0.11722101030119329,-0.1450876273169294,-0.17634461776418708,-0.054073770508578756
2005-04-06,-0.13827299314894936,-0.06534894449138344,-0.06869841451915842,-0.11816952515964509,-0.04566100548408331,-0.20570694622052738,-0.1591525677743353,,-0.18855393891809394,-0.1796436336712414,-0.2814174664508127,-0.16650416775197677,-0.19642198580362946,-0.04267843897500096,-0.1226877025419507,-0.12306459128803168,-0.22985563620345603,-0.11852649207028029,-0.14361509107706297,-0.17725358668185873,-0.053656180815103365
2005-04-07,-0.13513662294051326,-0.06382898311644476,-0.06816241055274883,-0.11813018399563442,-0.03820607002064868,-0.20470741568507564,-0.15833967927978043,,-0.18869532238457168,-0.17952515895491636,-0.2752881663543775,-0.16364661727613783,-0.19377564425952884,-0.043500600438555,-0.11471639411332331,-0.12248449590223971,-0.2353112040222882,-0.11346775410571072,-0.1497695510775884,-0.17772971797540968,-0.054908949895529524
2005-04-08,-0.13954615865829953,-0.06655594355113223,-0.07025096606217751,-0.11827771148478446,-0.035459500407540784,-0.20673771282992096,-0.16052824174055946,,-0.19640054602770568,-0.18467869613134683,-0.2752881663543775,-0.16696505391559976,-0.19651323713514995,-0.051270173677353044,-0.12408267454843548,-0.12561701983720458,-0.24076673400253096,-0.1146100467630193,-0.1568679460424697,-0.17924468268322602,-0.0676451567817134
2005-04-11,-0.13954171820184225,-0.06691358553424918,-0.07110117487401446,-0.11827771148478446,-0.03487095155801122,-0.20667524068203724,-0.16465523978582006,,-0.19604710084458077,-0.18657424639906398,-0.27384098853946665,-0.16641198700291615,-0.19897707601620962,-0.052626736955872264,-0.1234184094044211,-0.13037387281420434,-0.23838611915080515,-0.11640508030487136,-0.16105901958873842,-0.1830969936776699,-0.06451327390419306
2005-04-12,-0.13663603512155176,-0.06342666146540075,-0.07091634932383871,-0.11826295761033549,-0.03323609641441907,-0.20539459143878072,-0.16446764462859698,,-0.19187638296497359,-0.18423442159431339,-0.27179787768260644,-0.16599718242298342,-0.19888580704135356,-0.047981465096238005,-0.11976487509206912,-0.1290976806688384,-0.24260175423378413,-0.1116727050012884,-0.15939768483335723,-0.1824044435720586,-0.057727580767625734
2005-04-13,-0.1428332877786505,-0.0680311911515271,-0.07429871188706887,-0.11842523709804455,-0.040756440053306864,-0.20664400460809537,-0.16734404407248807,,-0.19739020332691096,-0.18660385942895985,-0.2719681396268569,-0.1689008144825126,-0.2029009538449325,-0.05854639985649956,-0.1234184094044211,-0.14882118933641147,-0.24532953814320024,-0.1103672232322014,-0.16256930688972507,-0.18599704208501186,-0.07463960494147336
2005-04-14,-0.14804129338012387,-0.07625678623013331,-0.07723748325897731,-0.11858751470986366,-0.048276771219239775,-0.20698759546378387,-0.17215886717415485,,-0.2024092220053846,-0.19827335912444616,-0.2773312772112377,-0.17046785205318293,-0.20353973080891144,-0.07116676963909566,-0.13085828544576422,-0.14104781379822884,-0.24532953814320024,-0.10677715614849728,-0.16347549079296067,-0.18816126322900928,-0.08622746008237243
2005-04-15,-0.1566607067308436,-0.0830518133762717,-0.08244964274113298,-0.11905468071509555,-0.048342166921738046,-0.20670647675597908,-0.17822431273060296,,-0.2028333454386789,-0.2020348466299846,-0.2814174664508127,-0.17304884270015983,-0.20591230071511507,-0.08033402363862545,-0.13902886834957773,-0.15125766077024333,-0.25564547276969635,-0.1090617414631144,-0.16170088845091424,-0.19335539727694243,-0.09844165993993954
2005-04-18,-0.1551701754627196,-0.10522510473027165,-0.0933360326315265,-0.11906451600609821,-0.04814597981424323,-0.20670647675597908,-0.17484767146082286,,-0.2028333454386789,-0.19839183384077116,-0.28533339374613725,-0.1756298509288169,-0.20983619618717353,-0.07700419757529789,-0.13364822945873378,-0.15322999393362424,-0.25386002109054934,-0.10808263791758428,-0.16298464057857037,-0.1928359888256582,-0.09718889085951339
2005-04-19,-0.15215358927481357,-0.10062057504414529,-0.087181251562446,-0.11917270233123758,-0.04448390778502418,-0.20505100058309222,-0.1728467041572669,,-0.20120747602339326,-0.19874724669137545,-0.28737650460299746,-0.17751951233035934,-0.20791986529523676,-0.07581204149872992,-0.12713833475504718,-0.14998142436643638,-0.24885083511079864,-0.10824581146679246,-0.1659297130583032,-0.18945979261306833,-0.10449659102469747
2005-04-20,-0.15893200020873363,-0.10522510473027165,-0.08875228989086832,-0.11894157768239982,-0.04781901377470676,-0.20670647675597908,-0.1787870862755663,,-0.2070040633182861,-0.19880648404953796,-0.29614478364995145,-0.1812066543843836,-0.2127562917258356,-0.08140282726855583,-0.13384752927401086,-0.14522457138943662,-0.2522729571355953,-0.11493642498657618,-0.1680063815025297,-0.1935285389312695,-0.11399649769821962
2005-04-21,-0.14897292280562086,-0.09632897356659208,-0.0845197185158012,-0.1187055363260057,-0.03944855094925119,-0.20692512331590016,-0.1738471878090449,,-0.19880401102554945,-0.19593353431969557,-0.2883980437943549,-0.17692034625230535,-0.20317470783949396,-0.06738477672522797,-0.12866616485835303,-0.12782144426503145,-0.23908045726618574,-0.10628758881316196,-0.16521232767058236,-0.18915680297384443,-0.0795461842809465
2005-04-22,-0.15244638864145285,-0.1000394324015428,-0.08313350573755462,-0.11904484542409288,-0.042064329157362544,-0.2064253580481743,-0.17897466950608348,,-0.19767297025986644,-0.19768099684119184,-0.2936760341695378,-0.19466474485867238,-0.20655107767909398,-0.07350996431001905,-0.13570749194932388,-0.136987101839244,-0.23580715441347583,-0.11395730587847579,-0.16842170078807048,-0.1950002099696556,-0.10731522189679368
2005-04-25,-0.14801914524974558,-0.0980277218264725,-0.08359557666363682,-0.1188038873601424,-0.03984092516424083,-0.20670647675597908,-0.17434742963493388,,-0.1992988396751521,-0.19513384693205785,-0.29137754663337456,-0.1888113991559238,-0.20746360863763436,-0.07203004858486223,-0.13205398297706286,-0.12828553827704142,-0.23193868838818713,-0.11085679056753672,-0.16128555476206893,-0.18980607592172244,-0.09583178409103597
2005-04-26,-0.15257505357489745,-0.10419692666208133,-0.08529600133795352,-0.11920712491180195,-0.046641916075647626,-0.20811207029500303,-0.176723587252936,,-0.20050058565714346,-0.19889533443759633,-0.2994648103774721,-0.18812005232880916,-0.21111373247179582,-0.0775386307537125,-0.12727119285186825,-0.13025787144042233,-0.24027078361134332,-0.11297818677037541,-0.16445717681843677,-0.19062847401223057,-0.1011559531239845
2005-04-27,-0.15055659535553131,-0.10209582264454016,-0.08653434803554526,-0.1196939605610942,-0.048080584111744956,-0.20779971551325638,-0.1790997329442322,,-0.18728151468593315,-0.1956373588272538,-0.29920943369816905,-0.18885748073961403,-0.2107487271457139,-0.07564763429677866,-0.12733763457032427,-0.12039611710663581,-0.24726377115584458,-0.10938811968667128,-0.16521232767058236,-0.1902822072152734,-0.0863317977704237
2005-04-28,-0.15639455010294787,-0.10822027959898846,-0.08649738151538154,-0.11930055736249234,-0.05063096661735803,-0.2092677752424921,-0.18203866410719766,,-0.18607979567008073,-0.19620009678224146,-0.3018484451228332,-0.1940655787806184,-0.2193265110986591,-0.08152614835174399,-0.1388295938743916,-0.12631316085521954,-0.24825567193821985,-0.11265182410938879,-0.15709448121580022,-0.19560618924810336,-0.0877934015211326
2005-04-29,-0.15034811050967203,-0.10267696528714265,-0.08464909781105279,-0.11937923781462371,-0.04723046492517719,-0.211391780609163,-0.18472745646715977,,-0.17689008607813883,-0.1959039212897997,-0.3072115502330686,-0.1925446227936383,-0.2147638563059573,-0.07622315359395637,-0.15012225336318186,-0.12573306546942756,-0.24825567193821985,-0.1077562596940274,-0.15346977440946682,-0.19409124105198397,-0.07171655673423577
2005-05-02,-0.147992502511002,-0.10084410981024756,-0.08893711544104407,-0.11901534142697484,-0.04337221826141822,-0.21011113136590648,-0.18097564873634533,,-0.17696076432830823,-0.19534117203644125,-0.30448742407335194,-0.18959490915041888,-0.21540263326993622,-0.07190672750167407,-0.1493251301223464,-0.12387673367982864,-0.24195702250909917,-0.10579803704039689,-0.15237480639402096,-0.19426436619461407,-0.0647220289273857
2005-05-03,-0.1484316744850069,-0.10138053867830625,-0.0886783568505409,-0.11896124826440516,-0.04533403944454684,-0.20829948078098226,-0.17985010164641863,,-0.17667799739535273,-0.19368257120137414,-0.3067007968744626,-0.18604602942914547,-0.21613266156543562,-0.07651091324254523,-0.1495244299376235,-0.12828553827704142,-0.2523721320783971,-0.10596122615217533,-0.15161966994517986,-0.19058519685449726,-0.06816708416324004
2005-05-04,-0.1420081751562198,-0.0987430057927064,-0.08819780618969825,-0.11859243329330997,-0.03971013375924428,-0.20670647675597908,-0.1741598464044167,,-0.1684779451026161,-0.19371218423126998,-0.3050833246411559,-0.18226670662606057,-0.2112049838033163,-0.06968685391393883,-0.14434306552196566,-0.116915456275002,-0.24795810927122514,-0.097638768202318,-0.1493542173887431,-0.18504479600960694,-0.06858467385671543
2005-05-05,-0.1433478933605209,-0.09820654281803097,-0.08936222689760535,-0.11859243329330997,-0.03905617673426155,-0.20389529563560313,-0.1760982819888983,,-0.17314349163182594,-0.19092809618785678,-0.3089992519364805,-0.18277369195505394,-0.2119350120988157,-0.06701478211221404,-0.12979544601128662,-0.12260049727602171,-0.24384164913104794,-0.10057610996404888,-0.1431997573882177,-0.18422238140740188,-0.06816708416324004
2005-05-06,-0.1439157302679704,-0.09883239923517727,-0.08792056081379182,-0.11831705077290518,-0.0326475475648895,-0.203926531709545,-0.1773488925169737,,-0.17392108721438404,-0.1895064334870689,-0.31248957308239694,-0.18217452587699995,-0.21029245284477593,-0.06902913101578549,-0.12175772120429418,-0.11772759866679897,-0.24483358775201258,-0.10106566173681394,-0.14252013746492162,-0.18556420446089117,-0.06952427057880757
2005-05-09,-0.1405930774959613,-0.09704422342620925,-0.08612773041503002,-0.11825804090277912,-0.030816517786757425,-0.2040514700476405,-0.1732218825450072,,-0.17144694396637086,-0.19000993408389405,-0.31402186563236034,-0.18005442139364602,-0.20874114492225665,-0.06504158205430458,-0.11697493107909956,-0.11239065030400722,-0.23803895009311488,-0.0995969908559485,-0.14323752285264243,-0.18430895223456542,-0.06378251185238366
2005-05-10,-0.1461914642023177,-0.10205110886999635,-0.08825325244462241,-0.1184596596786089,-0.029639420087698296,-0.20555076585081808,-0.17985010164641863,,-0.17908146239319653,-0.19320868363444485,-0.31734192483402635,-0.18185190204612783,-0.2097449272123175,-0.07005684852695276,-0.12242198634830857,-0.11761159729301696,-0.2457263135915861,-0.10661396703671884,-0.14448350951587383,-0.1864731733785628,-0.06837591883352279
2005-05-11,-0.14402219291912868,-0.10035236061011595,-0.08749545640787335,-0.11866127845443868,-0.022903824878789773,-0.20626918363613694,-0.1819761323881233,,-0.1792935510759826,-0.1919054843516112,-0.3114680014168941,-0.18171363971337698,-0.21230001742489762,-0.06532934170289342,-0.12016344938253232,-0.11111441390020027,-0.24582548853438788,-0.10742989703304077,-0.14051898554624015,-0.1827074332112825,-0.045200208551724616
2005-05-12,-0.1492346389770593,-0.10576156770494707,-0.08777270178377977,-0.11864652645587966,-0.023034616283786318,-0.2078621876611401,-0.1849775833434572,,-0.17985905797575466,-0.19486728446951196,-0.31180852530539505,-0.1840641872785424,-0.21157000677273377,-0.07461991678561139,-0.12561050465174134,-0.116451406521433,-0.26253928537139587,-0.11346775410571072,-0.13976383469409456,-0.186343325393666,-0.05887593251291052
2005-05-13,-0.15159019282382133,-0.10652153133910804,-0.087181251562446,-0.11862193729042801,-0.017345302423030593,-0.20898665653468732,-0.18772891934919958,,-0.18501943315456712,-0.19418607179819927,-0.31734192483402635,-0.18604602942914547,-0.2092886705547151,-0.07762083435468814,-0.12607549532056958,-0.12097621249242779,-0.26263846031419763,-0.10791944880580584,-0.13655446157660645,-0.18902695498894762,-0.0629473324654329
2005-05-16,-0.14642659178692058,-0.10290050005324493,-0.08383585551937954,-0.11830721548190251,-0.019961080631141947,-0.20801836207317745,-0.18335179442764152,,-0.1792935510759826,-0.19258669702292386,-0.312404425873199,-0.18046922597357876,-0.20864989359073616,-0.0699746135625277,-0.11823704498876328,-0.12051211848041782,-0.26442391199334464,-0.10563484792861845,-0.13734736348987228,-0.18218802475999826,-0.05219465671148457
2005-05-17,-0.14282884732219325,-0.10026293306102833,-0.08407613437512226,-0.1182137830312121,-0.017214535963943834,-0.20829948078098226,-0.18178853723090022,,-0.17300213513148713,-0.19152044717274028,-0.3089141372014279,-0.17793431691029207,-0.20673358034213496,-0.06561710135148228,-0.10701080187833806,-0.11181055491821523,-0.2624400725900047,-0.10579803704039689,-0.13636567746439618,-0.18058648922501835,-0.04446944649991522
2005-05-18,-0.13761196080780536,-0.09539018894087263,-0.08163640044945973,-0.117918729928802,-0.017214535963943834,-0.2076435351435471,-0.17803671757337985,,-0.1736383472475675,-0.18731469642853918,-0.3020186745929383,-0.17291058036740897,-0.20472601576201324,-0.059121919153677274,-0.09771093782159096,-0.10647360655542348,-0.26308484215327904,-0.10596122615217533,-0.13258993760697277,-0.1769938907120651,-0.03423869812749355
2005-05-19,-0.13516326567925685,-0.09646308078360676,-0.07975115022496726,-0.11779087489754723,-0.01629899612896801,-0.20829948078098226,-0.17772407090471395,,-0.17264866298222328,-0.18521182105643863,-0.29954995758667,-0.1726340381202271,-0.2007108689584343,-0.058669720939687725,-0.0896732130145985,-0.10577746553740852,-0.2552486973213105,-0.10922493057489284,-0.132476655617003,-0.1753923551770852,-0.0315244049434486
2005-05-20,-0.13596173556294397,-0.1000394324015428,-0.07954783788938825,-0.11783513276911425,-0.02074580411521144,-0.20854936341484517,-0.1896048232146068,,-0.1740624706808618,-0.18568570862336792,-0.29588940697064847,-0.17258795653653686,-0.2017146688918307,-0.062410627734792314,-0.08987248748978464,-0.09742395035499293,-0.26035705824386296,-0.10677715614849728,-0.13281647278030329,-0.1752192300344551,-0.03329918105249152
2005-05-23,-0.13393001012611405,-0.09346790591488995,-0.07864217577198433,-0.11774661702598022,-0.019830289226145402,-0.2082682447070404,-0.18747879247290214,,-0.1743452376138173,-0.1825165834010838,-0.2992945484332216,-0.17466197943620057,-0.2042697414610753,-0.06068403847980973,-0.09047033625543396,-0.09904827939702783,-0.25624059810368577,-0.10759307058224896,-0.13308078782136307,-0.17439681543225002,-0.029958543151778545
