Date,^GSPC,MMM,ACN,AFL,ALL,APTV,AGR,AVT,BBY,BMO,AVGO,CAJ,CBRE,CL,CMI,DELL,EMN,ECL,EW,LLY,FITB,FLR,AJG,G,GVA,HAS,HCA,HSIC,HPE,HLT,INGR,INTC,IBM,IP,JLL,JCI,K,KMB,KSS,LDOS,LECO,MAN,MA,MSFT,NEE,NOK,ONB,ON,OSK,OC,PAYX,PEP,PINC,PFG,PRU,RLGY,RSG,ROK,RCL,CRM,SCHN,SNE,TMUS,TEL,TDC,TXN,AES,HIG,TKR,USB,VFC,V,VOYA,WDC,WY,WIT,WH
2005-02-28,-0.13980740508158485,-0.07382063819672008,-0.223997212888573,-0.13261114076120575,0.03986763862896109,,,-0.2860819482551167,-6.501378413334919e-05,-0.07585895689613674,,0.006266238225596447,-0.2644004639410712,-0.2882934448139389,-0.2739408655756731,,-0.17005096489451424,-0.19830217151882773,-0.18301952681768108,-0.08079866219721418,0.2254727411602808,-0.18939488712274,-0.07053406541567922,,-0.11747969406936969,-0.19353816299730614,,-0.198487711890825,,,-0.156431139788717,-0.08999342789087093,-0.24069138304705812,-0.0075451755638490155,-0.1887717526835575,0.20040562107769153,-0.09390060560926551,-0.12942191840710593,-0.11604919316050516,,-0.23329779885592275,-0.11559648331665283,,-0.12950277919534572,-0.1683706410341883,0.009384530121377766,0.24612351316108844,-0.1759349076674812,0.02217094773576228,,-0.14046813912903258,-0.1606043846669765,,-0.018861761696557587,-0.09864703704795053,,-0.1290457356697086,-0.072777746935664,0.013333781234895665,-0.2573477346866758,0.07758729745870188,-0.017250672405715716,,,,-0.16276429053933705,-0.009087836585499864,0.2222471587588563,-0.13376064682740932,-0.04669964514581504,-0.18590510074767502,,,-0.22542409350337583,0.2991718981674368,-0.17100885894796528,
2005-03-31,-0.14201276538441446,-0.06778828487576313,-0.22796877376127941,-0.13790448597319646,0.053955268089196304,,,-0.2755771377089366,-0.016633835736100222,-0.07015108273751003,,0.018171846817268782,-0.2759787818798113,-0.30298470008874867,-0.27394677528624256,,-0.14851982580279247,-0.1981761566579181,-0.18002489578597203,-0.09488591453361304,0.18111336484151278,-0.20721385456477798,-0.07389897345004494,,-0.1150224157815598,-0.19012220468419905,,-0.18673803577262396,,,-0.17199457640859947,-0.08271106799242973,-0.2558922235104651,-0.005862668249165535,-0.1589808794184966,0.2167822389340465,-0.11067546987661978,-0.13958739033869913,-0.019663841291013767,,-0.24277716418508316,-0.11432025748463102,,-0.14106738454776646,-0.16484537008494873,0.010969732621030157,0.20705390158386497,-0.17927086245636492,0.05481759525589162,,-0.11481690213163583,-0.17705901169316862,,-0.03962794546051148,-0.09048443969272717,,-0.12061551267079897,-0.07698069165308004,-0.004809780751230815,-0.2555220096865837,0.0809271346264308,0.0043756583361389285,,,,-0.15471495276565628,0.010822551750757432,0.21590524958102555,-0.14165423424950618,-0.06705092658667237,-0.18353194255835634,,,-0.22046397856630381,0.3567723913851663,-0.1924103933114256,
2005-04-30,-0.15622209605011328,-0.09234845917488983,-0.23870476446879813,-0.1521691867843346,0.05978803442693558,,,-0.31168280571959717,-0.04288901876707078,-0.06562305865814745,,0.012033556554567802,-0.28493727065702845,-0.3034771255051376,-0.28148881665169456,,-0.17748398687639516,-0.19509286023214312,-0.18099208768671207,-0.06806425384324978,0.16014765795080735,-0.2238514207197956,-0.09689153559696131,,-0.14123962773071735,-0.20109380944984737,,-0.1897185282178166,,,-0.20713651343576062,-0.0991379915234377,-0.32651577011481636,-0.05663437575945152,-0.16541120726251604,0.17474629981729342,-0.11365185881048025,-0.14991049775506113,-0.049069264692139715,,-0.2470501798885222,-0.14850874827198557,,-0.1405351660762524,-0.16017841191201634,0.0033109728844698673,0.14030077209100034,-0.21671937656042561,0.048623600249188326,,-0.12884849435564336,-0.1633343627435295,,-0.048450397983979133,-0.09950262442169817,,-0.11070442061955225,-0.10481186800970695,-0.026772026773024978,-0.256580963976316,0.005143830797301348,-0.012083548710985015,,,,-0.1715459107337921,0.007907076849107431,0.18748228560226998,-0.15534244330854866,-0.09309302369540091,-0.18665366478848616,,,-0.2103057432621911,0.3493451497194761,-0.2294447241238913,
2005-05-31,-0.1497642180021253,-0.10887918380505772,-0.2423710348040246,-0.1086900892329563,0.09430465583428345,,,-0.2746549465585698,-0.014561694349248918,-0.07851077109547078,,0.02325051534597524,-0.2708947306907115,-0.32426792380882896,-0.2825981234871201,,-0.15397164705156,-0.1985950224953957,-0.1763146597003919,-0.031526664730243716,0.1776549128646528,-0.21370967248895917,-0.10321893358735257,,-0.16564574403827198,-0.19723804980015475,,-0.17185379864196315,,,-0.20703257860792013,-0.05462463381109622,-0.36607395644001733,-0.09691436954368536,-0.1894642400402979,0.1157858867003065,-0.07805489196000072,-0.16005203348156355,-0.08626903420258665,,-0.24009660514947642,-0.15537924214730292,,-0.13336699504354652,-0.16181948749640293,0.03099416759601651,0.1525855808205929,-0.20228173975270347,0.041743882024105824,,-0.15734825770251484,-0.13531713590296895,,-0.023131224329853026,-0.06687135507593799,,-0.0912004029824415,-0.12794930727271397,-0.02000877938886134,-0.2535160642947413,-0.04865048293120464,-0.01731528775301748,,,,-0.1470905231993383,-0.021258570367559956,0.24466209403479058,-0.1898273765478353,-0.07208554240627206,-0.19114885586093422,,,-0.20066202155477492,0.3167702540090501,-0.22945522731619092,
2005-06-30,-0.1385826538286642,-0.11292978041647253,-0.23552772479443293,-0.07702474101033414,0.12059548721643919,,,-0.20110105808478002,0.09872028501136763,-0.06619302327217166,,0.0349721814925056,-0.23915672745472166,-0.32278966668095466,-0.27556333462447424,,-0.16161352520955802,-0.19907320920565588,-0.17887051204658952,-0.05363489885494134,0.15235697042826252,-0.19385429792173195,-0.10965340246997184,,-0.121806114358595,-0.1933962664784148,,-0.1698894404072984,,,-0.20259761288732817,-0.030285037132430713,-0.36555999964259306,-0.10058455186856292,-0.18540557562772292,0.12650954926479965,-0.07740761188796437,-0.15140805382456862,0.04769426871102849,,-0.2336320488221606,-0.14867889229779582,,-0.1354361563885096,-0.15709678394762394,0.031432535262576236,0.22402270608755373,-0.15919798238236185,0.04592204977676049,,-0.14863366471736814,-0.14797081609964266,,-0.010132515766173487,-0.03017115971449257,,-0.08756960305786297,-0.12687639124874572,0.004567686979817046,-0.24770127679267567,-0.06102147547263291,-0.030450423473993477,,,,-0.13733706074243535,-0.01331587538258414,0.26393273094290076,-0.19957929571335548,-0.06544756064649329,-0.18654090059544393,,,-0.19581026902763737,0.3207846859956756,-0.1879594531477654,
2005-07-31,-0.1292634613594424,-0.12158865156820281,-0.23104745906236568,-0.05806303856562895,0.14096103378614713,,,-0.12062012766303942,0.19943568571691114,-0.027155527765594926,,0.01827047035999819,-0.21471643324903325,-0.3113598989054698,-0.2656444600798458,,-0.1652219672296506,-0.19940008221475267,-0.18082323287292124,-0.07165872978078551,0.1586932889926936,-0.19233925327432758,-0.10845443711714789,,-0.04060865673317662,-0.18165841479519643,,-0.16058597518342327,,,-0.1929610389852046,-0.023220165378041384,-0.3255563661256297,-0.12954309466456213,-0.1632071053272742,0.13156909551325577,-0.09027450899881338,-0.16849606448458582,0.093776373386501,,-0.21800813615280532,-0.11286603123168974,,-0.13263818527321267,-0.1447091591980707,0.027182375381314225,0.30190807694634253,-0.14687338254653715,0.07054098687068479,,-0.07748134771358045,-0.16047989636921256,,0.03911041171096429,-0.005370663503487753,,-0.08102838341989559,-0.1096748935540168,0.014358341797901759,-0.24555925788846117,-0.019190217082348138,-0.03995056438759666,,,,-0.10839077415570221,-0.00019694541304450527,0.2942748829335927,-0.17420399926282318,-0.05087805713453386,-0.1819687213510579,,,-0.1963128868163979,0.3238015390227381,-0.19955394570349314,
2005-08-31,-0.128315399559245,-0.13245864456771309,-0.2254711587899378,-0.0648495545802583,0.11039176620451037,,,-0.13550319382721415,0.18843231499652852,-0.005144276217910181,,-0.02560929352123816,-0.19348540868858471,-0.299495482212182,-0.25789700600899595,,-0.19173900451004625,-0.1968214558761019,-0.17921126755244096,-0.09785157495255078,0.16664030422053328,-0.19264619344076386,-0.1080041062787072,,0.01616453187528898,-0.18842420779863425,,-0.16060403530933776,,,-0.2024695923572259,-0.04057604759671513,-0.3193396163663639,-0.1298332255402571,-0.14548460800485727,0.09459819832488733,-0.07893658538871438,-0.16955310916003735,0.05039388951404611,,-0.20895714338963126,-0.10291287935867839,,-0.11709792376391973,-0.15066159567264914,0.00999448592177432,0.30962244086184015,-0.1287801089037922,0.07128663340051962,,-0.07719457456152105,-0.1575826570431504,,0.0687015536035567,-0.021342830051103615,,-0.08683798015573067,-0.11737570190894188,-0.013392309813146833,-0.2451533593921274,-0.003537881350570781,-0.04850865346348727,,,,-0.09336556044570064,-0.010663860168298211,0.2820418306538548,-0.12784017442767612,-0.0542712584238928,-0.18348114445352065,,,-0.19543957118292993,0.3263676116049835,-0.22632197541207247,
2005-09-30,-0.1275483814928114,-0.12882721923822268,-0.22254960140477784,-0.05382742110199956,0.06096680913245948,,,-0.12703338650265283,0.12869055509227087,-0.011582871710036219,,0.0037818418953484115,-0.18597193542075593,-0.2985625480798339,-0.2525245215224335,,-0.2141453379102355,-0.1987572913023089,-0.17917570246345388,-0.08536854948881453,0.11329340177647179,-0.18209658711103077,-0.08157678020841942,,0.06809040227492713,-0.18895407799435468,,-0.1563811912062495,,,-0.21672083030893538,-0.06758713041822713,-0.3365812626376662,-0.13394989956190675,-0.14978535127773,0.10179023035861162,-0.08206470424408707,-0.18390035654873388,-0.033991215470127165,,-0.2011023085701948,-0.1084476023487235,,-0.12635866589644895,-0.13014249938380973,0.018441074363655757,0.27288992748184043,-0.1366454144655052,0.07417175665990598,,-0.08306017775662193,-0.15110326877079264,,0.08862416065539501,-0.004619392812868819,,-0.09294091710843952,-0.10886554995113681,-0.029852238692436167,-0.2442000833347944,0.02541504634006394,-0.03686927409729396,,,,-0.08227771938358262,-0.014124365816355488,0.2631474579498406,-0.11380771163306004,-0.06457103497415508,-0.1833209034417428,,,-0.20710318026091928,0.33980676511611846,-0.21403829248800516,
2005-10-31,-0.1433807366288984,-0.12766981753176798,-0.2205487184238312,-0.04069016590233317,0.05031353496010983,,,-0.1664987073536265,0.09971652049120514,-0.021817650692327013,,0.0230311278476659,-0.18809215730661635,-0.30137026903044783,-0.262310887285599,,-0.2114049149062972,-0.200589502968752,-0.18154343432270462,-0.12100405438299179,0.08433575802144896,-0.18509670579189647,-0.08072153064500427,,0.03557648256061042,-0.20590523003474995,,-0.16818677053680703,,,-0.21557754224666947,-0.09044809828352354,-0.3199293837868043,-0.18214875364424216,-0.1539289034249945,0.06831626970054515,-0.06982924928562506,-0.2229634815138025,-0.11756439685957877,,-0.19825922025496942,-0.11602130679855562,,-0.13980086293801416,-0.138078399768042,0.023446586839249627,0.22583191385026163,-0.16057736846023826,0.0878818584898625,,-0.02258423398122742,-0.12206402989777924,,0.10335451519780357,-0.002313423203228016,,-0.10287209839807622,-0.11311709393102878,-0.04312204468335843,-0.24250605593054742,0.017070042395419545,-0.05375385949365544,,,,-0.11435162550572411,-0.003943337080827168,0.27123695190200614,-0.13982501020745397,-0.08800967801476968,-0.19593944575472153,,,-0.21866573557659352,0.28526003120998716,-0.20760056912898056,
2005-11-30,-0.12220705806463686,-0.10875109415834398,-0.21194673761506316,-0.005333408977674371,0.08360710095048454,,,-0.18203152768352318,0.16512664507542216,-0.0008928980895763883,,0.04717765040233243,-0.1374732901870271,-0.29239154883876955,-0.25469195705096104,,-0.17313702156712665,-0.1938860322432105,-0.1830366975053051,-0.1358573832778242,0.13716037624388613,-0.12767328014592247,-0.06684184465247742,,0.0657986994732324,-0.19769222656278812,,-0.1619538948356794,,,-0.20145719300923257,-0.06047180174707754,-0.29539307571611023,-0.14145901802819658,-0.13364300793969247,0.08570135871965126,-0.09204167766465521,-0.21277700604158734,-0.08832963601694688,,-0.1878881463834215,-0.094125699269086,,-0.1136058147359047,-0.1510919414269512,0.03392934131525706,0.316855067640234,-0.13817548778225303,0.09820417629119349,,0.046111003039795866,-0.10858564321424229,,0.14208227998590936,0.0767940770386431,,-0.08853843518895098,-0.09197859348185786,-0.017865852851006045,-0.23439584770861405,0.038991189622440386,-0.03946602280272573,,,,-0.10018918599677884,-0.011040116237694414,0.3718855667542341,-0.09670702821651701,-0.05054763191926227,-0.19553601274624782,,,-0.20663923632776665,0.29279303012304564,-0.17766988980520051,
2005-12-31,-0.11068698304502952,-0.10536352184864588,-0.2020904248092406,-0.021941112876512524,0.0667002102062342,,,-0.15802734240797747,0.14780048573144444,0.07266378745835796,,0.1038073354088006,-0.12397031138127189,-0.2745665954764119,-0.2524161820730477,,-0.18523259907684994,-0.1787584332886709,-0.18284455017857112,-0.07996166914887437,0.11251465650879511,-0.0940155701445204,-0.05345501996397671,,0.07246694482420335,-0.19351475649296895,,-0.15124681679518268,,,-0.19971998749814673,-0.04318564177231603,-0.2999510944729247,-0.08306681963149902,-0.12949653606163747,0.1060292159442969,-0.09905488454285313,-0.20429327011760814,-0.12252767487131154,,-0.1882886565309306,-0.0873250862489849,,-0.11631323611843761,-0.15223645576193537,0.05212564221797316,0.315149658485096,-0.1179706433472968,0.1129119700210082,,0.04159762135442512,-0.10278328707407307,,0.12271105007328036,0.07852354508278238,,-0.07578705815412357,-0.07492421632984594,-0.004459932880198433,-0.22581459853526853,0.03092752723415175,-0.013399136393200076,,,,-0.08455701139305023,-0.005418093376041881,0.3790446625579814,-0.06402589600912631,-0.03839181473078012,-0.18982642005625824,,,-0.17795130376783833,0.33524904583495224,-0.1395266384888252,
2006-01-31,-0.10292220467542253,-0.1128679957303462,-0.1891558678265991,-0.013560031413083366,0.0508052410689773,,,-0.1236185566841619,0.17720377739866677,0.12882205144847914,,0.1440440007901992,-0.07813939811124353,-0.27982817848137276,-0.2435088864885425,,-0.19227787945683825,-0.17637452953653782,-0.18172166169303128,-0.0539836648710446,0.09729927977684805,-0.05510591466292712,-0.059193159631491896,,0.10607003263476612,-0.18697368559994687,,-0.14487575942527972,,,-0.18732515021865995,-0.08472264277491083,-0.31730909914384664,-0.09422054353772893,-0.09355560180994558,0.09154747246882636,-0.10434489405230381,-0.19953484451339099,-0.16213528307309302,,-0.17783049572526918,-0.06327594557040085,,-0.11735948775192019,-0.15268896272968693,0.06146882921437948,0.2731659811060019,-0.07498924550441392,0.14228589344030312,,-0.022602927767053225,-0.11340170820310232,,0.09476339884978932,0.07831193910863986,,-0.06800592747759596,-0.04751545070544658,-0.023317091639770374,-0.21661978112624702,0.02492150089679862,0.03731331595107296,,,,-0.09228057611239585,0.010178720967260815,0.3799961227052088,-0.013992019305255904,-0.04875464222342886,-0.1923190166874124,,,-0.13371293012053614,0.3515350310156824,-0.07818973859972479,
2006-02-28,-0.10389088892930376,-0.13000327952339838,-0.17958677841831927,-0.023529958858722604,0.04958709818041024,,,-0.12924697770413815,0.24105843619666747,0.13711393575499703,,0.1346154880589205,-0.04002689666389944,-0.28281430844311944,-0.23324524954626627,,-0.2032270390782028,-0.17715840798297766,-0.18044243390968864,-0.07200707163355047,0.09324157051936341,-0.04121835819838029,-0.08043542715656406,,0.1841119736518243,-0.19194854765259356,,-0.1339523716228446,,,-0.16980596873916617,-0.13817642800986452,-0.3300584728704926,-0.09618775545760821,-0.023460155516625433,0.045532878464483534,-0.10404316465732642,-0.2168757746669134,-0.14817515699753167,,-0.1609740211147495,-0.030921591944091567,,-0.11812387867849412,-0.15493933748946495,0.056743112450532124,0.23893520396167964,-0.07574592323645457,0.2277670562831201,,-0.02023739034072838,-0.1167509879833015,,0.10458429360628241,0.08221969895469257,,-0.05936457528964483,-0.029667369983811885,-0.014482084269823342,-0.2218163878435588,0.028286741289962752,0.06717807013394995,,,,-0.10979152088796826,0.016296967712513388,0.33552535174785647,-0.1172888697288182,-0.045380532263189784,-0.19176829288871872,,,-0.11496236587059136,0.37317843438382114,-0.035677379456157676,
2006-03-31,-0.09592142826822367,-0.1217177215632413,-0.1840100733439683,-0.03508987541543568,0.054784177911917586,,,-0.14003056547141943,0.2760323631628555,0.10779853592442402,,0.17726414687433353,0.010795673646994616,-0.2624661396236464,-0.2288394279713634,,-0.19367413563731023,-0.15814741816863276,-0.18098857533777704,-0.05917110400996443,0.11264194040241793,-0.048468754876936256,-0.08594756235010731,,0.2503035436152007,-0.18842420862253312,,-0.1334649494593103,,,-0.160958745081054,-0.15550221017816107,-0.31905469872681125,-0.0763964507984735,-0.004963772773541531,0.06585825168912465,-0.08725009383453154,-0.20743063058531522,-0.029602546745278704,,-0.13310456174170146,-0.015476852886219071,,-0.11552898305891919,-0.16288080273258354,0.08724209348986799,0.23350818756979366,-0.06931696450867214,0.27314494084715546,,0.025867106538626172,-0.10172497092721029,,0.12302903787460512,0.08595568697842847,,-0.040756381098558454,-0.01345757652189169,-0.028100428643988783,-0.21907342426587495,0.07006074473261237,0.05256887612889557,,,,-0.10204630233060578,0.01364855037786649,0.330860480557686,-0.07461993943784158,-0.030681264316672834,-0.19364888832377983,,,-0.14311048905325796,0.4110335937110366,-0.03877505749305645,
2006-04-30,-0.09198998106173578,-0.08631213240394973,-0.1959659225673358,-0.03858735719426582,0.04674283183361524,,,-0.10663822506284587,0.31629937987940154,0.10180973977173978,,0.28916806915484267,0.07056002409492987,-0.25509272036311764,-0.22629429680154853,,-0.18699052193711826,-0.15851796816552938,-0.1793658281346702,-0.10006242479066647,0.11810663787883187,-0.012832384197682142,-0.10623824720069762,,0.28296915514518184,-0.18988832613040188,,-0.13620930800429926,,,-0.15492544497041832,-0.16449741508463636,-0.31694108073097327,-0.05141821990851926,0.03683082945398649,0.06131152357005851,-0.09818360406043448,-0.21974013166905343,0.02319616270463142,,-0.12097082482310792,0.0352493677776133,,-0.11652277226767131,-0.16808116555424474,0.11579408975588325,0.21858425254530356,-0.0688512899160838,0.3147847653465217,,0.038083632088583216,-0.12118430006806508,,0.13570147544756392,0.08683163137629263,,-0.014794767548443322,0.0043841174816992914,-0.03516237177147528,-0.2243018952366977,0.11349016260862299,0.07520924642759866,,,,-0.07568357782493369,0.007112766292900021,0.35194609183319503,-0.04202538215499733,-0.03501086184456228,-0.18137355874660638,,,-0.14309555362529827,0.4372147955643024,-0.019194769328455222,
2006-05-31,-0.09765673722007277,-0.06919001464558298,-0.20226833804740388,-0.018423957779928706,0.08420353838362242,,,-0.1573620434333145,0.26469418590744537,0.09122656541890878,,0.3391818941621668,0.058077436626121394,-0.23414661579736326,-0.2240618258243224,,-0.16808597582465132,-0.15871870655386314,-0.17903446120037364,-0.1236538603593488,0.1077769890009808,0.004368372118602368,-0.11328557130490474,,0.20801265200993696,-0.20242816345928247,,-0.13300060995298493,,,-0.17122214886550058,-0.17354872490087817,-0.32346174749024587,-0.06302146611080574,0.08137046672668832,0.07968444992883866,-0.06091739665504226,-0.19473460787787705,0.07669712913839674,,-0.11469524478621222,0.08279682205721735,-0.2793224124137695,-0.15596796718920355,-0.1709754548588231,0.12020474547165971,0.1568924871383395,-0.09396111499894459,0.2058900804934564,,0.006202985592711012,-0.10423887641185593,,0.18202233466302706,0.09325924289046517,,-0.02926504935216027,-0.012171489603920478,-0.058186342331226805,-0.2292051795594968,0.08891104354737238,0.06272211824208493,,,,-0.0850791935854548,0.022413000735483125,0.40949691586924697,-0.05714258292869753,-0.02096476937725891,-0.17411997330264148,,,-0.13727168001422216,0.3433796807251533,-0.07523246539462422,
2006-06-30,-0.11483911914092741,-0.09109156088543274,-0.212709500409072,-0.03127536894399845,0.05523366254442918,,,-0.24697285189622972,0.23933002519590624,0.06427370686454861,,0.24308154013903324,-0.011525591717939168,-0.22943911537587808,-0.22456303601715896,,-0.1831883673067097,-0.15380104427404911,-0.17775505528641805,-0.10441204748471249,0.08797513131065117,-0.02264459872930232,-0.12755829198065846,,0.15164241969847675,-0.2146257395739574,,-0.13981506003022004,,,-0.1691210052693798,-0.1889036275019971,-0.3490534398263822,-0.11357917876528573,0.03721139531724155,0.07272881948949322,-0.04385229752092054,-0.18943913830597273,0.07642289555999386,,-0.09779337773602581,0.06819200452115591,-0.27848455715208226,-0.16464606673348134,-0.15903610051371841,0.08812633824081086,0.14320709801850448,-0.1164494852291333,0.16942881739863982,,-0.008904224657945138,-0.09907789286846204,,0.1945831257209124,0.0874593792453211,,-0.047802567272145595,-0.031283729383970754,-0.0720780610248508,-0.23620656915487545,0.047953728061365566,0.025694768577184862,,,,-0.11341831178430703,0.02745791737305623,0.36208642622540105,-0.0880825739444993,-0.019899382356029463,-0.165830649583746,,,-0.1544828405638595,0.23912669460021407,-0.1402522313442687,
2006-07-31,-0.1115438336333134,-0.13035734665157084,-0.20434156861295877,-0.04892726018996119,0.07894733327874222,,,-0.30417686132946636,0.16948056524621613,0.08007065442159049,,0.29054197932686765,-0.011595912874619339,-0.22529496295504206,-0.2154985023133522,,-0.18820722014672978,-0.13652082691420397,-0.17802418796012132,-0.07394629647563804,0.08437542089651143,-0.015807081598402536,-0.1364906732347027,,0.14657715436236976,-0.21450380987774542,,-0.12810752997989522,,,-0.14472857563721922,-0.18832599310795,-0.36259934578806025,-0.10170122355483424,0.0690697615694137,0.06258881795509864,-0.0257471074607039,-0.1925039315959411,0.07556236717751391,,-0.08381060501371018,0.04153143539411619,-0.27894751566703885,-0.15521793002866752,-0.15176699057077284,0.0754934385112723,0.13085160772363216,-0.11684270441568745,0.10767543498497448,,-0.04523614881139763,-0.07205252429027151,,0.20624670981611212,0.10252940314356114,,-0.04852843117684156,-0.02783442126911548,-0.08469791429858106,-0.24181365595359583,0.06271438115670394,0.025194281164606307,,,,-0.12535100695942722,0.0528368517393233,0.35108473575897664,-0.07027422633928831,-0.016717976373843188,-0.15970869062000406,,,-0.15704366217697852,0.2115045573322023,-0.1170933256996213,
