Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2010-02-28,-0.030635596806751653,-0.013717574185814096,-0.06575743521346711,0.02736954265322966,-0.03562569399166893,0.0316265070118833,-0.10281209778394151,-0.0036422404667726394,0.023486286202122564,-0.05981509788215644,-0.0248920776655851
2010-03-31,0.057740553774731085,-5.077459875324486e-05,0.04832933424364838,0.01689564733806037,0.02573614928735224,0.017574315952344044,0.07419947049342923,0.06298491571690712,0.06730551509956739,0.022092435142652356,0.0875014664571181
2010-04-30,0.039293039969678034,-0.0396499919794473,0.1253864001074365,-0.008384723122708881,0.005757810845464562,0.03951025523473084,0.031480087627910214,0.001801853653590424,0.05397618537781068,0.03006768769095447,0.0931653158834096
2010-05-31,-0.060346782770544394,-0.0665051238422889,-0.14942024104232643,-0.01785905618811956,-0.0014654136763037062,-0.05357745641335654,-0.03492272821754472,-0.09799743195377597,-0.06631516998537557,-0.052102830860100036,-0.048443711476730655
2010-06-30,-0.03706561067465297,-0.02267405432650038,-0.3457776094780858,-0.01317947911042927,0.0048177153893453895,-0.07892389077293716,-0.07491189422778077,-0.02433973796355615,-0.04288479557725655,-0.14600551002315765,-0.11228552317015905
2010-07-31,-0.003283817367172648,0.014339436824141405,-0.5329544702273479,0.00808523320751564,0.011656210880787166,0.03288908170636673,-0.05495417659431079,0.09524718415266542,0.044035529890028124,-0.027398168034690418,-0.024746659613606115
2010-08-31,0.006926200998882415,0.04132919370845656,0.13370628751177116,-0.02531755125913615,0.03810213858619016,0.0359349863983256,-0.013097854415060728,0.04927099078564101,-0.13147356105489982,-0.0201982387239652,-0.04415321887876533
2010-09-30,0.03200606994598609,0.029719736505213312,-0.19664445958350452,0.010959246429791403,0.01730480994544159,0.00045231444981896907,0.0050866842830481485,0.05749195528424189,0.012986811908881402,0.06125713542083577,-0.0024113403346714968
2010-10-31,0.0441161259917775,0.02271487681175155,0.19594593674496874,0.027228161103554305,-0.0075739619216128595,0.018844783082481165,0.005966222939475241,0.04631668390607291,0.05909648076538909,0.14446436410152996,-0.00157826130983596
2010-11-30,0.02330584564996019,-0.07566708555979385,0.0790960457209382,0.021437243341498435,-0.05284864725371663,0.050454186947319624,-0.004536782276928664,0.029113262796046202,0.04285185750476406,0.01870987571313809,0.06959012527739161
2010-12-31,0.03556368089695794,-0.022564850422742366,-0.13666110141511167,0.00017700566520861827,0.005691740820617186,-0.057150158452584976,0.1053051232875748,-0.0049873293332575175,0.04691760881828522,0.08013492941079425,0.09629829248681543
2011-01-31,0.033098836629368966,-0.003585753543988157,0.23849492442734932,0.021253150211611338,0.022557765503260052,0.001816393668323757,0.04244552470112195,-0.030575137481094306,0.008059071475216895,0.09160683122710545,0.06879266994152933
2011-02-28,0.030016242592460163,-0.024248997914071868,0.583006347133759,-0.01915327502493669,0.01879905216131239,0.04716980951314054,0.06967070085534521,0.05336955204189864,0.04411665830477651,0.034372940271663266,0.024077459014619107
2011-03-31,-0.012588864375802866,0.04046531928723951,-0.32289111798037007,-0.038283277989188846,-0.004765792236149147,0.04688589993083814,-0.029391498967825003,0.06005726565188785,-0.01640233540641467,-0.028524707883276657,-0.030340075945488376
2011-04-30,0.020711978862631764,0.06003799599439197,-0.05985402589381161,0.02856627102978515,0.011500664891517909,0.024299971934717446,-0.004897490307835706,0.045055728571764764,0.031223699338933875,0.018244379677930578,-0.04663537032990783
2011-05-31,0.005111099434332855,0.0378604901888675,0.02648202783095166,0.052361262584244006,0.033734674066502324,0.016957463225355074,-0.058660723806288284,0.04038754929072086,-0.039129168759928556,0.046555212354729036,-0.06904605462890367
2011-06-30,-0.03812405716589218,-0.02505599350603016,-0.1516406373554796,-0.03116430564926076,-0.02612373304411597,-0.0292270457367928,-0.07828041494018811,-0.022677897028041683,-0.06992054691749483,-0.01582670983194845,-0.04759207607333216
2011-07-31,0.029438512210940848,0.021073232882548698,-0.001065265135838045,-0.005426894665729987,0.010858559302945325,0.05338309478039771,0.0006323418084119847,0.021564147647402443,-0.015149997945255178,-0.034987396399023485,0.047635836872705006
2011-08-31,-0.10555424500597987,-0.05452370356500469,-0.16358536127293355,-0.040343709281662976,-0.01387973304643153,-0.08482887750984336,-0.14303433230488372,-0.008276824398014582,-0.1359247349956202,-0.13869156840330343,-0.11958813707174099
2011-09-30,-0.009640210548039652,0.029167298229710648,-0.038327534324117174,0.021155824676216906,0.05269093603752606,-0.03167303012834266,-0.025969596989344534,-0.030394760958932898,0.004972306657091474,-0.011323317430027013,-0.017902445909924958
2011-10-31,0.02839911737844436,0.025085584314498366,-0.13020833579907432,0.02833898066525009,0.026318883610392696,0.018205471716401078,0.05900864172582776,0.009466318166618803,0.02914046123452163,-0.05442862425841122,0.05218578783099903
2011-11-30,0.015903187317457768,0.01562966680339195,-0.07784431461868047,-0.025690804560205005,-0.014789697067937091,-0.0047735788749330155,0.07492168370708585,0.06631671012521645,-0.059531175137801706,-0.030664467365154158,-0.030697034531376954
2011-12-31,0.013786588055186622,0.028800052336139803,-0.05411254472968996,0.04027572781564692,0.02403505852007015,0.05637950417209381,0.0450320996589435,0.0696695266864169,-0.016102925273886015,0.04044877041736483,0.06883024774980107
2012-01-31,0.04605012154864685,0.010511545079705309,0.07883294938064989,0.0025125355826518536,0.014924187154766289,0.012654587825092323,0.06876458841550392,-0.006353679943159829,0.036969744058179765,-0.005709495705493395,0.11291804138379669
2012-02-29,0.03991262673913831,0.0028529871271847362,0.37193763880647324,-0.012255860730492785,-0.012395427711790807,-0.01976088648211516,0.0419822106254677,0.0578903474187058,-0.03683853531442527,0.010166864540231968,0.03219431343416801
2012-03-31,0.027174004441206545,0.062192881102653974,0.0020661170269427043,0.037802853530762404,0.015071576347319704,0.021291019849660087,-0.02748223171059827,0.06709301461020556,-0.025984557662523722,-0.010558867933026406,0.07700248980444835
2012-04-30,-0.0020234198074331466,0.0252359883430342,-0.0863033780550464,-0.00986534212259782,0.039315198689603204,-0.031139483392453093,-0.050665705675906,0.024553062308925178,-0.05366056154813981,0.02140942279493596,0.018133585222647852
2012-05-31,-0.03257020005310607,0.023684342669173297,-0.015151506744992882,-0.04581110761802076,0.04378816759407744,-0.038945010027204296,-0.10630046207637367,-0.020095732027738178,-0.1340925566514266,-0.050268214509027964,-0.032218660060147064
2012-06-30,-0.013262345786289598,-0.0014260417133973302,-0.0638298369196515,-0.032576471197097945,0.028509793893048085,-0.010966428142423323,0.007730847862150281,-0.011498414540658364,-0.02518958239088731,-0.0685491407184694,-0.017146705408115248
2012-07-31,0.027421485218505515,0.05292334089731354,-0.06593405150855625,0.03493986247003922,0.04554741224667658,-0.012158449330007204,0.03457947270171324,0.05121286159455796,-0.043445204748198796,0.06208403079800373,0.053523396389525635
2012-08-31,0.032117093636446326,0.009216038699802365,0.07774937420352646,0.04519884515906658,-0.014619085436652579,0.006297685184115442,0.03641325424922992,0.02023686225722443,-0.016421385091221707,0.1100133106105019,0.012343076073981774
2012-09-30,0.028480717975589487,0.03643374626669127,0.013463899814669888,0.03640469758164411,0.001729118228640747,0.05677065739420639,-0.0121725730689759,-0.014530149075981158,0.04910209639720153,-0.0024986484960425326,0.02489184421504942
2012-10-31,-0.0038816229336198216,0.004312693452807714,0.02862814370848077,0.00010553104221799892,0.02318592093862959,0.03648216360772172,0.012978426208533511,0.005642791966731453,-0.023017931503195532,0.007945874408614495,-0.005986734624424228
2012-11-30,-0.030118078284999905,-0.06336116085198429,0.0034904031661695534,-0.009092219629627363,-0.014135639000544264,0.024037607078128964,0.026192462063361788,-0.038154845042336016,-0.15936363836268264,-0.07641372120187728,-0.05287767142254807
2012-12-31,0.019915997138066466,0.01555118611592543,-0.024869589446847695,0.016598166312292717,0.003393685196905416,0.06341827039588832,0.0402119090176325,-0.005365546837305724,-0.06948364697100606,0.09608616681314563,0.03004283126231755
2013-01-31,0.04085659932987773,0.05736051471381609,0.045122164736251635,0.018382850596500466,0.01514412846251556,0.008886973172493429,0.09609417847928392,0.01699274174951171,0.09601828969133308,0.07240809092464473,0.03587516253562373
2013-02-28,0.021559337647444332,0.035691342209200894,0.02793243751324792,0.08015895490250013,0.06294428904761395,0.06003252298640693,-0.00036473060735020546,0.02651666128417185,0.1304581395016109,0.0570487967161315,0.0029100453095285417
2013-03-31,0.0254692252659503,0.0007199421335295497,0.7692660889795326,0.009010972361735314,0.033943987521988905,0.10726769584224138,0.0015057096528030556,0.011062166214817148,0.08628738087745513,0.05313074978030463,0.0505009090735018
2013-04-30,0.012814616922977473,0.06847527048875812,0.6148678925576816,0.025265519594238617,0.07027426467793418,0.0621093723926911,-0.06101351531560728,0.03040571766507094,0.0074793978817124795,0.11534159100792585,0.007985819985573572
2013-05-31,0.044018818895814604,0.010377789920976266,0.880754286695465,-0.0005699918351523836,0.016230125536361717,0.038010969501981906,0.04156211199270721,-0.0016635995150071636,0.02156807921745174,0.016271376654342973,0.05558137653915729
2013-06-30,-0.012848919794904323,-0.020056451714756784,0.17168977632442028,-0.01771817514902907,-0.05963940860224737,-0.006330720585657423,-0.021787884175321404,-0.042156925289907554,-0.03648664953029401,-0.017852787085469224,0.03676446649941645
2013-07-31,0.030827634163519857,-0.016036439766744848,-0.14401490600728284,0.03342065190978216,0.015929997335018653,0.10550441330183946,0.023443060378619318,-0.013973221363854926,0.001253923278617286,0.005107598730255569,0.05890532309040353
2013-08-31,0.000849893399467172,-0.014432081103313399,-0.10291090894587984,0.0008285378780410468,-0.021927015338927602,0.004502187806423974,0.03156553842819343,-0.026920732187305507,0.19355039318970713,0.01311546513116224,-0.005752526088887655
2013-09-30,0.010226891003329408,-0.026575071568737618,-0.10334316651733866,-0.022312999044442727,-0.015403810226362946,0.030609945542514838,0.04038998393097182,0.004541376525089902,0.0076648703073467495,0.0785432166154918,-0.01615886577155734
2013-10-31,0.01947222795287784,0.03198218113338047,0.4265485001478546,0.003909035898589153,0.04915776284339968,0.06171281776212534,0.026682507794679067,0.004798446079236518,0.11831834354400983,0.08125690955448706,-0.0035232046809953177
2013-11-30,0.03692644882489837,0.07102853249589036,0.48457107364163177,0.06190997494875061,0.08998662846360794,0.009567877680183301,0.059227645020024866,0.020339770431009097,0.16124085480118722,0.041223867691697835,0.030813098944665995
2013-12-31,0.013587705700650599,-0.008766886595466095,0.08492229086926417,-0.012095118525044302,-0.03322588329469123,-0.04517727723525333,-0.013390393677865986,-0.037846436816285745,-0.004757599518193434,-0.04017565560194147,0.02702937885852119
2014-01-31,0.008065951142414596,0.01854506608184603,0.07983332872390747,-0.03560116939066171,0.008681158131244926,-0.062440809731098335,-0.02334470629409746,-0.034516110907777175,0.029118845408836025,0.017226796827212842,0.03191100824130255
2014-02-28,-0.002920351357891371,-0.0009176453741690516,0.1117456336047169,-0.023639915823417956,0.024542173538340428,0.006042096309960998,-0.030392486560117282,-0.044323472649481443,0.08223874378229645,0.09046563391068774,-0.005217238921680245
2014-03-31,0.025584871357444916,0.025312896966294796,0.18020270476117028,0.01602059265323419,0.013482356709697774,0.14833380138758745,0.011885622261313733,0.0167573891532935,0.021617816063886464,0.04466751941817404,0.05602878309898518
2014-04-30,0.0003970951325840133,-0.02367057818991758,-0.03270203472181665,0.027709269774935708,0.00498093507740438,0.02720634354388851,0.030721919043995793,0.04066499430272752,-0.001520654607826022,-0.005360944729553618,0.018702110777766734
2014-05-31,0.013680367443846597,0.027382421933788592,0.09291012847760505,-0.001144203257414378,0.0024587015375672205,0.04191540238323843,0.0063731898399812525,0.030214736830697086,0.03638423563354265,0.04883244596682301,0.012012774373869162
2014-06-30,0.03033202777673427,0.025076962277422066,-0.010348270994404607,-0.017029999575928212,0.007254761218892014,0.03738995509648535,-0.026340905514658175,0.025715667936404785,0.04148671442515961,0.0661196115127447,0.04835322890247129
2014-07-31,0.013359632571759317,0.04456560218680372,-0.018838031794565557,0.005179215007759197,-0.005431202206135355,0.025815668806616676,-0.004964236581429415,-0.03861700197483475,-0.009861946947393063,-0.027959334886256793,-0.006962985552214862
2014-08-31,-0.005862895903286591,0.0019680247393947248,-0.05253618816921246,0.022345048087991426,-0.029098974993973292,0.008721667632699992,0.042683437092280396,-0.008665768466846635,-0.02990576809545764,-0.12957498986979543,-0.02045265170801025
2014-09-30,0.01615792407500316,0.013127289632328232,-0.15783744289578716,0.024919318337345064,-0.003919674711848731,0.03886552109874808,0.06304455331745995,0.002062664820808191,-0.014331260475221153,-0.010800785215063002,0.025818943111650672
2014-10-31,-0.028070993833962277,-0.021552968091229863,-0.3759623834801433,0.004637949362949589,0.02039309634001807,0.02713315127022886,-0.08082294868130968,0.017379680285306343,-0.08285777346320566,-0.00739904172273631,-0.02262621827425837
2014-11-30,0.055385936747591735,0.050834176733555614,0.10598202322570072,0.05257483785235717,0.08157542657949923,0.09013888978236895,0.04980451806679698,0.018927857391843883,0.028998848286077017,0.09251660899547676,0.05709216950019602
2014-12-31,0.004741460543563836,0.027520845212070322,-0.011227729661401953,0.02717805971736409,0.015219066438826312,0.06959309407663206,-0.044133414301828267,-0.03524230419059049,-0.005736362871417877,0.07531359632737589,0.01649557809434521
2015-01-31,-0.012699352878132841,-0.012951209584604717,-0.01866210443284455,-0.019507142186391713,-0.006820052128229226,0.06982604037668216,-0.11722715015244889,-0.02436753411716186,-0.02342892484693393,0.04400160246290441,-0.03719186512446715
2015-02-28,0.026633397692275462,0.03666452258456521,0.1891584089517313,-0.042721744161558384,-0.037071169513532065,0.08067732886948309,0.04918596480851534,0.0014945089085833807,-0.04958885881906727,0.03340627527515494,0.037242762711370725
2015-03-31,-0.0010591485620145002,0.017687648688041957,0.0008335435360031784,-0.027095568028445927,-0.026850768728076124,0.044311137923623845,-0.009429070173267107,-0.04392601476523195,0.008216525011980336,0.0910239255780132,0.009894792145401787
2015-04-30,0.007150225074581629,-0.0009813181101662183,0.015365206993437575,-0.011994343779746064,0.015469153788383094,-0.023063320488757477,0.012138901032356264,0.023938766486697904,0.009554298231605474,0.03252182171316487,-0.00901812793516743
2015-05-31,0.00815360236137841,0.023580874270097363,0.011987574004481694,-0.025786418289711066,0.016577726209191734,-0.01670393750465038,0.015288129585252053,0.04627367848100428,-0.022979459016037262,-0.030580810075418463,0.022053301998439023
2015-06-30,-0.005994412181842157,0.02037496342127243,-0.09141125812124651,-0.013080369327884589,-0.02971917796536394,0.0029396839675464026,-0.012732644758008727,-0.03388284064547864,-0.04225357975992983,0.007612711863483446,0.021579390037916424
2015-07-31,-0.0024484691597161934,0.023069723722176194,-0.03776712813150762,0.020435033630891608,0.03615940666977835,0.0562496516800608,-0.08851617965595471,0.02664335585479649,-0.03911070760779156,0.08491506993517284,0.006306731870704851
2015-08-31,-0.025918671957449235,-0.03438834788784406,-0.03140870629171155,-0.08408207790146516,0.016299002508409988,-0.03335864846438097,0.02145042427773225,-0.007778901836737906,-0.015703725237311228,-0.02619573927476193,-0.026805425427620544
2015-09-30,-0.04679905988181765,-0.11818324339329345,-0.008490377440410368,-0.05188654849861696,-0.05956754449015089,-0.028780408962247872,-0.09216886348534636,-0.04024825107730712,-0.021845884789257863,-0.033804743758656164,-0.07097474268287352
2015-10-31,0.04135477954601585,-0.010233473153721806,0.039872423053278316,0.06718948150762372,0.09442375854924134,0.04607409408165841,0.02059598885012459,0.07720895598792077,0.02745378266458065,-0.0076165679377731,0.022907148765354268
2015-11-30,0.027559974834692857,0.07031981252995467,-0.07651456282024915,0.013365873223267544,0.02991074897281143,-0.009036480277333725,0.010695208250833144,0.002302582299071654,0.022040598407892853,-0.037522298005185584,0.0438478901554622
2015-12-31,-0.012754364754836267,-0.004259139678427615,-0.16647637826163975,0.03775367439760613,0.03391723890260434,0.11047761886567531,-0.03304527578397232,0.023112277538269055,-0.037496484825182086,0.008021925198239632,-0.011493978980776864
2016-01-31,-0.06595736458272128,-0.10095876629501876,-0.20403748166301994,-0.015659955074501575,0.01696208859555326,-0.05253669294365304,-0.09226157811713576,-0.0064759962847287245,-0.06302416351850659,-0.04790421798320654,-0.09033489288796492
2016-02-29,-0.007390498019857028,-0.0582100730624987,-0.04724638765836231,0.05222330550743548,0.031741455689942466,-0.016442495496180598,0.08000675315116479,0.03270845528430977,-0.08366411440911636,-0.035222457811373786,-0.041083349042726924
2016-03-31,0.06171731539292202,0.054101170628886974,0.1353783626527867,0.012961979194877182,0.02798462297022475,-0.009326276683112034,0.1453517749984179,0.06466964805224862,0.16793798042524832,0.05668786200286302,0.036691480454026815
2016-04-30,0.02649968246302259,0.06705514712465543,0.044285576122022,-0.005790368781912303,-0.0027857340997735625,-0.028510182364022918,0.0772225947377676,0.03024738113065828,0.04684792830032625,-0.000410487222343936,-0.008036832345305611
2016-05-31,-0.0048106881943599245,-0.10973228304474514,0.15757398967887615,-0.009566824479385616,-0.043071100777854254,-0.054810720094845666,-0.02137006581234513,0.004045066913761053,-0.13806112143966753,-0.03730820962683046,0.004368943165784289
2016-06-30,0.008879419663262222,0.005030245593035998,0.14239158088816728,0.02075950354131262,0.03305646307225252,0.022907000522818022,0.040388272698306915,0.006559743636670445,-0.01319469350352298,0.03655851595750503,-0.025819244656960727
2016-07-31,0.031196736068868747,0.10280053201583406,-0.09147464752767098,0.030641438892377693,0.0199306569473805,0.01856449214138345,0.08142487034728707,0.009157145388305477,0.01898594808839138,0.001377368151561642,-0.0019795803097365505
2016-08-31,0.013299903801676782,0.046491753570765626,-0.04464709684374224,0.016497812924102684,-0.04161496356102101,-0.10846704390374551,-0.04834687836431395,-0.01651603881235797,0.0022374707625980594,-0.004541515630998472,0.01471970800014577
2016-09-30,-0.009089030875517712,-0.05750983940057386,-0.07314338674387144,0.014335276142642295,-0.028353460808511755,-0.050594725191519196,-0.06184471549249526,0.0033160525347346592,-0.027774151779386802,0.0037711241183833177,-0.03316675937423641
2016-10-31,-0.006798946998551325,-0.015294421785212009,0.015548289454163866,-0.00756474611173763,-0.0454284254683307,-0.016084546743722172,-0.007835620196247062,-0.03744833023122063,-0.03005234586537109,-0.01785130816770175,-0.03751710549086573
2016-11-30,0.010249433570586053,-0.04276216512227571,0.48321244397171426,-0.03816104180570412,-0.04435337946143125,0.07978015844084019,0.20525499377397338,-0.04848544773911212,-0.15469929835589158,0.03259758455588613,0.10740947570986448
2016-12-31,0.037710806808396446,-0.022070040206639496,0.5003621948257551,-0.00014717225577964843,0.004096388077502233,0.052974263840615654,0.09577198383126695,-0.011786325699916667,0.04958092854017759,0.02831849006836884,0.10896227776429868
2017-01-31,0.01267985620445633,0.054741913866691805,0.007543754931645941,0.016639481202209483,0.02284975805638534,-0.026467754701836155,-0.037609425134118246,0.030938554795256756,0.03297191875264316,-0.02850608924204412,-0.00505040535990986
2017-02-28,0.02408429426761849,0.07906827087933155,-0.03912612437728391,0.0459103904942999,0.08173056202322848,-0.009285164490482223,0.009911454085730353,0.10801450851442396,-0.16275859527841297,0.015350566445006208,0.03788774642263548
2017-03-31,0.01584250884114402,0.028623465954107585,-0.28182683201933645,0.015081139416236011,0.05054284562975053,-0.12163317645468663,0.009472761079490466,0.08268035603789237,-0.024720629249739057,0.009682540091668912,0.0029166006019767377
2017-04-30,-0.0031741782376831784,-0.03036177203184698,-0.06845692206623688,-0.015106359364482791,-0.011246479401072484,0.017734727569778563,-0.02984916737626153,0.007596494291209899,0.003855019042097396,-0.014804236697266049,-0.06312470637588552
2017-05-31,0.015274141314355338,0.008066481358405486,0.0404549960658791,-0.03217540828398879,-0.027501196026316177,-0.017467453513162923,-0.021033770890300563,0.013073943258967491,0.16155662717613262,9.594950238844824e-05,-0.006738055115066421
2017-06-30,0.016131102847407375,0.0865095829726521,-0.08121046805211596,0.024592656907131305,0.020142300085661757,-0.10570909925938332,-0.01377296656011473,0.05386996371116681,2.981902450516216e-05,-0.04286126916710531,-0.0030995686714377912
2017-07-31,0.008265066248160702,0.029688530852973516,0.008503915676946194,-0.004612334009264862,-0.04395317808051802,-0.11185341000599669,0.026593910510852137,-0.01488813762539165,0.011008425742546457,-0.015470538232877584,0.02973259239870285
2017-08-31,0.0008640909595527546,0.0011065488646906374,0.11435657000702171,0.041588518113062634,-0.024849561385902996,-0.006961377492770593,-0.05933772982729968,-0.0245521733761066,-0.16974894446906563,0.029634760418236983,-0.047928395216648045
2017-09-30,0.014908242763181923,0.05520311964098834,-0.003721897339882707,0.009692955552537796,-0.018393471771496195,-0.08425485805953148,-0.0200183291674223,-0.0028496052965016894,0.023745702452300232,-0.0069006195419695215,0.00014378470661635667
2017-10-31,0.02573618975073222,0.05638077723470958,0.1332890163764946,-0.026491730296106297,-0.035417998286108365,-0.019299888391482445,0.0554055937560507,-0.04142000366523335,0.06265848317986178,-0.13511450408779468,0.05156802000676097
2017-11-30,0.014316975034266433,0.007399619756196962,-0.06760520676437376,-0.024100085260799098,-0.006313071881916876,0.0847536893014662,-0.020147472554229218,-0.06874809860060616,-0.25749478000569515,0.0038143587890979713,-0.0029521340876876856
2017-12-31,0.027272761706199855,0.009623366883261264,-0.038408306030235484,0.03545611189188613,0.047753774825112005,0.195245846580284,0.08818036144011399,0.031825732574466414,0.058656507710201033,0.029207791835231367,0.08984018869245913
2018-01-31,0.047089809631251756,0.07353176815833873,-0.2076629236641364,-0.01706312486332484,-0.022055500639922343,0.07659300406721559,0.11241986244633662,0.00294806889738064,0.13775827599414048,0.0546265151284584,0.0660581408334906
2018-02-28,-0.03034212203679243,-0.01393688105478219,-0.1712916560022909,-0.09209794359216927,-0.03343298652756521,-0.029198795068773542,-0.047813882342803926,-0.03450343787215149,0.005015213377628003,-0.07354788069176676,-0.07233273519183436
2018-03-31,-0.0008803289907016731,0.03762988242594956,-0.14064581421723754,-0.03411025478598029,-0.026704737344685703,-0.12868820305076323,-0.0013425381800102887,0.0031376050293712154,-0.02526933607186088,-0.03072791158825705,-0.0642540906059823
2018-04-30,-0.018184507893914903,-0.04038077253935102,-0.04069238594232216,-0.030257745530640756,-0.04585511790450225,-0.009116533243468283,-0.04199977079867934,-0.08676616035500129,-0.11674928766830428,-0.047826127678819996,-0.05918250469646602
2018-05-31,0.018038873621396334,0.02851832281908684,-0.04968488621553169,-0.041976526096693,-0.015190651841923808,0.011751517977284909,0.0188388254571763,-0.14146570494863542,-0.1650891084262185,-0.015584263589372593,0.03597790741165596
2018-06-30,0.019566682819531334,0.027598352513760638,0.021636787335812313,0.045241986934565714,-0.013668942171306542,0.08424529400726533,0.03468065264315334,-0.01287386735652618,0.02406455801338092,0.009498735408824288,0.01498912947362463
2018-07-31,0.01426486394991855,0.01642565217241576,-0.016628642324254428,0.03739610263233173,0.036350632036270314,0.06854434519550123,-0.007836278860642754,0.04092021234093379,-0.04140176411658569,0.008193632813188634,0.038847373112121275
2018-08-31,0.02297253586471726,0.029277455595971835,0.11920480833591385,0.04307952175413399,0.083076255824033,0.0767260072186684,-0.02728418073361749,-0.0023455644224239514,-0.08863038630218567,0.05039008848833193,0.030704810685184603
2018-09-30,0.015284404950741237,0.05578470900970789,-0.06681091256190264,0.0088811809531677,0.0033480278529165464,-0.016409797873034204,0.0014495905409752652,-0.03359742358463891,-0.09596335749052765,0.03586227547763521,-0.05234457268640513
2018-10-31,-0.039991629627507685,0.011722267580263956,-0.08811594473748863,0.008758016307068628,-0.054018533614708986,-0.06411438944658321,-0.04830300764137507,0.07318278767018183,-0.05357025288047157,0.06287962013651915,-0.053506134119488014
2018-11-30,-0.022342180897639508,0.017121135160058865,-0.08474859548663927,0.0963639843005566,0.01307111693727303,0.07651276027203169,0.015851648739037216,0.01182099732186681,0.1730297965728287,0.08879364596402439,0.011015500329581984
2018-12-31,-0.05725699068447987,-0.00464107706803818,-0.08518346056405945,0.0028542553713304386,0.028689057439504007,-0.060762092932206135,-0.10352411311430909,-0.11693097937940822,-0.18017411399588745,-0.0745528295734681,-0.10691188227344561
2019-01-31,-0.022310283885039417,-0.013963546852698183,-0.03952204810848603,-0.01362135073491566,-0.01686230235783659,-0.042618010151971086,-0.051163114876564775,-0.1234536077608952,-0.074386051595562,-0.10143255695481668,-0.011000489157578341
