Date,^GSPC,MMM,ACN,AFL,ALL,APTV,AGR,AVT,BBY,BMO,AVGO,CAJ,CBRE,CL,CMI,DELL,EMN,ECL,EW,LLY,FITB,FLR,AJG,G,GVA,HAS,HCA,HSIC,HPE,HLT,INGR,INTC,IBM,IP,JLL,JCI,K,KMB,KSS,LDOS,LECO,MAN,MA,MSFT,NEE,NOK,ONB,ON,OSK,OC,PAYX,PEP,PINC,PFG,PRU,RLGY,RSG,ROK,RCL,CRM,SCHN,SNE,TMUS,TEL,TDC,TXN,AES,HIG,TKR,USB,VFC,V,VOYA,WDC,WY,WIT,WH
2/28/10,0.872182915,2.130077941,2.734227463,2.278149475,0.799692768,,,1.14059842,2.098880875,2.376124335,1.017823936,2.879138966,2.051223379,1.99836047,5.891195115,,1.303886866,2.352769609,5.78268259,0.413162643,0.258824419,2.940292034,2.065751846,0.952783843,1.370791141,1.457093491,,2.5995261,,,2.306802775,0.604535636,1.346031744,0.543639572,1.974853784,0.242170181,1.386625339,1.165979845,1.645428013,1.016977754,2.189165902,2.042987068,5.075326323,0.731031206,1.619914989,0.765132808,0.440309273,0.378792046,6.632397912,0.862211387,1.390577351,1.538051721,,1.044246579,1.616758662,,2.118876057,1.208633183,0.702178499,4.037655949,8.804471989,0.980177601,0.213992455,0.665280716,1.040183865,1.02197788,0.603759162,0.458460958,1.207954126,0.833710097,1.687379939,1.368849911,,2.398288639,0.756578575,2.480388525,
3/31/10,0.92254324,2.180761606,2.814018714,2.479462361,0.840400898,,,1.204640233,2.316942818,2.749776022,1.14693222,3.188378623,2.288577848,2.082888367,6.611852581,,1.378566789,2.367703424,6.32482465,0.42653121,0.283225786,2.970837294,2.207825306,0.991411987,1.356515409,1.601496408,,2.664491944,,,2.499006179,0.648424692,1.373885385,0.591364581,2.192305413,0.256169875,1.391735648,1.195987676,1.764647645,1.033940829,2.378273437,2.20901598,5.44733514,0.754294731,1.640131215,0.837966784,0.455306137,0.387671421,6.772227334,0.854043504,1.479825505,1.645342983,,1.222385838,1.828791512,,2.276086713,1.308809463,0.831091092,4.561725098,9.726499808,1.071923418,0.237733221,0.702090874,1.058285982,1.049818625,0.568105056,0.521265193,1.362322154,0.885751327,1.801771238,1.451683915,,2.331782252,0.820233584,2.775942237,
4/30/10,0.958792768,2.275044398,2.90149848,2.564478543,0.894334673,,,1.327553698,2.637096855,2.921240063,1.230493251,3.30029369,2.689290292,2.085697039,7.397584196,,1.480269092,2.524195093,6.660061416,0.431856574,0.31302799,3.369703348,2.258877444,1.107246011,1.485795128,1.673244101,,2.808865607,,,2.545239344,0.697384676,1.392338609,0.637103239,2.4712546,0.272510133,1.398654551,1.202873947,1.834726348,0.957440592,2.644027361,2.291306338,5.748246768,0.786885059,1.715744058,0.812708389,0.500823299,0.405261652,7.212426617,1.024435614,1.461317568,1.651395686,,1.365804539,2.056188243,,2.365101609,1.411304031,0.932292605,5.065080497,10.85241739,1.032901999,0.265153992,0.762066162,1.061307628,1.113718864,0.585128551,0.547252369,1.551508091,0.942746317,1.904991649,1.50463207,,2.440175591,0.902593893,2.824998035,
5/31/10,0.900932709,2.225034298,2.685556633,2.163512915,0.837744616,,,1.208427124,2.469638422,2.714493539,1.177513871,3.050206812,2.523856843,2.008724324,7.552422417,,1.385185597,2.613258719,6.507838735,0.40682018,0.296843838,3.196565112,2.219732572,1.024185957,1.448584427,1.703214411,,2.681278606,,,2.462342266,0.65263665,1.365958064,0.549033181,2.418681487,0.258172529,1.419059335,1.201111239,1.724199333,0.930850013,2.524664892,1.924307915,4.882359499,0.724861601,1.769154899,0.606407778,0.48401961,0.365569345,6.342851456,1.17502533,1.388413717,1.630178977,,1.30192003,1.918978293,,2.314980186,1.343909687,0.821099083,5.143978361,9.757057408,0.917270689,0.296214123,0.763863896,1.110165801,1.070003158,0.52053834,0.494787923,1.503676236,0.871552427,1.823773654,1.274623871,,2.239945569,0.841550062,2.546254615,
6/30/10,0.867539088,2.0935664,2.558241403,2.029752583,0.791665912,,,1.112414841,2.196496584,2.747512866,1.268833569,2.886040766,2.373197229,1.957167324,7.672720098,,1.312535893,2.542440695,6.922756587,0.403757398,0.284819604,2.936867359,2.232453367,1.059421333,1.218630433,1.735786373,,2.586301457,,,2.374378852,0.623143773,1.370514298,0.554569556,2.253503468,0.252938704,1.403938219,1.206897851,1.640611178,0.940067558,2.404335144,1.700749669,4.616687814,0.655344152,1.723705197,0.51695405,0.424899963,0.330392284,5.875811957,1.124542979,1.307138571,1.579255021,,1.185610527,1.84477675,,2.378330382,1.2256684,0.743504126,5.589590281,8.447104451,0.8083276,0.305319436,0.73089913,1.164525859,1.047630186,0.501192207,0.461032789,1.365635342,0.800281834,1.726650279,1.211158017,,1.98955479,0.730959709,2.535390432,
7/31/10,0.864690248,2.209586467,2.655340825,2.245343818,0.755359709,,,1.056666536,2.007875757,2.720140587,1.28884316,2.815202449,2.294913437,2.0233885,7.938052987,,1.249091147,2.627609523,7.269923174,0.418792813,0.272732165,2.959636258,2.250550996,0.978431248,1.084573391,1.737525978,,2.495220352,,,2.291725615,0.625599909,1.370900915,0.553746729,2.196918546,0.250411003,1.341525136,1.220965707,1.540654488,0.902040885,2.344967931,1.814076009,4.625870035,0.646419848,1.788900385,0.50398589,0.404102435,0.332216186,5.539403948,1.044901076,1.228286223,1.598588632,,1.134589278,1.778500826,,2.427313546,1.229012506,0.683244656,5.740521496,8.440079274,0.80794052,0.31534727,0.669969148,1.132800325,1.055580328,0.504216406,0.435334912,1.387117074,0.812495214,1.713398511,1.200228195,,1.786016187,0.532784878,2.573143843,
8/31/10,0.870679267,2.229486641,2.620281452,2.27462282,0.749959294,,,1.023391312,1.928496427,2.666810716,1.224525014,2.98536096,2.629959927,1.880418937,8.558661992,,1.365157389,2.631103525,7.443460392,0.424016299,0.260845751,3.070931787,2.221197077,0.902375122,1.04823831,1.796761417,,2.505819494,,,2.430629029,0.581679004,1.376053882,0.514176968,2.475005664,0.259810935,1.315731741,1.267487111,1.517968674,0.857733916,2.373526257,1.77523015,4.607772284,0.636946465,1.832446138,0.516902363,0.389601506,0.312835416,4.846072423,0.976601846,1.190415674,1.637208495,,1.069044102,1.760113501,,2.400483319,1.238726297,0.711641222,6.363238398,8.933114087,0.853905596,0.314395938,0.691399715,1.121867856,1.050230336,0.531261911,0.405401265,1.648978502,0.77471396,1.742422196,1.16025979,,1.478265974,0.306136822,2.672666688,
9/30/10,0.898546288,2.264151675,2.705970382,2.421530888,0.807682228,,,1.074329633,2.124561443,2.704800977,1.205434497,3.170367012,2.892676291,1.890675884,9.361313118,,1.526700953,2.736066627,7.903717416,0.426262709,0.259989308,3.190933776,2.307737226,1.029432355,1.061974923,1.86381121,,2.62282062,,,2.668766259,0.561640487,1.399052895,0.513771098,2.624755893,0.266282579,1.325843539,1.289420735,1.630278886,0.838895452,2.507947747,1.882071645,4.672665683,0.634057638,1.876940688,0.556626579,0.391911039,0.319862738,4.62959493,0.895396929,1.234029332,1.660856715,,1.175856623,1.774556453,,2.412715057,1.38518722,0.797195063,7.195183251,9.209877793,0.866326847,0.346556652,0.715583115,1.283884707,1.075359633,0.558205532,0.433127038,1.793792827,0.776561607,1.750389241,1.135196932,,1.59356338,0.299314255,2.758580214,
10/31/10,0.93818667,2.367175593,3.048994258,2.566807995,0.855746662,,,1.168824227,2.41752935,2.763388493,1.323775233,3.329930239,2.968180757,1.870936431,10.02427772,,1.732847913,2.810923197,8.556251866,0.436760474,0.269708437,3.307922217,2.3940449,1.102299716,1.102476648,1.938497531,,2.733248178,,,2.852390211,0.58695865,1.500622162,0.541368042,2.680166295,0.259714694,1.309837831,1.279654711,1.698914579,0.852488897,2.639824844,2.117673634,5.183817968,0.649194288,1.898716941,0.614439275,0.384434138,0.345644838,5.185165979,0.958537516,1.296555378,1.655857088,,1.232309297,1.728160124,,2.415784456,1.465183242,0.932508777,6.630589995,9.78750467,0.929107114,0.376592122,0.799485997,1.375070716,1.215705236,0.604110592,0.460050363,1.955923392,0.794050395,1.909583167,1.23912096,,1.772052375,0.294059545,3.127070622,
11/30/10,0.960051903,2.27034708,2.994003979,2.582307779,0.800998184,,,1.289863148,2.528208578,2.743593328,1.479189562,3.385477629,3.054039728,1.914140019,10.30790028,,1.746102099,2.682530464,8.471397857,0.416768541,0.271312865,3.598664236,2.507910179,0.936055979,1.199035783,1.993645264,,2.66944806,,,3.169230826,0.632511345,1.552289574,0.591171197,2.602330818,0.262630482,1.289531513,1.212026691,1.724681773,0.842332284,2.748342947,2.194977638,5.424647952,0.675391876,1.825987268,0.580184916,0.387196544,0.385885046,5.06421865,0.944367844,1.319773612,1.626098528,,1.301234065,1.728881466,,2.247902099,1.542212728,1.106492659,7.54901755,10.53256379,0.971509303,0.415867983,0.83073542,1.450041714,1.333100364,0.573801331,0.463480779,2.1098425,0.854296884,1.864982963,1.242793585,,1.966475889,0.319223567,2.855967667,
12/31/10,0.994194883,2.294998835,3.149014465,2.615854716,0.826437511,,,1.373283754,2.17106416,2.75204098,1.597550495,3.54167695,3.232223198,1.964199511,11.73918885,,1.815411735,2.697045734,9.906393057,0.416940382,0.304110608,4.145766844,2.595760581,0.952008045,1.292663892,2.068204178,,2.823945035,,,3.33873249,0.639923236,1.561019304,0.61835067,2.653565956,0.284101145,1.321954864,1.218925233,1.750288365,0.846692435,2.918006564,2.434633721,5.268390813,0.710244234,1.775663387,0.569760912,0.441318671,0.446193365,5.904283382,1.036475988,1.4285756,1.640987579,,1.456798159,1.835635057,,2.335918269,1.665886196,1.172227044,8.514432765,12.31209732,1.025348962,0.439465975,0.896078487,1.508768235,1.396749676,0.58386684,0.491765989,2.310097902,0.900523577,1.963002839,1.188635187,,2.018712242,0.337740124,2.970468493,
1/31/11,1.027101577,2.344206889,3.374831671,2.687787114,0.830779435,,,1.434486939,2.033889645,2.744518782,1.651649958,3.594156263,3.413472128,1.941030306,12.00211756,,2.005562323,2.724642174,10.54993557,0.417501557,0.316422486,4.509899825,2.586662801,0.959709225,1.204896035,1.909216841,,2.987300194,,,3.418033723,0.634014301,1.646239485,0.660502957,2.801429603,0.302429696,1.339348654,1.246421462,1.680978189,0.878685779,3.02582142,2.558553062,5.195674623,0.729991858,1.844917973,0.605583234,0.447124982,0.528525023,6.354208735,1.124565195,1.509605443,1.657896397,,1.506672547,1.97315751,,2.367607655,1.768790315,1.280770906,8.349943976,12.40491242,1.017142318,0.462916009,0.941832872,1.5891967,1.441441319,0.641402188,0.535577994,2.422433378,0.925015221,1.880823164,1.14827962,,1.9565492,0.401785514,2.919121765,
2/28/11,1.057931307,2.413156636,3.537428042,2.716484607,0.835667279,,,1.507219313,1.94089079,2.835286726,1.892339151,3.42704728,3.87689993,1.920207787,11.82031794,,2.046490752,2.706152875,11.25066222,0.418311734,0.326358167,4.658696403,2.712945993,0.926282445,1.246850561,1.900722464,,3.136308192,,,3.472565878,0.648838466,1.755407076,0.676876872,3.141758715,0.315272627,1.383167138,1.269853004,1.693250546,0.886549467,3.160341892,2.58473678,5.51840657,0.704355493,1.889039297,0.561556301,0.436706517,0.546177624,6.465752493,1.225687421,1.554405688,1.603714772,,1.532427448,2.079348841,,2.356683322,2.033682108,1.225059734,8.40019931,12.09370607,1.016247723,0.465093002,0.965865974,1.675363906,1.517418981,0.625081956,0.564381419,2.422766101,0.967925005,2.016862467,1.194244942,,2.009614942,0.454159054,2.611661464,
3/31/11,1.044613153,2.43773433,3.491467654,2.539301568,0.83711298,,,1.390692332,1.797479696,2.958445048,1.824233206,3.224561014,4.181671475,1.939305265,11.14262758,,2.119253271,2.678117113,11.34221603,0.413796445,0.298597977,4.624273518,2.712941923,0.873082524,1.305092196,1.967769988,1,3.152796924,,,3.469337741,0.618958539,1.724092267,0.629190769,3.132775256,0.306925782,1.413702047,1.263801149,1.727414775,0.899476078,3.254427121,2.412465966,5.509728056,0.659020118,1.871231385,0.479247875,0.41654845,0.48995735,6.007820119,1.212942296,1.514980745,1.603658458,,1.48056405,1.993082162,,2.322567488,2.094084928,1.126311233,7.753055189,12.40359261,0.94627653,0.535091145,0.9046947,1.775745317,1.477693693,0.641132204,0.517691571,2.366957609,0.929802621,2.166792064,1.173707858,,2.026024054,0.450018582,2.731952572,
4/30/11,1.066249159,2.502277171,3.754230902,2.524921554,0.843953564,,,1.430168512,1.727228044,3.038812911,1.876774071,3.104512864,4.445854374,2.01056253,12.00342786,,2.217030466,2.829276762,10.79787096,0.430877217,0.292956185,4.551478231,2.6760876,0.978710226,1.238922095,1.947791997,1.003192485,3.275174211,,,3.807468284,0.619635216,1.783768661,0.695314691,3.323623932,0.337144772,1.442606038,1.278335702,1.724457466,0.92936884,3.404858212,2.495023466,5.955823581,0.664600405,1.920698289,0.500525255,0.408374023,0.472196742,5.897939937,1.289201653,1.520469274,1.678040816,,1.461917392,1.996476169,,2.365249446,2.185889663,1.048057633,8.267362301,11.9838396,0.857164877,0.585349534,0.907873807,1.85178018,1.493116523,0.647837247,0.524350664,2.530427028,0.895229057,2.289517647,1.240103278,,2.30474213,0.434097983,2.925025043,
5/31/11,1.071698864,2.526021511,3.803274836,2.465902459,0.863719495,,,1.517476689,1.817514129,2.951365047,1.994687883,3.30208884,4.218501964,2.11629321,12.07379546,,2.300498617,2.886276204,11.35655923,0.46023075,0.276959215,4.485657877,2.573042469,1.044723644,1.250990332,1.998968479,1.06251074,3.357905265,,,3.94918586,0.69402891,1.82304198,0.733293204,3.072924579,0.338094123,1.490550243,1.32145994,1.747698654,0.936152742,3.347805703,2.444597832,6.209786447,0.646149773,1.991040275,0.480292164,0.422407947,0.537031741,5.01644608,1.254605565,1.51036857,1.768994531,,1.446895097,2.041822719,,2.515690393,1.959309252,1.060853992,8.485420566,11.1118584,0.794908334,0.629403225,0.953572823,1.943192971,1.489118987,0.641693124,0.523412772,2.498019367,0.876994403,2.253752409,1.28176317,,2.198033016,0.409077316,2.76677525,
6/30/11,1.030841355,2.450587231,3.795736812,2.140952267,0.796212875,,,1.311058313,1.77266708,2.879780589,2.015946494,3.335309454,3.888089937,2.123775079,10.6444543,,2.206819425,2.989919851,11.00662759,0.447116456,0.267393892,4.121202205,2.506275261,1.005469969,1.147989752,1.855599987,1.041910932,3.254407317,,,3.939444564,0.648251626,1.779632517,0.669076974,2.936678652,0.324987795,1.442086055,1.286938474,1.631488516,0.89374723,3.147189664,2.125260094,6.130104063,0.630360795,1.940200244,0.353855049,0.403945897,0.491373904,4.626671057,1.284265504,1.416971568,1.736012575,,1.348168551,1.944515004,,2.403127376,1.90206101,0.955462209,8.720720301,10.64745902,0.725209452,0.591093181,0.920313806,2.005934898,1.380333769,0.619354107,0.476508249,2.331388842,0.846980541,2.276537974,1.24105156,,2.052599265,0.386729469,2.669483069,
7/31/11,1.061187791,2.515220825,4.118951056,2.151565527,0.775548922,,,1.266861371,1.742879357,2.97929774,2.12578604,3.408228358,3.767651666,2.161988869,11.59037868,,2.269628822,2.971222089,10.90645166,0.455556936,0.2704618,4.274855797,2.491291089,1.100855032,1.13479357,1.770900921,0.986809248,3.349228163,,,4.072936169,0.680825058,1.923511714,0.702256071,2.941035127,0.328049374,1.452802203,1.300912772,1.780569124,0.88770748,3.258614802,2.091124385,6.896480824,0.695265944,1.969943438,0.334906099,0.41040439,0.457784389,5.245328217,1.266736155,1.413848724,1.69808477,,1.32781277,1.978427159,,2.375232549,1.947490096,0.958518624,9.276361552,10.790184,0.758621624,0.600228912,0.944518313,2.086810945,1.348272272,0.636544602,0.47439289,2.373510534,0.889448361,2.602729797,1.425823897,,2.181740961,0.402456557,2.558021156,
8/31/11,0.949174915,2.166909735,3.610182203,1.798959969,0.680077874,,,1.107496211,1.443724557,2.792420587,1.795157423,3.292039634,2.611120759,2.112379537,9.873938477,,1.837581597,2.640901792,8.97284706,0.431024297,0.223868664,3.764344436,2.395300026,1.010247772,0.889138991,1.576458373,0.640103653,2.939387005,,,3.350842423,0.612165677,1.820114253,0.599881801,2.164806697,0.279141051,1.39311281,1.28285645,1.52821747,0.781075894,2.846472152,1.584901843,7.110487971,0.65468232,1.865612719,0.323314304,0.374091551,0.357321926,3.277441677,0.986148839,1.242818372,1.591667464,,1.115582409,1.633279484,,2.200760592,1.444974705,0.676462466,7.794298109,8.475176406,0.629389533,0.3736114,0.787698444,1.837783144,1.143567673,0.533420425,0.371039923,1.803007187,0.785879686,2.514059819,1.355765512,,1.75977407,0.319976114,2.055228783,
9/30/11,0.940024669,2.063258234,3.52441163,1.62434371,0.648339255,,,1.102999885,1.414473168,2.719608574,1.990933225,3.173347594,2.253419983,2.227327656,9.835958593,,1.620292838,2.786389074,9.617634435,0.442177568,0.219858045,3.635458729,2.41674188,0.984071229,0.900099597,1.501993826,0.601064892,2.95056253,,,3.140161596,0.635467283,1.829628344,0.609861241,1.850967807,0.288031555,1.397757024,1.350451357,1.48008541,0.679775133,2.808415084,1.378399603,7.427978375,0.669486976,1.8798617,0.335286552,0.362887409,0.360514725,3.070964076,0.870163954,1.246252966,1.547910604,,1.095203702,1.524003932,,2.237496008,1.345401907,0.633918277,7.632087932,7.804912167,0.564682298,0.347931811,0.752816731,1.860481057,1.140877282,0.521338401,0.329977218,1.690803358,0.802011832,2.73923453,1.429896809,,1.659750697,0.314022115,1.897244521,
10/31/11,0.96672054,2.057811878,3.865030647,1.915256224,0.673192758,,,1.215733765,1.463076136,2.680084733,1.977722482,3.254026783,2.40654522,2.243318986,10.22881872,,1.652890104,2.878176533,9.269062986,0.452475751,0.243759903,3.518470277,2.540074797,0.977948677,0.978909049,1.486346804,0.649462445,2.998274312,,,3.155898859,0.701168837,1.959201184,0.598081527,1.847629842,0.300964438,1.418973313,1.385993729,1.661101186,0.668387409,2.973485453,1.556389803,7.334990601,0.688417004,1.89436825,0.358276238,0.418264344,0.352256222,3.203629165,0.854947748,1.316466293,1.553125516,,1.137827643,1.634461924,,2.244271193,1.497546596,0.684872338,7.747327638,8.075379336,0.572626754,0.309796323,0.853020952,2.027388276,1.27886483,0.529136298,0.347840956,1.881535703,0.848840907,2.979146306,1.463272972,,1.591057762,0.313560555,1.93955378,
11/30/11,0.982094478,2.116503139,3.822577571,2.024583599,0.686990443,1,,1.232621991,1.560750458,2.612874253,1.855432431,3.114921216,2.527926797,2.181116171,10.45446892,,1.716501779,3.000873412,8.86076805,0.44520544,0.253890426,3.524919427,2.699334011,1.00111182,1.114763204,1.548854246,0.76139005,2.95512129,,,3.675674172,0.721417651,1.980070823,0.64553317,1.946206296,0.314591093,1.301897301,1.365495301,1.760082888,0.65204962,3.32231345,1.463510031,7.996050076,0.665853203,1.900292305,0.355947481,0.430639895,0.360514729,3.518043096,0.975082643,1.343103548,1.586424454,,1.086166896,1.633372215,,2.131338939,1.666483057,0.712034263,7.5362778,8.912354615,0.498596376,0.293143495,0.871184612,1.951070301,1.288032834,0.579476854,0.330725348,2.018316782,0.872148313,3.032487599,1.494351837,,1.574363149,0.308012927,1.947844072,
12/31/11,0.99563421,2.149320968,3.749406827,2.007090319,0.713158022,1.056484404,,1.262305542,1.444946462,2.552956726,1.721683742,3.129858055,2.449096818,2.249769566,9.899494218,,1.691913999,3.057806217,8.739661995,0.480091537,0.266417304,3.332005346,2.897435934,0.942238841,1.107259632,1.451665219,0.670800891,2.959635738,,,3.684367428,0.7273295,2.018166308,0.662559415,1.929486081,0.318773334,1.298918051,1.398315061,1.610980352,0.661462443,3.459480998,1.402022843,8.263237743,0.662894622,2.006088374,0.284893377,0.448006188,0.367331998,3.655051142,0.96548114,1.392713218,1.636313085,,1.117150214,1.599438282,,2.136317405,1.747397029,0.693595686,6.73125746,8.714160186,0.504731569,0.294451572,0.816197057,1.806976637,1.253068395,0.589874056,0.321437666,1.90224894,0.912384054,2.996046538,1.590346756,,1.849810522,0.323333244,2.021789908,
1/31/12,1.041483286,2.269504099,3.676324262,2.168004947,0.765903813,1.213310153,,1.371254455,1.429303412,2.702948943,1.868246858,3.12517548,2.760108798,2.21264528,11.01300536,,2.002659273,3.275331832,9.78399988,0.478775752,0.290342819,3.563737475,2.944850208,0.938744774,1.213465903,1.413921808,0.73741627,3.178581068,,,3.87738905,0.776140856,1.995855062,0.729346105,2.218585045,0.336625918,1.326155172,1.419183776,1.515434266,0.692865882,3.71860187,1.541319324,7.744515555,0.735160787,2.04510343,0.303800972,0.467834706,0.407797538,4.171982181,1.140071262,1.478374826,1.650574574,,1.211444776,1.780806842,,2.207367004,1.836823883,0.732147581,6.642268117,8.687349764,0.509042526,0.302940664,0.892152254,1.82082587,1.351239186,0.634566506,0.338036427,2.187603579,0.979827989,3.00575444,1.630035109,,2.033761171,0.370880373,2.100567011,
2/29/12,1.08305162,2.338434862,3.925228186,2.266970747,0.823442784,1.498242833,,1.499471876,1.453084149,2.723012344,2.073425504,3.182255496,2.961760258,2.275823883,13.12383585,,2.393351792,3.378375233,9.638709677,0.469279868,0.292405436,3.953612795,3.086243496,0.996032812,1.274883297,1.513980141,0.819842101,3.411942835,,,4.097938768,0.8037745,2.085377445,0.761409247,2.601221673,0.346965191,1.346573666,1.401592387,1.609378548,0.685163783,4.084378424,1.75852339,8.8607884,0.79467436,2.076015197,0.299280209,0.474370551,0.441786672,4.254752425,1.143629449,1.477037359,1.614605957,,1.24884795,1.943537833,,2.349292192,1.909488625,0.795476456,7.946686408,8.639093708,0.574833245,0.35941187,0.92457306,2.199080728,1.426564153,0.667868541,0.38565677,2.532776291,1.006741105,3.204256446,1.817780664,,2.313580719,0.383769938,2.247948905,
3/31/12,1.112482469,2.351507004,4.215387081,2.177127977,0.855431932,1.553125679,,1.496919132,1.469135232,2.742688497,2.187605643,3.302008762,3.138651619,2.346315059,13.27304796,,2.295683715,3.30439228,9.163460471,0.476786327,0.301283223,3.987554112,3.135617787,1.003022874,1.328162254,1.51858214,0.776614797,3.482502916,,,4.085727709,0.824224729,2.18787145,0.825025184,2.675217983,0.365430871,1.377689264,1.422716593,1.590099235,0.694780391,4.128431283,1.764911209,9.357657249,0.829993206,2.076917451,0.297868924,0.486812903,0.427304441,3.947191531,1.211944012,1.484547986,1.616657621,,1.304933919,2.018454329,,2.381474678,1.906901612,0.774966456,9.165585264,8.192911245,0.60003229,0.346539885,0.947772596,2.408980526,1.408023484,0.658324084,0.400933669,2.529590355,1.064063464,3.34164195,1.894983882,,2.364946069,0.404293447,2.178755908,
4/30/12,1.11023145,2.332342952,4.299846584,2.058150083,0.871044783,1.548075886,,1.476419456,1.285490687,2.756528897,2.122048079,3.306942445,2.961918949,2.419835566,12.642109,,2.333540162,3.404465303,9.548322665,0.480266595,0.30718931,3.845430357,3.196615462,1.022444207,1.278269781,1.532569051,0.833368712,3.491550294,,,4.107896525,0.839444834,2.192132656,0.780824149,2.564595734,0.378371285,1.374819266,1.478650979,1.625318256,0.666016243,4.128504559,1.730292293,9.744660014,0.812217773,2.172231047,0.242443698,0.495331644,0.401792388,3.869294268,1.194508205,1.457937634,1.658762933,,1.302241673,1.964261936,,2.390796766,1.833544448,0.735592408,9.546065206,7.709289528,0.511685006,0.289646064,0.923921255,2.458728128,1.376895336,0.627205007,0.393617448,2.490683225,1.087168929,3.380656067,1.946295054,,2.394162566,0.390088913,2.057943329,
5/31/12,1.07407099,2.298173837,4.014116562,1.965440199,0.896053066,1.415403487,,1.35682179,1.134779419,2.580860997,1.871578622,3.020633869,2.709896177,2.452089385,11.2758944,,2.155064233,3.525587916,10.95730202,0.491966897,0.297690089,3.438746489,3.154983395,1.033683615,1.116470557,1.503684831,0.807511503,3.505654668,,,3.87935697,0.806273019,2.146212232,0.714932885,2.404444733,0.374258566,1.320241417,1.543398396,1.579407248,0.596704686,4.349774715,1.479166723,9.366259593,0.779241391,2.234828312,0.173127913,0.467810098,0.351814286,3.764005063,1.110652694,1.412897363,1.696988741,,1.152004467,1.613802416,,2.089949371,1.78541616,0.680506609,8.896106575,6.335637872,0.410851171,0.234596359,0.857562723,2.518058699,1.282303988,0.613003268,0.355029822,2.529105964,1.085210041,3.21564139,1.902479283,,2.197203774,0.368674071,1.800454816,
6/30/12,1.059826289,2.296144314,3.881030775,1.915032234,0.902623394,1.367684328,,1.276412175,1.136741898,2.486322578,1.971826303,2.82516029,2.533292997,2.468971533,10.22003202,,2.080612064,3.614226989,12.27354841,0.498042081,0.277946558,3.106627343,3.064134041,0.982140961,1.080053697,1.443095659,0.816361193,3.527485706,,,3.587882406,0.791645915,2.084214214,0.669602841,2.217993293,0.360749577,1.276567401,1.587400366,1.423004236,0.62691456,3.937156897,1.385093489,9.342069845,0.765168318,2.304112628,0.143597527,0.439092844,0.32663426,3.443639185,0.977458098,1.467127718,1.724512235,,1.138768517,1.517082108,,2.032630824,1.588524459,0.648096914,8.187664542,4.829494414,0.382980026,0.209728408,0.829419394,2.4839151,1.185822852,0.618299426,0.322979533,2.190250386,1.064970042,3.145195137,1.916778563,,1.78452409,0.383291963,1.764218228,
7/31/12,1.0888883,2.38234666,3.957343794,2.020283088,0.910962653,1.321983792,,1.289426038,1.118116285,2.639851555,2.016520464,2.58823722,2.510316654,2.582790683,9.863150944,,2.192344014,3.696190414,13.21056829,0.520183742,0.294772481,3.166632607,3.15847226,1.078895297,1.204498914,1.448680997,0.860743989,3.604740724,,,3.45562784,0.771154338,2.051379587,0.722334288,2.196554406,0.362241835,1.262668361,1.659702345,1.548383099,0.614988229,3.867101188,1.351327449,9.56196398,0.767144795,2.39433548,0.109370247,0.472517899,0.324255077,3.578680641,0.981245534,1.505407609,1.771386715,,1.182267714,1.537494632,,2.119809893,1.521995436,0.660686013,8.019284212,5.622457309,0.361023934,0.242312951,0.830052572,2.394826313,1.166124853,0.626121175,0.31912031,2.032225565,1.140298744,3.217053339,2.026949113,,1.964814871,0.427548679,1.653299454,
8/31/12,1.123860227,2.460986944,4.10890059,2.145827012,0.998416611,1.433718739,,1.350292749,1.078497882,2.697436714,2.137236085,2.449268569,2.789230121,2.608966376,10.88456979,,2.422237749,3.583164261,12.87607304,0.519548072,0.312167197,3.464009343,3.154846582,1.149037725,1.219193161,1.579569717,0.854697894,3.568281454,,,3.835082733,0.775833165,2.123730618,0.788516496,2.232119677,0.388349765,1.32870464,1.635439014,1.664158163,0.6382744,3.7388116,1.439082197,9.430714465,0.782619314,2.379639861,0.155958296,0.497040012,0.314899479,4.143226189,1.081807651,1.545341168,1.825000355,,1.220847512,1.723384297,,2.228649024,1.672751512,0.691962479,8.629914628,5.843260117,0.335344029,0.33006423,0.906474395,2.668732009,1.2468197,0.584957476,0.336045114,1.950765656,1.147350026,3.394185933,2.075893614,,2.549604444,0.448454446,1.600193359,
9/30/12,1.155868574,2.46994353,4.372169757,2.262107399,1.041068344,1.538540216,,1.308855332,1.038477366,2.758134915,2.043547964,2.414300407,2.951907201,2.610569388,10.59019848,,2.519107732,3.525429127,13.57582328,0.561024155,0.333212711,3.726647237,3.248070042,1.081690679,1.343025154,1.616261495,0.957866484,3.636450381,,,3.98796108,0.70155364,2.188866953,0.821466555,2.469527279,0.38236369,1.331941792,1.638266882,1.69299582,0.668753227,3.660713266,1.5249494,9.925132937,0.793568522,2.353032948,0.155809953,0.531355099,0.313076772,4.733364476,1.184799341,1.594220462,1.784324532,,1.281541281,1.818401837,,2.20637821,1.668644798,0.798200989,9.327571646,5.733885274,0.348462153,0.379514557,0.9301882,2.729022118,1.222639284,0.563248499,0.368331758,1.918623331,1.178802893,3.571260503,2.139265341,,2.400342303,0.487789561,1.724431736,
