Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2007-01-03,-0.035119781697120475,-0.10191814608641758,0.32843812281985607,0.02900587724561602,-0.10212819018851281,-0.12311701318629997,0.22481921876434355,,0.24380476084209554,-0.00951845920147963,0.02219649419732775
2007-01-04,-0.03434790040026892,-0.09459970906518991,0.32843812281985607,0.02198861516330564,-0.09855253593625846,-0.11743134806694312,0.23045148603890628,,0.2430410055996911,-0.008322920522322093,0.023234334677491298
2007-01-05,-0.03817627784123387,-0.09459970906518991,0.32512846017020036,0.014112018456201626,-0.10123427662544922,-0.11729597201406057,0.22790356291316471,,0.24426306060417008,-0.01709018727832774,0.01977471244106615
2007-01-08,-0.03678776876781092,-0.09318325857518513,0.3195363135896281,0.016116950479718877,-0.0973605721480567,-0.1164837415171073,0.2442640460256221,,0.25128970206755474,-0.014566294810527992,0.018044934316256426
2007-01-09,-0.03711159717774303,-0.089720761478613,0.3129169882903167,0.013825591791370537,-0.09567209509697558,-0.11661911756998984,0.24024099066437382,,0.25938561252446357,-0.011378174774958272,0.01960176102330746
2007-01-10,-0.0358961034504293,-0.09074376914053435,0.30618355620869575,0.02470953190345006,-0.09269230418264665,-0.11594223730557714,0.24144791238834074,,0.26412098826063485,-0.016027463708654877,0.017698965493933343
2007-01-11,-0.03191691294564145,-0.09105853591609096,0.3089225978756222,0.030437955939471097,-0.09438086027117808,-0.11499463075574133,0.24453225653716193,,0.2699256329903304,-0.009651274310964304,0.0187368719609026
2007-01-12,-0.028851535888613538,-0.09027161897719943,0.3112050818065389,0.03559352664582995,-0.09557274502192953,-0.11756672411982566,0.24895760208775775,,0.2656484987454438,-0.0077915587374856625,0.018217885734015116
2007-01-16,-0.0283324898502859,-0.08901252059224829,0.31371586637325566,0.03559352664582995,-0.09934709942427598,-0.11526538286150641,0.2437276250025425,,0.27359168146218765,-0.009252778309061415,0.03067249939042337
2007-01-17,-0.028900326757735417,-0.08161540751849379,0.29865124604413584,0.04074909735218881,-0.09348694670811449,-0.11567151102015402,0.24909173292148984,,0.27298065395994814,-0.003673631588625489,0.03136443703506954
2007-01-18,-0.030785679587199685,-0.07185751234534,0.2983088821616164,0.04332688270536824,-0.09428151019613201,-0.11458852841743566,0.23635201498093322,,0.26962011923921064,-0.005134800486752373,0.030153579150341593
2007-01-19,-0.028953558083314557,-0.06611294048462008,0.29579809759489967,0.05120337015187152,-0.09656600866003917,-0.11025657218622029,0.26089268849369496,,0.26778703673249216,-0.010315501878734278,0.027385894558562617
2007-01-22,-0.03230285359406723,-0.06768680564512783,0.28940702939579804,0.04590466805854767,-0.0951754237591956,-0.10781988069536046,0.25713784364398645,,0.26778703673249216,-0.01310507523895224,0.022369445615086435
2007-01-23,-0.030067029615927273,-0.06721462419906823,0.2922601778450342,0.044758961399223314,-0.08891794978030018,-0.10741375253671284,0.28650620405261584,,0.2734389537220227,-0.016027463708654877,0.026866908331675134
2007-01-24,-0.024681568211887432,-0.06587684976159028,0.2943144482113315,0.04289727002327179,-0.09100382713156553,-0.10700762437806523,0.2878472566103149,,0.27298065395994814,-0.016957372168843066,0.03638088597854572
2007-01-25,-0.03188138929398335,-0.07343137750584776,0.2908906787793662,0.0344478199865056,-0.09825448571112028,-0.11093345245063299,0.3341125211544813,,0.2706893882327348,-0.021872341994957887,0.028077832203208787
2007-01-26,-0.032644389677920375,-0.07374614428140437,0.2808475840480895,0.0335885946223127,-0.10312145382662245,-0.10497703522551105,0.31842253874291127,,0.2628989332561559,-0.02120816510063678,0.02721287715399822
2007-01-29,-0.03333645106235723,-0.07288052000726133,0.27902157078200196,0.03387496665684342,-0.10242616137620067,-0.09793763539767077,0.3237866466618586,,0.2627462055159909,-0.01841854106696995,0.025829067851511584
2007-01-30,-0.029698850793330546,-0.06870981330704917,0.2824453837495577,0.02972186196224319,-0.09547339494688346,-0.09076288533728989,0.3487296615198922,,0.2671760675010425,-0.020543937532866808,0.024964178789106724
2007-01-31,-0.025520002203689916,-0.07020497113230544,0.2904341645789467,0.03373183526987843,-0.091699040544537,-0.09022138112575974,0.35945782620186245,,0.26671776773896794,-0.01974694552906103,0.025310081624624104
2007-02-01,-0.022104208149894326,-0.07122797879422677,0.2975100040786775,0.04046261605705735,-0.09090447705651947,-0.08859692013185318,0.36321267105157096,,0.27007836073049535,-0.01390206724275802,0.02444519256221924
2007-02-02,-0.021017325204117174,-0.07280181267200986,0.29648286889552883,0.04046261605705735,-0.09100382713156553,-0.08683705726472213,0.36334680188530305,,0.2720641709773788,-0.019481264636642813,0.024272241144460555
2007-02-05,-0.021638393437145832,-0.07413958710948781,0.2912330426618856,0.03774169931691294,-0.09358621774571023,-0.08521259627081558,0.34591347672668643,,0.2656484987454438,-0.02506041135707874,0.02133153914811718
2007-02-06,-0.021190340550226387,-0.07445438516776909,0.29591220437720933,0.02972186196224319,-0.09090447705651947,-0.08859692013185318,0.35503242949534225,,0.27679948844276026,-0.01894990285180638,0.024964178789106724
2007-02-07,-0.020294234776387497,-0.07453306122029592,0.29648286889552883,0.028146651881423124,-0.09587071620961739,-0.08291125501249633,0.35516656032907434,,0.27634124695147555,-0.01802004506506706,0.024618209966783638
2007-02-08,-0.021052794703867263,-0.0769725506549467,0.2892929226134884,0.02972186196224319,-0.10153224781313708,-0.0854833225562387,0.3437678437902924,,0.27588300546019084,-0.013636437023788672,0.019082840783225682
2007-02-09,-0.02559982211610462,-0.07594954299302535,0.28758101612971054,0.02743055790419522,-0.10222754026355886,-0.08643095492641648,0.3207023025130374,,0.2738971952133074,-0.01802004506506706,0.015623218546800535
2007-02-12,-0.027680392573964416,-0.07240836984392642,0.285869153181523,0.023563934504726443,-0.1023268113011546,-0.0861602028206514,0.3298212552816932,,0.2661067985075183,-0.022403703779794316,0.01977471244106615
2007-02-13,-0.0228494467080023,-0.07248704589645323,0.30104788029295254,0.03144042195122972,-0.09706260096036884,-0.08724318542336976,0.35248445521367633,,0.2691618194771361,-0.023067880674115422,0.02444519256221924
2007-02-14,-0.01795194814708926,-0.07256575323170472,0.3155418796393432,0.03387496665684342,-0.09001056349345589,-0.08358810945656707,0.35570298135215395,,0.2699256329903304,-0.02466191535517585,0.026866908331675134
2007-02-15,-0.017282089044938723,-0.07177880501008851,0.31862328518878913,0.035450285998264226,-0.08941462111808016,-0.0820989986952011,0.3696496210166775,,0.2685508502456864,-0.00911996319957674,0.026866908331675134
2007-02-16,-0.017845485495930978,-0.07421829444473929,0.3263838524535588,0.03659599265758858,-0.09229506195736303,-0.07844394854874037,0.36187166964979633,,0.26732879524120745,-0.010315501878734278,0.022542397032845125
2007-02-20,-0.016008923535588585,-0.07351005355837457,0.3286663799200658,0.03387496665684342,-0.0858388878283755,-0.0779024443372102,0.35986011639120996,,0.27053660222178005,-0.006197524056425236,0.025656050446947187
2007-02-21,-0.016918350678799262,-0.07248704589645323,0.3318618922518214,0.031154049916699,-0.08961324223072197,-0.07844394854874037,0.38399855087054857,,0.2654957710052788,-0.012042351669279376,0.02980761032801851
2007-02-22,-0.01747286621687699,-0.06532602354572853,0.3317477854695117,0.03144042195122972,-0.09070585594387767,-0.08480646811216797,0.37112475325218425,,0.266565039998803,-0.015628967706751987,0.030326530568100283
2007-02-23,-0.019775242889967876,-0.06556208298603367,0.3242154753049518,0.03301574129265052,-0.08573953775332945,-0.08927377457592392,0.3577145346107403,,0.26824533649456667,-0.019481264636642813,0.02029369866795363
2007-02-26,-0.02058259368656952,-0.05863712007561409,0.32022104135466695,0.027573798551760946,-0.08673280139143909,-0.08819079197320556,0.35395958744918304,,0.27359168146218765,-0.016824506385909523,0.020985570325794095
2007-02-27,-0.04290958781704421,-0.06359477499744247,0.2938579775465024,-0.018110243828240866,-0.10351877508935638,-0.098749891714966,0.29897771148163266,,0.26106590902022725,-0.028779893177484892,-0.0011559064084377282
2007-02-28,-0.03945832426349853,-0.05745672902591445,0.29305905592797316,0.013968832438936265,-0.1056045734031714,-0.08967990273457153,0.31024229718668256,,0.26427371600079985,-0.027717169607812026,0.004206511357361538
2007-03-01,-0.04107746631315908,-0.0640669251607774,0.28940702939579804,0.016689803809381055,-0.10391601731463998,-0.09116898767559556,0.30957179648579525,,0.2598438540157483,-0.02864702739455135,0.0035145737127153668
2007-03-02,-0.04817526520055398,-0.07012626379705394,0.2712610035172323,0.009242874414673856,-0.11315328220786433,-0.09360570498679734,0.2816785683126725,,0.24792910907602736,-0.03489040168275725,-0.00029101734603286775
2007-03-05,-0.05396442907884865,-0.07217227912089662,0.25151722147278877,0.003944117691049638,-0.10967689899320573,-0.09550094390681094,0.27041398260762267,,0.24563784334881403,-0.038211336827811644,-0.007383213236641855
2007-03-06,-0.04451990310569825,-0.07122797879422677,0.27103278995261293,0.00609223573183225,-0.1054059522905296,-0.09644855045664674,0.29911184231536475,,0.2515952158186745,-0.031038104752866422,0.0035145737127153668
2007-03-07,-0.04604595802548032,-0.07264442928423155,0.2669242492200184,-0.0062237830741023485,-0.11484175925894545,-0.0992913701061542,0.29790492059139784,,0.2445685160845,-0.036351621254333,-0.0023667642931656744
2007-03-08,-0.041645303220608595,-0.06705724081128993,0.27867920689948256,-0.0029299583739953827,-0.11255733983248861,-0.09062750928440735,0.3404152891299314,,0.24670711234233822,-0.028779893177484892,0.0009198405386950783
2007-03-09,-0.04122389307243273,-0.05926668490945199,0.2793639782001118,-0.0050781310450783625,-0.11295466109522254,-0.09441793548375062,0.35570298135215395,,0.24563784334881403,-0.02917838917938778,0.0007468891209363891
2007-03-12,-0.03955590600174229,-0.059345360961978816,0.26464172175351136,-0.006080597056836988,-0.11662966542252294,-0.08805541592032302,0.3413540003423585,,0.2436520331019306,-0.02652163092865449,0.0012658093610181638
2007-03-13,-0.05226541296486538,-0.06147005233834831,0.24946295110649147,-0.01925595048756522,-0.12010600911845638,-0.0808806400396002,0.3075602432272089,,0.23402855388942304,-0.03515608257517546,-0.017070076314465422
2007-03-14,-0.04817526520055398,-0.06414563249602889,0.2569952612710514,-0.016534924486820063,-0.11583502289705509,-0.07709021384025694,0.34309734308940504,,0.22959869190437146,-0.029045574069903105,-0.01395642290036336
2007-03-15,-0.04590841217912119,-0.06524731621047705,0.26258745138721407,-0.008658382410016418,-0.11553705170936723,-0.07465349652905515,0.34336555360094484,,0.22776566766844283,-0.014167748135176236,-0.006172355351913909
2007-03-16,-0.04827290109070575,-0.07114927145897529,0.2591636819552487,-0.01295467312188201,-0.11831818199232921,-0.07668408568160932,0.3208363821908451,,0.22562712968139445,-0.006994566733679883,-0.00876702253912849
2007-03-19,-0.04156986961274314,-0.06878848935957599,0.26943499025114476,-0.007655916398257792,-0.11206066849470862,-0.07072766845648738,0.3484614510083524,,0.22746015391732308,-0.0034079506962072736,-0.0035776221778936203
2007-03-20,-0.03763064321607067,-0.05855844402308727,0.27662493653318526,-0.0033596256863921994,-0.10520725214043748,-0.05840873166793786,0.3481932404968126,,0.22852942291084727,-0.0055333471621041306,0.002649684650310506
2007-03-21,-0.02693954032040569,-0.05698457886257952,0.30104788029295254,0.006378662396663339,-0.09855253593625846,-0.0551597838597828,0.3723316238202268,,0.23876392962559434,0.003765281378737947,0.017698965493933343
2007-03-22,-0.02716134653563678,-0.05840106063530896,0.29294494914566344,0.019124348514994755,-0.09457948138381987,-0.05299381865434608,0.36160340798233215,,0.23922217111687902,0.007750393418113446,0.009222960300837718
2007-03-23,-0.02646489884665068,-0.06343739160966416,0.2915754500799954,0.018408309168067218,-0.09577136613457132,-0.05353532286587624,0.36777219859182325,,0.23906944337671407,0.013063909919580025,0.008703974073950236
2007-03-26,-0.02584827107007929,-0.036839223682434044,0.29066242167915646,0.019840442492222662,-0.09626803747235131,-0.04920339245500282,0.3731362041989218,,0.23998592635928348,0.006820535631374125,0.0038605425350384526
2007-03-27,-0.02979199207511704,-0.04187558593951391,0.2850702750985841,0.01081819375609466,-0.09924774934922993,-0.052452340263157884,0.3750136266237761,,0.2326537711447791,0.0020383809147439787,-0.0009828890038733318
2007-03-28,-0.034840303699852984,-0.048485750791652196,0.2672666131025378,0.007094701743590876,-0.0984531858612124,-0.05299381865434608,0.36361496124091847,,0.22837669517068232,-0.005799028054522347,-0.005480417707267738
2007-03-29,-0.032489136157640215,-0.04809230796356876,0.27514128714961716,0.010674953108528932,-0.09765854333574456,-0.05773187722386712,0.3805118653764555,,0.22959869190437146,-0.0077915587374856625,0.0014388267655825603
2007-03-30,-0.033229988411198945,-0.04817098401609558,0.26817964150337675,0.009242874414673856,-0.10073768432511955,-0.054347553362829516,0.36736980609062697,,0.22883493666196703,-0.011909536559794704,-0.0004639687637915569
2007-04-02,-0.031593030383801325,-0.04809230796356876,0.2669242492200184,0.007237942391156604,-0.09944644949932205,-0.050286375057721176,0.36254211919475926,,0.2282239091597275,-0.012972209456018699,-0.007729182058964941
2007-04-03,-0.025728487049549217,-0.041324728440927494,0.26897851958631563,0.005519437032470442,-0.0951754237591956,-0.044194581779716705,0.36871090980425036,,0.23555612264502176,-0.0077915587374856625,0.0009198405386950783
2007-04-04,-0.02501871799119133,-0.04431504409144003,0.2653264930541406,0.007667555073253053,-0.09408288908349022,-0.03945652321019567,0.37447730791254524,,0.23647260562759115,-0.010448316988218952,-0.0020207954708425886
2007-04-05,-0.023071252923233393,-0.0385704722307201,0.2653264930541406,0.0069515157263255155,-0.0891166499303923,-0.04270547101835073,0.3858759732954028,,0.23998592635928348,-0.00726019695264923,-0.00029101734603286775
2007-04-09,-0.02269419318772214,-0.037075314405463834,0.2664677350195989,0.010674953108528932,-0.08464700307762406,-0.041216386077326715,0.39915206110311463,,0.23998592635928348,-0.0024780929094679527,-0.0015018752307608138
2007-04-10,-0.021017325204117174,-0.038255705455163484,0.26464172175351136,0.009958913761601393,-0.08226323357612116,-0.037561310110524035,0.3931175036392044,,0.2425827641084064,-0.0015482351227286315,-0.0008099375861146425
2007-04-11,-0.02524052420642242,-0.03872785561849841,0.2597343029379779,0.007524369055987693,-0.0895138921556759,-0.04554831648820014,0.3862782634847503,,0.23998592635928348,-0.010581132097703625,-0.004961497467185963
2007-04-12,-0.021279041375555616,-0.03550144924495609,0.261217952321546,0.014398445121032714,-0.08633555916615548,-0.045819068593965215,0.38842384526522,,0.2451795435867395,-0.011378174774958272,-0.0020207954708425886
2007-04-13,-0.01903883109286641,-0.027002652456753425,0.26087554490343623,0.012393513097515463,-0.08434903188993619,-0.048797264296355204,0.3896308181451113,,0.2486928643184318,-0.011511040557891815,0.002995653472633592
2007-04-16,-0.01217171933361713,-0.023933629470989412,0.2948850691940607,0.017405843156308592,-0.0788861213990583,-0.038779668766124924,0.3988839017474992,,0.2618296642626317,-0.008721416524224984,0.018217885734015116
2007-04-17,-0.010774329347279657,-0.0229892978615949,0.2954557337123802,0.019840442492222662,-0.072827347570255,-0.03945652321019567,0.3888262377664163,,0.2603021537778228,-0.010713997880637167,0.013720423017426417
2007-04-18,-0.01032183600390295,-0.030622501658379188,0.3053846781257568,0.01783545583840504,-0.072827347570255,-0.038779668766124924,0.3760864686699353,,0.26381547450951515,-0.010979678773055383,0.025829067851511584
2007-04-19,-0.011107038670126293,-0.036839223682434044,0.30755305527436383,0.01583052381488779,-0.07183408393214535,-0.029574303732847928,0.3874851340527929,,0.2661067985075183,-0.011112493882540056,0.029115672683372337
2007-04-20,-0.0050650395333077065,-0.03203898343110863,0.319422163271728,0.018408309168067218,-0.06647052351631351,-0.030521910282683744,0.4017000353847806,,0.2738971952133074,-0.01310507523895224,0.03188335727515131
2007-04-23,-0.006582159388267236,-0.037075314405463834,0.31280288150800706,0.015973764462453518,-0.07481379580902398,-0.027949816918599418,0.41309870076763816,,0.27679948844276026,-0.01217521745221292,0.02703992573623953
2007-04-24,-0.006812846516412853,-0.037390081181020454,0.3057270420082763,0.017405843156308592,-0.07729691538557293,-0.03553072095796986,0.3885579760989521,,0.27084211597289976,-0.011909536559794704,0.02288836585516821
2007-04-25,-0.00015421960302287275,-0.03432105819525644,0.3179385138881599,0.014541631138298074,-0.06706646589168924,-0.03187564499116718,0.3905695293575384,,0.27878529868964363,-0.010713997880637167,0.03153738845282823
2007-04-26,-0.0006732656413505102,-0.03943609650486313,0.31976452715424747,0.006808329709060155,-0.06875502198022067,-0.037561310110524035,0.3814505765888826,,0.2749664642068316,-0.012706528563600482,0.02790481479864439
2007-04-27,-0.0007531397056732296,-0.04061648755456278,0.31862328518878913,0.0066650890614944275,-0.0695495854682382,-0.03431236230236897,0.36482193412080977,,0.27634124695147555,-0.02346637667601831,0.025656050446947187
2007-04-30,-0.005943383481317542,-0.04171817126901094,0.3177102567879502,0.02700094522209877,-0.0741185823960525,-0.03729055800475895,0.3449747655142593,,0.26870357798585137,-0.03834415193729632,0.024791161384542328
2007-05-01,-0.004199962802761644,-0.03864917956597159,0.3218187975205447,0.006378662396663339,-0.07123814155676962,-0.03823816455459477,0.35637343089711687,,0.2628989332561559,-0.03396054389601793,0.027385894558562617
2007-05-02,6.758661220821781e-05,-0.03723269779324214,0.3279816086194366,-0.002070733009802485,-0.06984755665592605,-0.03377085809083881,0.36120111779298464,,0.2535809677947681,-0.029311204288872454,0.02133153914811718
2007-05-03,0.002937746040840606,-0.03550144924495609,0.34258971474813693,-0.007369489733426703,-0.07471452477142823,-0.034583114408134046,0.3723316238202268,,0.26167693652246676,-0.02970975096422421,0.023926272322137468
2007-05-04,0.004370605526928168,-0.028497810282009692,0.34361684993128555,-0.001497879680140308,-0.07332393987058466,-0.03715518195187641,0.37072236075098797,,0.2648847435030393,-0.026123134926751602,0.025310081624624104
2007-05-07,0.006082943010283226,-0.023382771972403002,0.34920904004744824,-0.004791704380247274,-0.07054284910634784,-0.03580144724339298,0.3849372620829757,,0.26900909173697113,-0.023067880674115422,0.02790481479864439
2007-05-08,0.005302180800517146,-0.02424839624654603,0.3581108492776762,-0.010949741098364758,-0.07391988224596038,-0.03999802742172582,0.3780980219285216,,0.26870357798585137,-0.023997738460854744,0.02340735208205569
2007-05-09,0.0074581307143343845,-0.025507494631497162,0.36233354032817083,-0.007226303716161343,-0.07153611274445748,-0.04311159917699835,0.37903673314094877,,0.27298065395994814,-0.021739476212024343,0.028596752443290564
2007-05-10,-0.0019065211944932973,-0.03613101407879398,0.3535458378802525,-0.014673178480568172,-0.07709829427293112,-0.046225170932270875,0.36294451169595554,,0.26732879524120745,-0.030772423860448206,0.016315156191446707
2007-05-11,0.004472627721629188,-0.03211765948363545,0.3595944986612443,-0.012381819792219832,-0.07312531875794286,-0.046225170932270875,0.3770251798823624,,0.2532755123144382,-0.03515608257517546,0.018390903138579513
2007-05-14,0.0032748958201445047,-0.03125203520949243,0.3550294437282303,-0.011379353780461206,-0.0788861213990583,-0.04270547101835073,0.37903673314094877,,0.2598438540157483,-0.03396054389601793,0.014585312079831278
2007-05-15,0.0024053786331411794,-0.025507494631497162,0.35229044559689415,-0.006367023721668077,-0.08285917595149687,-0.04229936868004507,0.3818528667782301,,0.25480302279924705,-0.030772423860448206,0.016488107609205396
2007-05-16,0.008150192098771235,-0.02228108825795484,0.3668985517255945,0.011534233103022196,-0.06984755665592605,-0.03810278850171223,0.38399855087054857,,0.2590800987733438,-0.020012626421479246,0.03049954797266468
2007-05-17,0.00753356432219984,-0.023776246083211102,0.3641595535942584,0.012250272449949733,-0.06835770071748674,-0.038779668766124924,0.37568417848058777,,0.2612186367603922,-0.019215583744224597,0.030845516794987766
2007-05-18,0.011969688626821651,-0.019605508100274265,0.3663279307428653,0.013825591791370537,-0.06676849470400138,-0.0362075754020406,0.387619264886525,,0.25938561252446357,-0.01390206724275802,0.03395910422228412
2007-05-21,0.013012167008026175,-0.0259009374595806,0.3675833230262237,0.01081819375609466,-0.07123814155676962,-0.03715518195187641,0.384266710226164,,0.2544975090481273,-0.022138022887376103,0.03205637467971571
2007-05-22,0.012577435490478519,-0.0332980505333351,0.36918107919210147,0.0069515157263255155,-0.07640300182250934,-0.037019805898993875,0.3755500476468557,,0.25938561252446357,-0.026787311821072708,0.026693956913916444
2007-05-23,0.01176120378096235,-0.037075314405463834,0.3942887507169076,0.008383594420180591,-0.07729691538557293,-0.03715518195187641,0.36240809067287594,,0.26366268849856034,-0.02785003539074557,0.028250783620967477
2007-05-24,0.0052090395187306526,-0.04297726965396207,0.38424569952122134,0.005089769720073624,-0.07958141384948009,-0.04040412976003148,0.35100937413409394,,0.2612186367603922,-0.02917838917938778,0.027385894558562617
2007-05-25,0.008855520700671858,-0.04368551054032679,0.38207727883702397,0.006378662396663339,-0.07570778840953787,-0.036749079613570754,0.37541601912497236,,0.2661067985075183,-0.022536518889278993,0.028942721265613647
2007-05-29,0.00991132045124817,-0.04148211182870581,0.37751231097519067,0.016260191127284607,-0.0777935867233529,-0.030928038441331362,0.3789026023072167,,0.26793982274344696,-0.018817087742321707,0.029288690087936733
2007-05-30,0.015287900942373483,-0.04785621724053896,0.3767133458210711,0.019124348514994755,-0.07391988224596038,-0.029845055838613004,0.40424790735459776,,0.26839806423473167,-0.020411122423382135,0.03067249939042337
2007-05-31,0.015460916288482696,-0.0438428939281051,0.3747732257726738,0.014828057803129163,-0.07620438070986754,-0.026325355924692862,0.39968848212619423,,0.2648847435030393,-0.02200515710444256,0.028250783620967477
2007-06-01,0.01799836639426845,-0.044236368038913204,0.37990894522400737,0.013825591791370537,-0.06915226420550427,-0.011569701824941547,0.42261994372564154,,0.26824533649456667,-0.02200515710444256,0.033613201386766746
2007-06-04,0.019258264686154814,-0.04958746578882502,0.3826479433553435,0.009672487096770304,-0.06647052351631351,-0.026731458262998522,0.41068485731970433,,0.26839806423473167,-0.020676803315800348,0.030153579150341593
2007-06-05,0.01560728889584833,-0.05061047345074636,0.3850445776041602,0.013539165126539448,-0.0660732022535796,-0.03174026893828464,0.401968194740396,,0.26900909173697113,-0.02426341935327296,0.025137130206865414
2007-06-06,0.00958749204131606,-0.056512428699244596,0.37625691869183225,0.009672487096770304,-0.08166721216329512,-0.032011021044049716,0.3931175036392044,,0.26427371600079985,-0.033163501218763276,0.01960176102330746
2007-06-07,-0.002239230517339933,-0.06249306000026965,0.3692951859744112,-0.0027867723567300226,-0.0891166499303923,-0.03715518195187641,0.36294451169595554,,0.24533232959769427,-0.03767997504297521,0.010433818185565664
2007-06-08,0.005280032670138846,-0.06005360184834353,0.3796806445882073,0.007953981738084141,-0.08315714713918475,-0.036749079613570754,0.3872169746971774,,0.25174794355883945,-0.03289782032634506,0.015277249724477448
2007-06-11,0.005923249033545803,-0.061863526449156415,0.40672852323259134,0.007667555073253053,-0.08613685901606337,-0.032011021044049716,0.334246600832289,,0.25113691605659993,-0.03369486300359971,0.017698965493933343
2007-06-12,-0.0012277811794282366,-0.06752942225734952,0.41483145437988045,-0.0050781310450783625,-0.09130179831925339,-0.038779668766124924,0.30233026614199365,,0.24074968160168791,-0.04379048354824757,0.01250956513269847
2007-06-13,0.008828932113836296,-0.06084051878723508,0.4312656173102587,-0.002070733009802485,-0.08206453342602904,-0.030115782124036126,0.31842253874291127,,0.24044422612135802,-0.037015798148654105,0.025656050446947187
2007-06-14,0.012067270365065408,-0.06084051878723508,0.4265864120593446,-0.0013546936628749478,-0.08444838196498225,-0.02483624516332689,0.3330396791083221,,0.23479230913182747,-0.03900837950506629,0.024791161384542328
2007-06-15,0.016476806082851656,-0.0566698120870229,0.42989607470900026,0.0007934790082080324,-0.09189774069462912,-0.0218580494609369,0.33907428772815673,,0.23800017438318988,-0.03356204789411504,0.02617503667383467
2007-06-18,0.01565169346042096,-0.05808629385975234,0.4383413697388088,-0.01066331443353367,-0.09299027537033451,-0.026731458262998522,0.3333078896198619,,0.24960940557179104,-0.033429182111181496,0.029115672683372337
2007-06-19,0.016827223079619327,-0.05698457886257952,0.43252100959361706,-0.009947275086606132,-0.10371739620199817,-0.025919227766045244,0.3424268423885177,,0.2515952158186745,-0.04153227197286603,0.03326723256444366
2007-06-20,0.0075734742784071924,-0.060132277900870355,0.4075274013155303,-0.00822876972791997,-0.10957754891815967,-0.027949816918599418,0.31949538078907047,,0.24563784334881403,-0.04153227197286603,0.02115858773035849
2007-06-21,0.011721239672846983,-0.0639095417729991,0.4136902124144221,-0.009087995092112866,-0.10977624906825179,-0.02943892767996539,0.3288824929133417,,0.24731808157378787,-0.025724638924848713,0.02029369866795363
2007-06-22,0.0030131796487060623,-0.0713066548467536,0.3985114417674022,-0.021260882511082473,-0.11871546373633797,-0.04284084707123327,0.31949538078907047,,0.2431937916106459,-0.024130553570339417,0.009741880540919493
2007-06-25,0.0008749374088098606,-0.0619422337844079,0.4012504398987384,-0.020544788533854566,-0.11871546373633797,-0.03525996885220478,0.2956251568212717,,0.24563784334881403,-0.03369486300359971,0.010779787007888751
2007-06-26,-0.0012765720485501146,-0.06257176733552114,0.40638615935007194,-0.018969523822734133,-0.11454378807125759,-0.06233455974050562,0.274437037968871,,0.2436520331019306,-0.040602414186126715,0.010433818185565664
2007-06-27,0.004689993480403015,-0.06257176733552114,0.4030764967004163,-0.015532458475061439,-0.11752357898558652,-0.054347553362829516,0.2675977978144169,,0.24273549184857135,-0.03608594036191479,0.01510429830671876
2007-06-28,0.004410515483135521,-0.06453907532411232,0.3931475087514493,-0.016534924486820063,-0.11951006674308065,-0.05407680125706444,0.2743029071351389,,0.24594329882914392,-0.043259172436860005,0.014239343257508192
2007-06-29,0.0033635966454737347,-0.06587684976159028,0.39086502482053265,-0.018969523822734133,-0.11662966542252294,-0.05597204017707803,0.2804716465887056,,0.25067867456531523,-0.043126306653926465,0.012336547728134075
2007-07-02,0.010496919184526738,-0.05981751112531374,0.40592964514965246,-0.011092927115630117,-0.10888233550518821,-0.04744352958787177,0.29428415541949704,,0.25388648154588783,-0.040868095078544935,0.018217885734015116
2007-07-03,0.012910144813325156,-0.05981751112531374,0.40821212908056914,-0.01037688776870258,-0.10848501424245428,-0.050692477396026836,0.2879813362881226,,0.2566360470351757,-0.03900837950506629,0.02115858773035849
2007-07-05,0.013145272397928036,-0.06052575201167846,0.40844042971636924,-0.012095447757689112,-0.10739240052929858,-0.056513518568266224,0.2925408126724505,,0.26014936776686803,-0.038211336827811644,0.014931280902154363
2007-07-06,0.015381042224159976,-0.06233567661249134,0.40410358834797455,-0.0148164191281339,-0.11156407619437897,-0.05461830546859459,0.3119856399337291,,0.2607603952691075,-0.03156946653770285,0.01510429830671876
2007-07-09,0.016006550913645896,-0.06461778265936381,0.39782671400236336,-0.014243565798471724,-0.11454378807125759,-0.053399946812993704,0.31319256165769604,,0.2581636157907744,-0.02785003539074557,0.011471658665729214
2007-07-10,0.006366861464007984,-0.07083450468341866,0.37500148287288354,-0.021260882511082473,-0.12785337855451626,-0.057055022779796384,0.29964826333844435,,0.2451795435867395,-0.03608594036191479,-0.00029101734603286775
2007-07-11,0.010199679361430191,-0.06855242991927085,0.3833326711203824,-0.013670712468809547,-0.1248736271589125,-0.05597204017707803,0.3212386723801926,,0.24533232959769427,-0.03489040168275725,0.008012036429304065
2007-07-12,0.023037797106089865,-0.06422430854855571,0.4026199824999968,0.00594904971456689,-0.11186204738206683,-0.04378845362106908,0.3410857898308187,,0.25266448481219866,-0.022403703779794316,0.01700702784928717
2007-07-13,0.02516715843307154,-0.06831633919624107,0.39543007975354666,0.0020823716847977467,-0.11523908052167937,-0.04676667514380103,0.3491319517092397,,0.2505259468251503,-0.02107529931770324,0.0187368719609026
2007-07-16,0.023845202054599522,-0.06579817370906346,0.39326165906934935,0.009099688397408497,-0.11136545508173716,-0.04189324052139745,0.3292848342586136,,0.24640159859121846,-0.02426341935327296,0.017180045253851566
2007-07-17,0.02377864935964859,-0.06713594814654142,0.39668538496572436,0.0023687983496288355,-0.11782155017327438,-0.0454129404353176,0.3306258356603883,,0.2586218572820591,-0.029975431856642427,0.01960176102330746
