date,SPX,MMM,ACN,AFL,ALL,APTV,AGR,AVT,BBY,BMO,AVGO,CAJ,CBRE,CL,CMI,DELL,EMN,ECL,EW,LLY,FITB,FLR,AJG,G,GVA,HAS,HCA,HSIC,HPE,HLT,INGR,INTC,IBM,IP,JLL,JCI,K,KMB,KSS,LDOS,LECO,MAN,MA,MSFT,NEE,NOK,ONB,ON,OSK,OC,PAYX,PEP,PINC,PFG,PRU,RLGY,RSG,ROK,RCL,CRM,SCHN,SNE,TMUS,TEL,TDC,TXN,AES,HIG,TKR,USB,VFC,V,VOYA,WDC,WY,WIT,WH
2007-03-30,-0.057560608178959576,-0.18200272949517668,-0.14080335073057917,-0.036764168857726924,0.09310121180844096,,,0.05102968965927845,0.05734270948338076,0.11221841756836981,,0.2328129483007176,0.0561679833865027,-0.20070548593123566,0.30712168396732115,,0.020381162469064348,-0.14853104171951076,-0.10430748857618609,-0.0933638473899022,0.09223905696162535,0.17904332081081673,-0.13784453121139936,,0.35099456136065016,-0.12037372330095789,,-0.10330999310578481,,,-0.15906564068911944,-0.16222066596000115,-0.21962170382496563,-0.02948569253709318,0.16607593135368015,-0.05576241332256608,0.00820438928800577,-0.12182866842058589,0.2746157104617882,-0.20862362621554745,0.08923736342696761,0.1310311526989881,-0.1472665266676231,-0.14880554983861527,-0.09725476615808737,0.02120514924255262,0.012068578648891652,-0.004325165767795445,0.061852244778857604,-0.08280781309642171,-0.05308852553519928,-0.07390108472072972,,0.26266207178927214,0.190485169466034,,-0.09645536189415951,-0.08980094932808515,-0.05278828283833907,-0.20581219384109958,0.07271113708786726,0.025480295355945915,,,,-0.12242903575874743,0.049121490071023156,0.4521526578892898,-0.04861749643383272,0.04115531632596163,0.04306355239370001,,,-0.17713413197591701,0.44174636324062466,-0.00973881143862091,
2007-04-05,-0.04778464466063551,-0.1805267147350291,-0.1402740261487456,-0.025772348816827138,0.0958801771782571,,,0.08885670698515685,0.053728735450453494,0.11877579461755015,,0.24572518002293017,0.05967552460011193,-0.2021308756862469,0.32433120117683834,,0.0360902693569036,-0.14453169914568728,-0.10081860115409674,-0.07597339739972735,0.09375039889586823,0.19050595263108266,-0.13927962579717887,,0.3666458572206299,-0.11337043175393077,,-0.10461861808231489,,,-0.16627680231319844,-0.15490692262363398,-0.20534681751875042,-0.023056414594462112,0.16482576019929587,-0.04953834693252461,0.013435963376327104,-0.10979039287783456,0.2967302060763712,-0.21380229012026,0.0914289040800467,0.1253976017734762,-0.14502831521354437,-0.14341129313545803,-0.09607471618553637,0.02398025386847298,0.006358488103170118,0.025269849808528536,0.06609137521364022,-0.08126426293104133,-0.05278849553219893,-0.07277559231780346,,0.2736829534598058,0.202697311824722,,-0.09595832547381582,-0.0989977611000042,-0.0498436877201678,-0.1935008356202894,0.07794396523524982,0.031106844382863586,,,,-0.11618228927254234,0.051036810380178405,0.4677838022070248,-0.03973247901222991,0.03608329360329983,0.0572773039748681,,,-0.17749220197860252,0.4561735202420393,-0.00941560523306177,
2007-04-13,-0.04390414211122221,-0.18066509111879295,-0.13995643139964542,-0.027561714869996878,0.10667538880715832,,,0.08084952813515332,0.02789551365952859,0.14250725441458378,,0.25218129588403637,0.04728221231202594,-0.2040907865993872,-0.10319247634683913,,0.03839720113763515,-0.1442577715721377,-0.09690538958607756,-0.06221823921540817,0.08866679420796036,0.20569393979293504,-0.13614851033729627,,0.3846532621348003,-0.10697992821726857,,-0.10234274855791474,,,-0.16361180779995188,-0.14060449121029367,-0.2153897685040965,-0.020913321946918383,0.1658973354744824,-0.045388969339163636,0.010204697027658064,-0.10485161316798783,0.2824869716127414,-0.1950296334656769,0.09731146056989062,0.1464116409400683,-0.14327062373265767,-0.1429353293087089,-0.10084622259628612,0.025099247669247322,0.013292169480117737,0.03150037940354412,0.06250441869190111,-0.06439546469509864,-0.06989020570321604,-0.06602263790024572,,0.268317524225467,0.20627372494405205,,-0.10043165325690911,-0.10093931025185379,-0.06038223866941227,-0.20717381871344728,0.1295246998308784,0.04087563809217468,,,,-0.1160955289046784,0.052388801186640896,0.46434298427544785,-0.03555129434324039,0.031011270880638035,0.05513183203808799,,,-0.17373246695040448,0.4598510308502428,0.0035126429893041107,
2007-04-20,-0.030456856048898782,-0.17591416860956785,-0.14112094547967932,-0.010690549225825097,0.11907384968787661,,,0.08126369255842937,0.05747656037348915,0.16733161038648067,,0.26963025767081006,0.07966850951768473,-0.19625114294682589,-0.08153620469056748,,0.05103039898449889,-0.1395462173070854,-0.09841409766049458,-0.02606182341662648,0.11243608099196208,0.21452016629453977,-0.12388497478608952,,0.43514131329602546,-0.10645468135124152,,-0.11724969394273585,,,-0.15741961466623186,-0.11297479416179544,-0.2176004809851476,-0.016297430090670424,0.19989008448178694,-0.04756739257567809,0.02528393998811347,-0.08633118925606276,0.3031021793890477,-0.19334656769664532,0.0944278544474181,0.1845051757697205,-0.14238545536098812,-0.1396829098259229,-0.09171366193915219,0.030738976425150024,0.023080896129925976,0.03812031709824817,0.10587398390929235,-0.06935687594096417,-0.06538975565821159,-0.044919655345377965,,0.3134161321140981,0.2251153160117423,,-0.0988162848907921,-0.09644309116336001,-0.06169955753806784,-0.21188277139698294,0.15428719017117104,0.03990911433294955,,,,-0.10160654747139711,0.0633173935388796,0.4859709827025025,-0.021439796085400628,0.032634318151889774,0.05495304271002301,,,-0.17212115193831964,0.4807845527738638,0.006906308147675165,
2007-04-27,-0.02630745046803598,-0.1583864933328151,-0.14006229631601216,0.01678900087642437,0.12057021565623917,,,0.12309429930930949,0.0399420937692863,0.14531755886423248,,0.2820190205394194,0.06973047607912522,-0.19847831443903077,0.026571903417540628,,0.08728218411028156,-0.14321684679264943,-0.112982560004084,-0.03539568075598591,0.1217789220400091,0.22586817179660307,-0.14201935182457612,,0.48209520087596486,-0.09594974403070086,,-0.11804624827627587,,,-0.13429686815423938,-0.11768809542300984,-0.17597592312764376,-0.008384472622816865,0.1859000739446301,-0.044455359380657374,0.03359291059897667,-0.0895208178186721,0.27124231282566535,-0.19295816790379186,0.14760155134581143,0.1943415345285508,-0.13732735038001925,-0.13095690633552148,-0.08324808604911234,0.033200762786853584,0.015331487532161162,0.08290224856242263,0.1019609404310315,-0.08655643492663119,-0.058039020584704205,-0.0482961325541568,,0.3238569673809195,0.2357573257814562,,-0.08726018811780106,-0.08796158697370134,-0.05054109182710306,-0.2098970684581426,0.18568415905546667,0.03580138835624276,-0.039012232975687726,,,-0.08139138175909451,0.060275414224338936,0.5282438887190184,0.004518392067909449,0.032634318151889774,0.06720011168247603,,,-0.1704203194255634,0.5352399983184182,0.004159055400422391,
2007-05-04,-0.021376736222053726,-0.1461171206390882,-0.1378391330723111,0.03481047326906236,0.122814764608783,,,0.13179175219810638,0.023746136066167566,0.1339202130406571,,0.2977230861475157,0.09416634653393635,-0.18858967301364102,-0.0073273804817432986,,0.05179937624474269,-0.1498458940725486,-0.11321829564071166,-0.036083438665201875,0.12562597423626365,0.23079710347931742,-0.13092998457082533,,0.48647083197660446,-0.08421923068943046,,-0.10808931910702514,,,-0.11407426273019172,-0.11720051253391874,-0.16466970786741136,-0.0014606348384449274,0.23221593861657924,-0.042691873903478936,0.03559321833862896,-0.09343068508896736,0.24175631867288794,-0.1835071062776914,0.18312757877467284,0.22072086029086863,-0.1113286907778392,-0.12746650493936096,-0.08294024692583815,0.03226080799420313,0.02104157807788255,0.08251284046273417,0.12283050564842282,-0.0813745165142828,-0.05413863054570033,-0.03769774575993438,,0.3086307492834717,0.2807677933320493,,-0.08701166990762922,-0.07391090232215831,-0.061544578847637754,-0.2045073033384331,0.1874595828911858,0.03742376752351352,-0.03392446904793395,,,-0.07852828961958384,0.05926142111949205,0.5322745611531514,0.017410378130627256,0.031417032698451045,0.06004853855987574,,,-0.1651387868859519,0.5532032232123363,0.009976767100487022,
2007-05-11,-0.021278549688900247,-0.13993630883097008,-0.1418619998942463,0.027397385334502058,0.12933464489950552,,,0.14670167143604382,0.03298184748364846,0.130017012416145,,0.3092394009267864,0.0945171006552973,-0.19919100931653647,0.00046887731451454676,,0.04861361330944672,-0.15231124223449458,-0.11189817607559675,-0.04698931408276917,0.12562597423626365,0.26329366468977133,-0.13484387889567856,,0.5034684758675501,-0.08255594894701156,,-0.11662382982352576,,,-0.11971778052294921,-0.11102446260543085,-0.1455944173166281,0.01156277432739746,0.24233637177111828,-0.04559643821883164,0.0334390407728496,-0.09322490260105712,0.2245145085327044,-0.1976189654180332,0.1993911173054178,0.23458118399649322,-0.10605561633517913,-0.12484870389224052,-0.07970793613145928,0.03082849592921197,0.0055427608823527775,0.0801763918646033,0.1460913752136402,-0.07905919126621219,-0.035536770359681696,-0.0435127898417202,,0.2848488467312675,0.2953351345741987,,-0.08614185617202774,-0.06665563970208878,-0.047906454089791974,-0.2080815686283457,0.2163335810615648,0.03780347328606625,-0.007086514329032911,,,-0.065167192968534,0.06252873223510978,0.548102323638405,0.015145569768257872,0.034866008149860954,0.06845163697893109,,,-0.16290084936916738,0.5350985556027181,0.002866230578185831,
2007-05-18,-0.014063973991971129,-0.13370937156159735,-0.1348219829558597,0.023818653228162574,0.12185281505769276,,,0.13593339643086674,0.04596538382416511,0.15624652061286629,,0.313427151755612,0.09299716612939991,-0.19616205608713777,-0.023786146940509727,,0.05300776908226877,-0.14327163230735931,-0.10845643578083293,-0.037753707873297786,0.12617555312144288,0.23796124836698362,-0.13406110003070787,,0.5317417845178363,-0.09192285139116027,,-0.11912728630036598,,,-0.11760146135066513,-0.10419830215815484,-0.13289861135402076,0.015354399780743929,0.23412096132802185,-0.04818979921468226,0.04236349068822117,-0.08663986298792818,0.25487508725781005,-0.18959203636572872,0.19408528204006845,0.2427185353333439,-0.10704194680646806,-0.1253246677189897,-0.07724522314526591,0.039646167079313795,-0.011587510754811679,0.07978698376491485,0.13804789695277062,-0.06693129710965216,-0.030736290311676896,-0.01837679284303321,,0.2894892179609659,0.30091782822388463,,-0.0815442692838485,-0.0694657766323974,-0.05387313367134948,-0.18890535167611605,0.20194330365626265,0.042981279139057985,0.0650325393468765,,,-0.07236830350124271,0.06973934986957654,0.5393528151838238,0.0059121202909059355,0.03730057905673871,0.0784191420185553,,,-0.16818238190877888,0.5181254297187011,0.005128674017099867,
2007-05-25,-0.0170607977430032,-0.13163372580513985,-0.12926407484660712,0.03020924627519734,0.1074235717913396,,,0.10984103776447618,0.029501724340829587,0.19762044723269453,,0.3005149200333996,0.07803165695133372,-0.2026653968443761,-0.021938145092507917,,0.05070083730153722,-0.14644919216053415,-0.10581619665060313,-0.037851959003185755,0.1504944187906239,0.24323405900430597,-0.1280597953992663,,0.5283759144404213,-0.08702054730824131,,-0.11924107977658596,,,-0.11681763943500441,-0.11297479416179544,-0.1506474744161733,0.012551894010879198,0.22078580234792342,-0.03916490294912212,0.03990157347018768,-0.09590007494389065,0.2366337518921087,-0.1868732378157546,0.19408528204006845,0.3051347027302856,-0.10575213003632102,-0.1281011233750265,-0.09002054676114422,0.03799005625416778,-0.0026145113258207804,0.05914835448142577,0.16054789695277064,-0.04344728387922215,-0.02008522520516623,-0.024567001059127853,,0.2791933942950726,0.27867428321341714,,-0.07669816418549741,-0.057254454335238236,-0.04899130492280244,-0.1872600549553626,0.1854038289761426,0.047089005115764755,0.04506306593044302,,,-0.08087081955191072,0.06771136365988277,0.5270641797139064,0.013403409489512203,0.029388223609386293,0.08592829379728559,,,-0.17122597693160585,0.5154380181203985,-0.004729115252454156,
2007-06-01,-0.008262430576511624,-0.12665217598964162,-0.1264057221047058,0.039667323984808815,0.10934747089352001,,,0.14656361662828515,0.062161341527283843,0.2101106892311332,,0.32895672774584056,0.08656667390444964,-0.1951821006305676,0.014675391521028718,,0.053447184659551054,-0.1482023286312513,-0.10581619665060313,-0.04197850645848151,0.1484334979712018,0.2661593226448378,-0.12518960622770722,,0.5601833866719932,-0.0867579238752278,,-0.10996691146465531,,,-0.1154851421783811,-0.10972424156785449,-0.14205727734694643,0.022937650687436986,0.24287215940871154,-0.03345950875825071,0.05267276903873666,-0.08910925284285148,0.2682437371491116,-0.1745739110420622,0.22938062097913195,0.3010213163402293,-0.09053987930605711,-0.12722852302598636,-0.08612125119967129,0.04479353856287578,0.004319170051126693,0.06927296507332607,0.1520696360832054,-0.03936790129928833,-0.012134430125658261,-0.02569249346205404,,0.28557390473590794,0.2896652113362363,,-0.06402373546673305,-0.04672921419626418,-0.04085492367522395,-0.17710460278243623,0.21549259082359262,0.04826264110910956,0.06515973344507041,,,-0.07193450166192286,0.07165467017873176,0.5250979980387196,0.03308982063933803,0.03425736542314166,0.09451018154440596,,,-0.1569926943248562,0.5493842698884324,-0.0005274345801852233,
2007-06-08,-0.020501595383077047,-0.1381374158420402,-0.13466318558130963,0.03046486999707877,0.1015449912013439,,,0.1397989310481098,0.04971320874720086,0.19075081413355327,,0.3231985703562053,0.08469598525719133,-0.20159635452811772,0.013058389904027095,,0.02653298055101538,-0.15488616142586037,-0.10911649556339038,-0.06084272339697625,0.1430751038407043,0.25125790127849207,-0.13132137400331065,,0.5243368703475233,-0.09752548462878197,,-0.11605486244242576,,,-0.1088226558952646,-0.11833820594179807,-0.1639749125162239,0.003155257017803031,0.2278701055561007,-0.03242216435991052,0.01774431850788571,-0.1036169182405261,0.22214063612209947,-0.1993020311870648,0.22730442457095182,0.28823404995374974,-0.10004911667027859,-0.13151219746672885,-0.11090230062324256,0.04416690203444215,-0.018929055742167897,0.07277763797052234,0.155113114344075,-0.04267550879653196,-0.02578579526217197,-0.04529481947968679,,0.25178620171966654,0.26750889591404514,,-0.06675743577862339,-0.055210718385922855,-0.0494562409940926,-0.18635230504046416,0.17970378402988654,0.04001267045000939,0.013773317774757434,,,-0.0715006998226031,0.0502481490764086,0.49226276406310027,0.01880410635362374,0.025736367249069806,0.08704572709769189,,,-0.15287488929397267,0.5389175089266219,-0.004244305944115417,
2007-06-15,-0.009726690614408996,-0.1301577110449922,-0.1330752118358089,0.03583296815658799,0.1072098052244307,,,0.14739194547483717,0.04462687492308099,0.17232770718585627,,0.320057757234586,0.11719920050330382,-0.2021308756862469,0.03436816121379839,,0.03488187651937751,-0.14507955429278638,-0.11090808640176061,-0.053965144304816734,0.14802131380731737,0.2933830732179694,-0.126494237669325,,0.59535672898098,-0.09568712059768734,,-0.1115031233936254,,,-0.09792753126758001,-0.07916904718480938,-0.15121594333987215,0.002330990614901543,0.2330493860528354,-0.027027973488541194,0.01959075642141094,-0.11267134770857846,0.20989645210950558,-0.19736003222279758,0.263061140489611,0.30155784499980187,-0.08225723239972056,-0.12802179607056832,-0.09658778139099335,0.048463838229415634,-0.012811101586037764,0.07900816756553791,0.18272180999624896,-0.04421905896191234,-0.015584775160161771,-0.04463828224464639,,0.2625170601883441,0.2901885888658944,,-0.06315392173113157,-0.038911924190132965,-0.05201338938618873,-0.19009677343942025,0.16736926053962756,0.03942585245333699,0.052567517723879846,,,-0.06377902708271067,0.05543078050118155,0.5164467986678978,0.043891214367560986,0.02391043906891149,0.09209652561552839,,,-0.15054743427651673,0.5451409884174281,-0.0037594966357766793,
2007-06-22,-0.02268300132116811,-0.13587726824056415,-0.11915397533358572,0.03506609699094379,0.10507213955534132,,,0.12944482046620878,0.004739309670772015,0.15671490468780777,,0.31831286105590867,0.09802464186890653,-0.21424668860384155,0.061221938067575275,,0.03806763945467348,-0.14951718098428915,-0.11166244043896911,-0.07282936124331155,0.12878605282604427,0.2706870622138428,-0.13236507915660484,,0.5403247532152446,-0.09691269661841709,,-0.1166807265616358,,,-0.10114120112178916,-0.08794553918845,-0.15532155223325267,0.0099142415215946,0.21643996928744486,-0.028169052326715464,0.00712730050511609,-0.140451983576466,0.1952783956863066,-0.20072616376086078,0.2659447466120835,0.30477701695723725,-0.06862563947600943,-0.13595452651638776,-0.11362154621216447,0.042868869225543914,-0.031572827664837044,0.06732592457488368,0.16609137521364026,-0.05370086712067749,-0.02578579526217197,-0.06170825035569504,,0.22582912515354128,0.25145865167119796,,-0.06452077188707674,-0.04570734622160649,-0.051935900040973655,-0.2186908957587213,0.1612019987944981,0.03210788684777532,0.030054162343569456,-0.13166738583306506,,-0.06161001788611168,0.049121490071023156,0.4788927286718301,0.024204803217735278,0.009708775445458543,0.08431918984470052,,,-0.1547547568080717,0.5242074664938071,-0.012809270391432795,
2007-06-29,-0.02234579461448147,-0.1342167516353981,-0.11777773142081842,0.01870617879053478,0.10859928790933873,,,0.09934887237481652,0.02990327701115486,0.17107868298601223,,0.3193597987631151,0.08329296877174765,-0.2179883367107458,0.055851182696819865,,0.03136655190111971,-0.15017460716080808,-0.11071949789245845,-0.07204335220420754,0.10707768686146467,0.3031263102651955,-0.1437153726986792,,0.5011123668133598,-0.09594974403070086,,-0.11326692227503554,,,-0.0817807998049683,-0.0872954286696618,-0.15020533191996313,0.01420042681668194,0.22096439822712116,-0.032525898799744525,0.013743703028581234,-0.13829126745340814,0.20489882598191614,-0.19891363139421137,0.2585627149385539,0.29619255840407616,-0.07186282666382951,-0.13611318112530416,-0.11998355475983076,0.04443546054662798,-0.051966008185271015,0.06576829217612981,0.16967833173537936,-0.06329292886268408,-0.03433665034768053,-0.061802041389272276,,0.2397502388426364,0.2512841924946453,,-0.06141429425992861,-0.04090456674071543,-0.046434156530706365,-0.20558525636237499,0.14531662763280087,0.028517941456367716,0.020005828586255808,-0.13054344591276262,,-0.057098478757185746,0.0531774624904107,0.4809572194307763,0.05242779973341468,0.0001733727268543857,0.08311236188026173,,,-0.15439668680538615,0.5010108611189841,-0.012970873494212365,
