Date,^GSPC,MMM,ADBE,AMZN,ADSK,SAM,KMX,CMG,CB,CTSH,CL,COST,DIS,FDX,JWN,QCOM,SLB,LUV,SBUX,TROW,UPS
2000-04-30,0.013273118008003904,0.06999280570747213,0.2077226301618671,-0.1547769403137096,-0.17706539252180686,0.0710916179337231,0.07238238909375361,,0.2812279317077224,-0.24722775593722668,0.15415503579307543,0.0810247700417348,0.08357547457051262,0.09009874082797364,0.26662913969415514,-0.10862219876771717,-0.034697099134568865,0.09639048051683607,0.022768677340167853,0.10926376516640501,0.09386722437472406
2000-05-31,-0.029339689210811093,-0.06324747384350027,-0.006796879740206929,-0.047558455956460355,-0.08067476002258622,0.09102325050420501,-0.0665068903535051,,0.19273269608840082,0.2580579923061901,-0.028972079342179824,-0.16610641727578457,0.0028585333524187018,-0.04458576591604113,-0.15806489081616848,-0.22724765143360426,0.03518659313163486,-0.00305970518912535,-0.15945190995099856,-0.05550334895664155,-0.004121626876117945
2000-06-30,0.03065221645010796,-0.02304455445544551,0.09192298957886491,-0.1531858044205765,-0.018272552783109353,-0.0033134526176276102,0.23392461197339265,,0.07429805615550755,-0.17281416565286567,-0.008466123039325701,-0.27778745230895885,-0.006726305487878004,-0.019081624817630427,-0.06686871996505017,-0.2731319267958917,-0.04479843473124634,-0.05855031379423359,0.12806563809863558,0.16288070325566917,-0.0038482937685460072
2000-07-31,0.007553841017565732,0.04612734044439937,0.05716827656329437,-0.19099656357388328,-0.30569328223977477,0.02357047872340412,0.05058400718778078,,0.10199034981905908,-0.12900429456868645,-0.010148007494687139,0.042419991231915866,-0.08023597512913339,0.10615679674351242,-0.06347915142648142,-0.09088877855014887,-0.006526696168041801,0.07920342830619265,0.08882520357340495,0.026026457946582315,-0.018882941587153868
2000-08-31,0.00845603517550475,0.06518804749372986,-0.062398397569591424,-0.018442524553711648,-0.017523823889071366,0.02769622691333873,0.3178453106466521,,0.09973911298414606,0.022843115091834676,-0.04610299657326178,0.013098188137611544,0.060674266204933325,0.001068171630200121,-0.1899678425840694,-0.027300708312110067,0.1347000476760818,0.1165122882989984,-0.0019845713898771766,-0.01480873993183407,-0.04757583114198782
2000-09-30,-0.01171642034989051,-0.05552953799088034,0.1583859242245167,0.15562579965379708,0.11204079394670452,0.01893893591293838,0.05577281191806338,,0.06697080291970825,-0.09920633827928416,-0.08463164560111458,0.0440825524142312,-0.024063526594333196,0.007349941033084173,-0.07080135773317608,0.11025209237792599,-0.002866957434249251,-0.030713820399952962,-0.01827853166318716,0.09853136671519902,-0.03426080327790748
2000-10-31,-0.05307019414295355,0.03979559738333838,0.023567532755046416,-0.26214663108012426,-0.20616919936493527,-0.07074842591731023,-0.08353309976028045,,0.012562775005052984,-0.024373443678774143,0.05519763212298301,-0.06588021526025845,-0.026455880931304243,0.05422836955896759,-0.11033623910336243,0.08892197241002919,-0.02312396100335068,0.12850114115525457,0.05595274928255023,-0.08181215735887704,0.05670342366132686
2000-11-30,-0.01086685151169986,0.048071806360378444,0.061070131776805425,-0.01980868013902992,0.04870748299319727,-0.056583381015957834,-0.009293858388425669,,0.06225756329403187,0.08152160950206544,0.13971397062051727,0.058142504469226086,-0.14656566615463518,0.10883150659822727,0.12543770774453855,0.06565190928186948,-0.06808658983796234,0.1557012605285102,0.14358401090803374,-0.034710570797441775,0.02885312656886252
2000-12-31,-0.03207774468627256,0.18063441125647994,-0.15010968530993385,-0.3077321366931307,0.17947911261027505,0.06284284655300221,-0.06244680851063833,,0.03417884455213138,-0.0715989743980684,0.017329093182802513,-0.00823008849557516,-0.09212277760659071,-0.10267770168634238,-0.03172341904100062,0.13779130600209277,-0.018050170135317067,0.04770319456779726,-0.03406143015574503,-0.027479394014918057,-0.009803190696287323
2001-01-31,0.0035385474884923607,-0.01906748043812234,-0.18335857391836663,-0.1473091854542864,0.291849187558606,0.05002528290701114,0.2018608838627507,,-0.07884671846857982,0.15992868126194293,-0.026242935532111544,0.2110628136326358,0.059179600452647696,0.00022092033075860051,0.13781175063450113,-0.14442883895131087,0.044809773826963495,-0.014281670211330089,-0.0008952074784768227,0.011762896901668318,0.014256853644166956
2001-02-28,-0.02237691007283904,0.001102489938600737,-0.3084898167688216,-0.2419522554349619,0.02889532949212481,0.05588420125171201,0.0843377312148148,,0.001106548639632443,0.011742202560468318,0.01575900760766369,0.015219615243990292,0.013388143479397874,0.020613723585069188,0.03275111136013087,0.004964360285117708,-0.10228175244798976,-0.00891382915902661,0.08523573940513773,-0.10118381059030557,-0.011422896473427313
2001-03-31,-0.09182571432656206,-0.03440405560702409,-0.1750357644364775,-0.19216653863769362,-0.03821640824590544,0.005061769311841546,0.1646059232881838,,-0.039297908347334154,-0.16466975092128278,-0.060463916262558426,-0.11083061323703014,-0.09211026577003578,-0.03543602539502688,-0.11497911438405795,-0.2670882576205348,-0.07434821747555664,-0.14189233351752673,-0.09329607904816517,-0.09278600726496078,-0.04378065417891008
2001-04-30,0.003362137373216889,0.020165444634466345,0.33418450682274625,0.22075547402243156,-0.07433226463807097,-0.045215579849154586,0.4229580483080073,,-0.056234458481334904,0.02557935513070575,-0.038203814973445493,-0.06812524763688843,0.03711276773159078,-0.029102250019488962,-0.009997106987698956,-0.044055311504244576,-0.054175576108194234,0.029706205714729705,-0.09772418701203445,-0.004956630446958488,-0.02873716199967513
2001-05-31,0.06768291473464672,0.0832802977778786,0.040450824777421346,0.18738542841619177,0.08818803944199738,0.02292751700262352,0.5418276049167978,,0.07443000436516178,0.12307386422190403,0.07178072775103739,0.017950962173405527,0.07800362271849193,-0.014914511277456577,0.07935248697297181,0.1774742361621502,0.05841028818348648,0.028718694980093495,-0.004599385338234119,0.07273837795829241,0.060193111851484904
2001-06-30,-0.024920458637616272,-0.002501685580421853,0.012071862346405116,-0.10455766786093412,-0.006406008426587784,-0.008724962771133993,0.12707555705238738,,0.05179185258143537,-0.020816113254142232,0.028675557620773562,0.12417593455649056,-0.05377934629434955,-0.04034442262917426,-0.01489760483600533,-0.10738346243876806,-0.0997551082553848,-0.04453606244292685,0.038669773708129185,0.011434152613197579,-0.022415822160219978
2001-07-31,-0.027658558283174428,-0.053378829553979545,-0.015210746323604751,0.04409243453011169,0.039738101914972956,0.07178692594428604,0.12048503467158822,,-0.07966873620894288,0.026879001053054408,-0.046685870033852495,0.04402794443587643,-0.09113468450054063,0.06566572304148344,0.08889938295498245,0.09636121090384986,-0.09071808016284288,0.08101747374598633,-0.017208945428279332,-0.004327277336004687,0.006623241674531766
2001-08-31,-0.021541453657408227,-0.03273534514301957,-0.16900411395108528,-0.2951295058633425,0.032141360677731434,0.10223466241282586,-0.035554464432950406,,-0.01271554355479454,-0.0009559493875933578,-0.03017705842395224,-0.05588800166208863,-0.036448011902075694,0.0007204033365384443,0.06349126604387645,0.04178823911200724,-0.028262942646248068,-0.04084800736097438,-0.10305204486474628,0.05084426944322784,-0.03107007458045763
2001-09-30,-0.11358463066412605,-0.1138881301995357,-0.20028076592139876,-0.28566857951070956,-0.11569104150928711,-2.6656779489431237e-05,-0.2859346073976946,,-0.20262615691867014,-0.29689898097979817,0.03268956305360904,-0.16024646997562908,-0.23383867602104746,-0.08376943314682361,-0.19793652746260693,-0.2529980895255515,-0.08334738687997634,-0.19163859204658096,-0.14886942987305662,-0.16862974004345788,-0.07754445210496508
2001-10-31,0.030581178102692785,0.07054554998442741,0.06368944949491562,0.027356464178862394,0.06260635539448356,0.031486095792835345,0.41432179700559524,,0.2777090309643131,-0.1522074890261842,0.026562453310641665,0.10976219207340998,-0.06774533352955991,0.029858739168248327,-0.09470557954766456,-0.007984503118072861,0.01067311031176077,0.044678695753673114,0.07771484561774078,-0.08264357182468052,-0.008490638405035833
2001-11-30,0.049315777020273455,0.09599805521126381,0.045232875942131656,0.14872963302989572,0.019398717568903878,0.18381977541240624,0.19233912500922923,,0.07085006574557418,0.24320451800384557,0.00869089891227981,0.1161877945491645,0.056400404433474494,0.16727651400490395,0.16356963072662078,0.2063913269808808,-0.001815324849458122,0.14784031312117918,0.09038414698892261,0.06347558305722201,0.055363944037915225
2001-12-31,0.01349641831598225,0.04009405293596169,0.05829968772095606,0.2605464417398691,0.0849133527521253,0.17291599704848215,0.15705577042023044,,0.01661872747075943,0.2864530645647956,-0.01226666136515453,0.023114297058506317,0.062281438834922875,0.10307624742900057,0.08714921267959896,-0.04982000479688753,0.11216332388303285,0.058997757276577634,0.057965449186331286,0.0938096682585372,0.03362101530843997
2002-01-31,-0.004124607424093596,-0.0568673895409294,0.07036260891305735,0.09085591657977266,0.030586696987904283,-0.004762517567137969,-0.061927046538950425,,-0.030888170615554267,-0.0822116508740054,-0.018718587291699618,0.02855140500537634,0.02657460308580517,0.05040975013636162,0.15183632706107675,-0.15280913745709512,0.0007534640968265283,-0.035958667919898546,0.15402617094571247,0.08000837982490872,0.014500369192219198
2002-02-28,-0.034676741706780034,0.03270079961302197,0.014584329886555558,0.082169670868242,0.04866473099263002,0.016558313090213383,0.2023484513514291,,0.1018116671499043,-0.05810615079757575,-0.011720347264347564,0.014080829127988581,0.0730684529997625,0.05140170345875483,0.10864620237259981,-0.18492991853362606,0.05850830708328214,0.09120319420370682,-0.005213073448976591,0.05682933068272544,0.009062191465018854
2002-03-31,0.048263435673858046,0.04266359435894662,0.09490907058527864,0.17200836780479833,0.08978834574523731,-0.08613458397100715,0.08898159369136849,,0.021470772822396844,0.13207485608595726,0.0036828620658808653,-0.08794224476681356,0.01752140559100157,0.06323116118430927,0.02812940743929726,0.07616515204995378,0.0649483480122226,-0.01014284854706149,0.06547652152737915,0.05141467198437599,0.05558479218066692
2002-04-30,-0.036190664465647004,0.022190846633531214,-0.013170293274827105,-0.05023141197207226,-0.12208574226084501,-0.01541977624476365,0.037814842086904665,,0.023558982695993436,0.08823878329889712,0.006922993258078103,0.0007708839468862916,-5.560561563733302e-05,-0.07013063042867596,-0.05527392649720542,-0.12977663939828665,-0.06516170910358532,-0.06033960792126236,0.04752671156855803,-0.07755320274710276,0.004728238232113213
2002-05-31,-0.029466046838447002,0.03917388339367078,0.0025129952260407595,0.24429101350532823,-0.2604492840279409,0.10074364832511318,0.05103774712862297,,-0.19281582367709427,0.1794164569586445,-0.03424789776995474,-0.014580816685403453,0.00040269985537566555,-0.02698380139748635,0.02138356971520805,-0.14957379496142054,-0.018375063141691794,-0.05962245139480393,-0.05638609946923279,-0.02414349037509056,-0.021665594574674762
2002-06-30,-0.060429212109991304,-0.014608001677062998,-0.17426210161565847,-0.03943662717436769,-0.09512578045727726,0.03968433660684867,-0.2199548242343502,,-0.06468680214121936,-0.05791303671513226,-0.034397875142608725,-0.017803363092451563,-0.12422557050179406,0.028483304152059574,-0.03742081324015356,-0.018768812241208743,-0.10371119964101516,-0.0726940987668564,0.057145099784413844,-0.07294410909235538,0.043740592249075005
2002-07-31,-0.10893226836981706,-0.03140988932219213,-0.1896483450840809,-0.15013511504203858,-0.07028814730335975,-0.09460617285929951,-0.21643046407616007,,-0.1392267481702566,0.12098226287675917,-0.05884765165432981,-0.09618405270925301,-0.1466575087882438,-0.07784117273117896,-0.1611375454510936,-0.053639518023783084,-0.11740013996614895,-0.16333047220043706,-0.12110550925593055,-0.16178768477115069,0.0071161120905665065
2002-08-31,0.009923595184535117,0.031952353665077204,-0.25859157193495586,-0.015715347798387014,0.0076861116526718565,0.013394790325559125,-0.15245181553509124,,0.14326178881430396,0.046112479187346844,0.08464585501502353,-0.04736600425591464,-0.12516992883512645,-0.04205942777464711,-0.04274508796737719,-0.015824435488584032,-0.03808919983773784,-0.007493284383179422,-0.06410256270577142,-0.03035625407990672,0.036966641745282525
2002-09-30,-0.04902762231214364,-0.05277977041595694,0.013576091267539114,0.11962505548474511,0.036433975906331906,-0.0514728732567854,0.13421905514721333,,-0.022687688055764377,0.06788295114428378,0.01832408572540767,-0.00891555069218275,-0.005558976616020228,-0.021908528712062947,0.0722151549968657,0.013604189124730492,-0.011165064732855279,0.024958528227626342,0.021798004415254812,-0.031022460509462224,-0.027931133462346658
2002-10-31,-0.015188425234076708,0.02669961202221427,0.14467492855846964,0.1282779599892676,-0.04472189680986849,0.04933939818706845,-0.09155501773050778,,0.018370270419625134,0.020044123276406145,0.017351330625029027,-0.0023012304309649734,0.05831789190804737,0.11029863707007159,-0.08468174318639632,0.18367895036807358,-0.05322206156829046,-0.005475467505940634,0.09503470892636434,-0.017021068181269916,-0.009736990593727124
2002-11-30,0.0647012303975043,0.056569560790550755,0.2428420535117084,0.16175356641433236,0.11440802584037768,0.10239819026703811,0.08452293148452883,,0.0006911901634771844,0.14616701821117828,-0.049035336551192965,-0.0320684703003955,0.13525994990103696,0.02545399739170917,0.09855008575395696,0.14322066126483501,0.08859041567401027,0.1255218137177352,-0.011250677766127426,0.10536253606472412,0.008406891896077795
2002-12-31,-0.01181240979853948,-0.03626104653568751,-0.05713250411503046,0.02306234119686046,0.06708327916070944,-0.10220819236673317,0.0772109303716344,,-0.02589143333428412,0.03309974632196022,-0.002917460836044272,-0.1071675657030231,-0.08576982478401407,-0.0014504530223131695,-0.06111704997911982,0.032976845292080226,0.048956264625223955,-0.017786620547844967,-0.06365190001051557,0.004365985940396833,0.017794810135356665
2003-01-31,-0.003717152599578055,0.020026269975808697,0.0360459080278992,-0.01528264084201425,0.01990820858565301,0.002239976761108098,-0.07773361837400772,,-0.036996825078496665,-0.14135146802895926,-0.0034264025034692613,0.016022175891682977,0.03818685449786052,0.029916667628469895,-0.02236097250868485,-0.03635118900597889,-0.09826975136250249,-0.09539846529693607,0.017968590642772453,-0.027904454189863426,-0.016871113735649645
2003-02-28,-0.06498647843392491,-0.01613466603129754,0.013339903761980354,-0.001646494369001661,-0.052761668215411395,-0.09303480272092512,-0.12833748527958255,,-0.06867397852462664,0.06766583049503949,-0.03123908936010744,-0.008019392808801262,-0.04705481657941202,-0.06548956639232473,-0.07996438920496973,-0.050889995759383244,-0.007335108467095952,-0.08440171003981844,0.06187571322253693,-0.09462685317249664,-0.06388524563804088
2003-03-31,0.010747696165614773,0.02459938874208034,0.08767820496055623,0.16963301477508508,0.04389171599953201,0.018866058181709278,-0.060221230789912816,,-0.010792736673307268,0.009548834063802136,0.030083305409462913,0.023785962348186418,-0.00627400130826794,0.03234891994089417,0.004866995903407334,0.03613991434314778,-0.014959708540609906,0.09172602150069542,0.08809984421811246,0.04916766038267162,-0.031235332747563627
2003-04-30,0.051267646754156404,0.02228812308223893,0.13167498704963365,0.045067581737869844,0.06822624562999469,-0.08773529512541012,0.2811863784937392,,0.14541976695040804,-0.08491283297082475,0.07200778106416061,0.11058487278704554,0.08414850105349303,0.08881027106791373,-0.03222521633418762,-0.10790018941191393,0.005849177697769825,0.10693028377173652,0.030184650328462848,0.08490079107445303,0.03856665838369633
2003-05-31,0.05161327242416247,-0.04664748155480847,0.06493817394627222,0.22574383344356197,-0.003599927427598959,0.08118804675913616,0.23057159053923248,,0.07352077317464656,-0.04311371761369198,0.036328791082147927,0.06202237929341381,0.027965390363898113,0.06704274688708245,0.023032966248856424,-0.043678302612664366,0.17572932240823214,0.04861481737463813,-0.06861875867637057,0.09682667134051859,0.052367730805860546
2003-06-30,0.05559236272948698,0.0338359650322686,-0.06180183816638285,0.09586609290656467,0.010929112248801998,0.07928497249168664,0.30676511507083726,,0.04641387180848677,0.198888026160295,0.020105237348965188,0.019296070332877058,0.09229031571543733,0.027322617336268173,0.12847095651656293,0.10473524892925301,0.037791952888114544,0.06189463294103037,0.035003842341945424,0.1751194749170939,0.02496144803345901
2003-07-31,0.0046009036908329914,0.03676241702045835,0.000572712231720951,0.10183990364401918,-0.02310969426881737,0.024541262292272492,0.17571774392775708,,-0.056934136200104235,0.2332360765658703,-0.04530141472332161,0.018624315345119324,0.033403107595995296,0.013068511783304704,0.07847484616802047,0.07880643023371947,-0.02813127945513849,0.018188992266044757,0.09875292380639467,0.06501720127630284,0.007403914322065885
2003-08-31,-0.003031613517125775,0.06761451762540527,0.04812840379665517,0.08608424264461867,0.022406435144785464,0.030424952092032997,0.04801131814444792,,-0.023356412725149434,0.06906028565146927,-0.0340502642780427,-0.14997268359419635,0.03754666552791641,0.03414727829466124,0.12154847263548074,0.017001245046361246,0.01849291208392878,-0.01880707533944115,0.006329179939845053,0.048457067153565125,-0.012601932570891594
2003-09-30,0.030226403300498195,-0.014272041186355056,0.12519235987476574,0.12431860554405882,0.11542819996878384,0.041263799726324324,-0.01233858183206149,,0.003664187195705493,0.22669629172795203,0.01864060825341962,0.020275744772948245,-0.054237072467343106,-0.004847396741843646,0.08968171312540596,0.12143488267485969,0.03608585915202012,0.07275915311822545,0.08581290316035295,0.02518898035892181,0.001896045876892627
2003-10-31,0.018924514290550754,0.06623270527303804,0.0662580279152396,0.1818293611624906,0.05246402132920691,0.027690113103766345,-0.03584399008964623,,0.05320238547750411,0.10888758227396522,0.004155252945836185,0.05559166754167766,0.0600342103747149,0.07617566674677545,0.1236486868887221,0.04284675401652982,0.00039269968505628583,0.03980761454612636,0.036895184915384904,-0.025482897581615593,0.07038509995170772
2003-11-30,0.010748274545368641,0.05231893147750544,-0.003438327606752112,-0.05952888859783079,0.1163658546206916,0.0951659939074212,-0.04162075006727495,,0.016880414918068132,0.08601010250612662,-0.06603946482662315,0.03174735722567612,0.05595506297043795,0.05522878100363382,0.11240336291248565,0.03754511499227697,-0.05032380963419347,-0.028666064414488712,0.048506509999155956,0.011393102732610627,0.06774333112992559
2003-12-31,0.029276126843982286,0.05273545917142042,-0.05792569894162625,-0.02718706321620612,0.15772663014637622,0.029524868172457808,-0.04391507352374735,,0.11497345809677562,-0.010677104475421029,-0.010226902088819934,0.045431749530323806,-0.007869374580340982,-0.04785880138991894,0.05441385343276428,0.08752099326964502,0.10283245669963748,-0.1103648981266514,0.009970771452626925,0.0541724561031367,0.01668919403142799
2004-01-31,0.048010229983150854,-0.0032729720658670747,-0.04232600366420758,0.05176618720619408,0.048163443412878815,-0.008952286699040357,0.03488154786156561,,0.08678981513734074,0.1715029861781514,-0.01758150625549415,0.019282648446755868,0.07138874387338356,-0.04109231585767925,0.11013886555996955,0.1475730450671855,0.09677210506872314,-0.042195732603752645,0.07703787297445164,0.14707098161365795,-0.01477334702924249
2004-02-29,0.00957055804839535,-0.03600355536899791,0.0018825061407241606,-0.16181867658187055,0.05196843810304608,-0.05000230335291633,0.05376059461565075,,0.040009314397352336,-0.0488838753413936,0.07738767802985524,0.03173856684483778,0.04735818788147417,-0.0047705707807145226,0.06518157177782902,0.025847993171296046,0.11886487411537328,-0.06560588108137799,0.08374233838166267,0.016562957515529275,-0.024780711796543287
2004-03-31,-0.01694841573087824,-0.008666140526270905,-0.019172129387936332,-0.06329760898541681,0.08671068018902828,0.06956100932359921,-0.09918154976285143,,-0.022083170216606773,-0.11927020461545867,0.007556287123600347,-0.01277850473094111,0.0024241067169965547,0.032904020047320515,-0.03055705515999474,0.06943215662342594,0.007350020729781859,-0.04828871223883524,0.00025121440354913815,0.03249327699415305,-0.024603722180084997
2004-04-30,0.008096533615934431,0.06890866964336895,0.12097589979995504,0.09863342881961179,0.1609422117096393,0.02143326923873068,-0.06896886975054772,,0.011796191679819268,0.05535140603531685,0.01017616686720646,0.007026596490103509,-0.025309132011611446,0.05562360289806523,-0.005419718395682782,0.04962602755094214,-0.027555309945826334,0.06900278608591082,0.0340100495280502,-0.026216600068744156,0.025848276822645344
2004-05-31,-0.02673872146193801,-0.001454490686679799,0.04927233118076235,-0.07025911623599856,0.019857186276299066,0.0143745662788064,-0.17221346821753902,,-0.05296105776779214,-0.06538238182450229,0.024903722437926934,-0.03025445862727183,-0.07838262214164504,-0.030719489772726538,-0.01920782472067195,-0.02760796415712563,-0.07216920634456825,-0.00708395821105956,0.00010515245949060947,-0.07177307999791505,-0.012157924644682905
2004-06-30,0.027181862766726184,0.032008663895685574,0.025270394320175527,0.1755317800224474,0.14286822625745454,0.05760641724911064,-0.07250917285482261,,0.01828161680032725,0.1053455887538377,0.014593809711475059,0.11460473784062919,0.07377477587977,0.07731776733384388,0.11709176626528373,0.06089112953825415,0.05027817834885928,0.07729560007575187,0.10521490064213102,0.012665090052141226,0.048572460981435306
2004-07-31,-0.02375663581142018,-0.015339497659304202,-0.053129576968025005,-0.09545790856186964,-0.0032605253210112872,0.008175977778132726,-0.0972640437583745,,-0.031025709679642244,0.037591008271517845,-0.0355080983995365,-0.0018725074400928188,-0.03647935945413838,0.04171144099649182,0.0166628878359103,0.022113348998364257,0.057806177235698586,-0.053685420442004306,0.08193146356492798,-0.046962713418915225,-0.00595130306854319
2004-08-31,-0.015292956150514181,-0.05901748532532569,0.041342636746920736,-0.17539706227652374,0.01694905227376209,0.18952755885990968,-0.015302015797580282,,-0.05039705819515261,0.038704922656825236,-0.05786475013679959,0.00991399244436586,-0.06900146786810968,-0.011054886961882948,-0.07244927359765807,0.02828705488657457,-0.036046195386981617,-0.043875218058290644,-0.04090973676408105,0.01965491227218763,-0.020015284591231697
2004-09-30,0.02637550606585548,0.01624165402125688,0.0884999115632199,0.06890910097375791,0.18066256365840583,-0.02335001015587279,0.07687569109596781,,0.006222877697209306,0.10210738149953946,-0.036236388911175865,-0.006343757021755714,0.03557129263669956,0.06865943022912036,-0.008556489946127677,0.0853150841026733,0.06237894704042701,-0.01154892132679941,0.012150506218323587,0.06304403636887468,0.03535399631229019
2004-10-31,0.0003685339887580241,-0.048214866193550865,0.08708871059126122,-0.056288232399219096,0.06251077042987907,0.028122240918701413,0.14732765759409028,,-0.028443327449066302,0.11027678365275517,-0.12325940955919179,0.1101357425131908,0.07303288671648778,0.025128179838042053,0.031007179094636683,0.06607134545125493,0.0169944129361439,0.013702321826608133,0.09575313658926099,0.020159896236613184,0.04572480532090761
2004-11-30,0.04549769765798839,0.031448991150017314,0.11566485099994361,0.002302191003292986,0.20500062021965837,-0.09065795205028238,0.1512346190060616,,0.03060166443748691,0.1720732459999863,0.0446631079689066,0.07534045871936246,0.07494936326133494,0.07134888338561951,0.10734558276317774,-0.03636881792187008,-0.028635180230090485,0.10189306283620403,0.12095167428968745,0.13298627106862138,0.06818490744698558
