Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2007-04-30,1482.3699951171875,27.166276931762695,,58.91999816894531,64.4000015258789,68.23585510253906,14.755000114440918,63.459999084472656,,48.0,43.900001525878906,35.88999938964844
2007-05-01,1486.300048828125,27.353397369384766,,59.279998779296875,62.959999084472656,68.51390075683594,14.720000267028809,64.30999755859375,,47.619998931884766,44.22999954223633,36.040000915527344
2007-05-02,1495.9200439453125,27.439762115478516,,59.81999969482422,62.369998931884766,68.64813232421875,14.885000228881836,64.66999816894531,,47.0099983215332,44.58000183105469,35.689998626708984
2007-05-03,1502.3900146484375,27.545318603515625,,61.099998474121094,62.0,68.17832946777344,14.854999542236328,65.5,,47.540000915527344,44.54999923706055,35.84000015258789
2007-05-04,1505.6199951171875,27.972339630126953,,61.189998626708984,62.40999984741211,68.31256103515625,14.760000228881836,65.37999725341797,,47.75,44.81999969482422,35.91999816894531
2007-05-07,1509.47998046875,28.284210205078125,,61.68000030517578,62.18000030517578,68.58101654052734,14.8100004196167,66.44000244140625,,48.02000045776367,45.04999923706055,36.06999969482422
2007-05-08,1507.719970703125,28.23143196105957,,62.459999084472656,61.75,68.25503540039062,14.654999732971191,65.93000030517578,,48.0,44.97999954223633,35.810001373291016
2007-05-09,1512.5799560546875,28.1546630859375,,62.83000183105469,62.0099983215332,68.48513793945312,14.539999961853027,66.0,,48.279998779296875,45.150001525878906,36.11000061035156
2007-05-10,1491.469970703125,27.506933212280273,,62.060001373291016,61.4900016784668,67.94822692871094,14.425000190734863,64.80000305175781,,47.90999984741211,44.470001220703125,35.400001525878906
2007-05-11,1505.8499755859375,27.751632690429688,,62.59000015258789,61.650001525878906,68.33173370361328,14.425000190734863,65.8499984741211,,46.9900016784668,44.13999938964844,35.52000045776367
2007-05-14,1503.1500244140625,27.804410934448242,,62.189998626708984,61.720001220703125,67.77565002441406,14.555000305175781,66.0,,47.41999816894531,44.22999954223633,35.29999923706055
2007-05-15,1501.18994140625,28.1546630859375,,61.95000076293945,62.06999969482422,67.39213562011719,14.569999694824219,66.20999908447266,,47.09000015258789,44.470001220703125,35.40999984741211
2007-05-16,1514.1400146484375,28.351381301879883,,63.22999954223633,63.31999969482422,68.64813232421875,14.725000381469727,66.37000274658203,,47.369998931884766,45.279998779296875,36.220001220703125
2007-05-17,1512.75,28.26021957397461,,62.9900016784668,63.369998931884766,68.79194641113281,14.699999809265137,65.75,,47.5099983215332,45.34000015258789,36.2400016784668
2007-05-18,1522.75,28.514514923095703,,63.18000030517578,63.47999954223633,68.94535064697266,14.795000076293945,66.63999938964844,,47.38999938964844,45.7400016784668,36.41999816894531
2007-05-21,1525.0999755859375,28.130674362182617,,63.290000915527344,63.27000045776367,68.51390075683594,14.760000228881836,66.38999938964844,,47.06999969482422,45.119998931884766,36.310001373291016
2007-05-22,1524.1199951171875,27.679662704467773,,63.43000030517578,63.0,68.01534271240234,14.765000343322754,65.73999786376953,,47.38999938964844,44.77000045776367,36.0
2007-05-23,1522.280029296875,27.449357986450195,,65.62999725341797,63.099998474121094,67.9290542602539,14.760000228881836,64.76000213623047,,47.66999816894531,44.689998626708984,36.09000015258789
2007-05-24,1507.510009765625,27.089508056640625,,64.75,62.869998931884766,67.70853424072266,14.640000343322754,63.90999984741211,,47.5099983215332,44.59000015258789,36.040000915527344
2007-05-25,1515.72998046875,27.04632568359375,,64.55999755859375,62.959999084472656,68.08245086669922,14.774999618530273,65.7300033569336,,47.83000183105469,45.09000015258789,36.130001068115234
2007-05-29,1518.1099853515625,27.1806697845459,,64.16000366210938,63.650001525878906,67.88111114501953,14.989999771118164,65.98999786376953,,47.95000076293945,45.369998931884766,36.150001525878906
2007-05-30,1530.22998046875,26.79203224182129,,64.08999633789062,63.849998474121094,68.25503540039062,15.029999732971191,67.87999725341797,,47.97999954223633,45.25,36.22999954223633
2007-05-31,1530.6199951171875,27.03672981262207,,63.91999816894531,63.54999923706055,68.03451538085938,15.15999984741211,67.54000091552734,,47.75,45.130001068115234,36.09000015258789
2007-06-01,1536.3399658203125,27.012739181518555,,64.37000274658203,63.47999954223633,68.71524810791016,15.704999923706055,69.25,,47.970001220703125,45.130001068115234,36.400001525878906
2007-06-04,1539.1800537109375,26.68647575378418,,64.61000061035156,63.189998626708984,68.97411346435547,15.145000457763672,68.36000061035156,,47.97999954223633,45.22999954223633,36.20000076293945
2007-06-05,1530.949951171875,26.624101638793945,,64.81999969482422,63.459999084472656,69.01246643066406,14.960000038146973,67.70999908447266,,48.02000045776367,44.959999084472656,35.90999984741211
2007-06-06,1517.3800048828125,26.264251708984375,,64.05000305175781,63.189998626708984,67.50719451904297,14.949999809265137,67.05000305175781,,47.709999084472656,44.290000915527344,35.59000015258789
2007-06-07,1490.719970703125,25.89960479736328,,63.439998626708984,62.31999969482422,66.7881088256836,14.760000228881836,64.80000305175781,,46.470001220703125,43.95000076293945,35.060001373291016
2007-06-08,1507.6700439453125,26.048341751098633,,64.3499984741211,63.06999969482422,67.36337280273438,14.774999618530273,66.61000061035156,,46.88999938964844,44.310001373291016,35.34000015258789
2007-06-11,1509.1199951171875,25.93798828125,,66.72000122070312,63.04999923706055,67.07574462890625,14.949999809265137,62.65999984741211,,46.849998474121094,44.25,35.47999954223633
2007-06-12,1493.0,25.592531204223633,,67.43000030517578,62.15999984741211,66.57717895507812,14.699999809265137,60.279998779296875,,46.16999816894531,43.4900016784668,35.18000030517578
2007-06-13,1515.6700439453125,26.000362396240234,,68.87000274658203,62.369998931884766,67.46884155273438,15.020000457763672,61.47999954223633,,46.150001525878906,44.0,35.939998626708984
2007-06-14,1522.969970703125,26.000362396240234,,68.45999908447266,62.41999816894531,67.23873138427734,15.21500015258789,62.56999969482422,,45.779998779296875,43.849998474121094,35.88999938964844
2007-06-15,1532.9100341796875,26.254655838012695,,68.75,62.56999969482422,66.5196533203125,15.324999809265137,63.02000045776367,,45.9900016784668,44.2599983215332,35.970001220703125
2007-06-18,1531.050048828125,26.168291091918945,,69.48999786376953,61.77000045776367,66.41419219970703,15.145000457763672,62.59000015258789,,46.75,44.27000045776367,36.13999938964844
2007-06-19,1533.699951171875,26.235464096069336,,68.9800033569336,61.81999969482422,65.37871551513672,15.175000190734863,63.27000045776367,,46.880001068115234,43.65999984741211,36.380001068115234
2007-06-20,1512.8399658203125,26.04354476928711,,66.79000091552734,61.939998626708984,64.81304168701172,15.100000381469727,61.560001373291016,,46.4900016784668,43.65999984741211,35.68000030517578
2007-06-21,1522.18994140625,25.81324005126953,,67.33000183105469,61.880001068115234,64.79386138916016,15.045000076293945,62.2599983215332,,46.599998474121094,44.849998474121094,35.630001068115234
2007-06-22,1502.56005859375,25.362228393554688,,66.0,61.029998779296875,63.93096923828125,14.550000190734863,61.560001373291016,,46.33000183105469,44.970001220703125,35.02000045776367
2007-06-25,1497.739990234375,25.933189392089844,,66.23999786376953,61.08000183105469,63.93096923828125,14.829999923706055,59.779998779296875,,46.4900016784668,44.25,35.08000183105469
2007-06-26,1492.8900146484375,25.894805908203125,,66.69000244140625,61.189998626708984,64.33365631103516,13.829999923706055,58.20000076293945,,46.36000061035156,43.72999954223633,35.060001373291016
2007-06-27,1506.3399658203125,25.894805908203125,,66.4000015258789,61.43000030517578,64.0460205078125,14.125,57.689998626708984,,46.29999923706055,44.06999969482422,35.33000183105469
2007-06-28,1505.7099609375,25.774856567382812,,65.52999877929688,61.36000061035156,63.85426712036133,14.135000228881836,58.189998626708984,,46.5099983215332,43.529998779296875,35.279998779296875
2007-06-29,1503.3499755859375,25.69329071044922,,65.33000183105469,61.189998626708984,64.13230895996094,14.0649995803833,58.650001525878906,,46.81999969482422,43.540000915527344,35.16999816894531
2007-07-02,1519.4300537109375,26.06273651123047,,66.6500015258789,61.7400016784668,64.8801498413086,14.380000114440918,59.68000030517578,,47.029998779296875,43.709999084472656,35.5099983215332
2007-07-03,1524.8699951171875,26.06273651123047,,66.8499984741211,61.790000915527344,64.91850280761719,14.260000228881836,59.209999084472656,,47.209999084472656,43.849998474121094,35.68000030517578
2007-07-05,1525.4000244140625,26.019554138183594,,66.87000274658203,61.66999816894531,65.02397155761719,14.045000076293945,59.54999923706055,,47.439998626708984,43.90999984741211,35.31999969482422
2007-07-06,1530.43994140625,25.90920066833496,,66.48999786376953,61.47999954223633,64.62128448486328,14.114999771118164,61.0,,47.47999954223633,44.40999984741211,35.33000183105469
2007-07-09,1531.8499755859375,25.770057678222656,,65.94000244140625,61.52000045776367,64.33365631103516,14.15999984741211,61.09000015258789,,47.310001373291016,44.689998626708984,35.119998931884766
2007-07-10,1510.1199951171875,25.391016006469727,,63.939998626708984,61.029998779296875,63.04889678955078,14.024999618530273,60.08000183105469,,46.459999084472656,44.06999969482422,34.439998626708984
2007-07-11,1518.760009765625,25.5301570892334,,64.66999816894531,61.560001373291016,63.33652877807617,14.0649995803833,61.689998626708984,,46.470001220703125,44.15999984741211,34.91999816894531
2007-07-12,1547.699951171875,25.794048309326172,,66.36000061035156,62.93000030517578,64.59252166748047,14.515000343322754,63.16999816894531,,46.95000076293945,45.099998474121094,35.439998626708984
2007-07-13,1552.5,25.544551849365234,,65.7300033569336,62.65999984741211,64.26654052734375,14.404999732971191,63.77000045776367,,46.810001373291016,45.20000076293945,35.540000915527344
2007-07-16,1549.52001953125,25.698087692260742,,65.54000091552734,63.150001525878906,64.64045715332031,14.585000038146973,62.290000915527344,,46.540000915527344,44.959999084472656,35.45000076293945
2007-07-17,1549.3699951171875,25.61652183532715,,65.83999633789062,62.68000030517578,64.01725769042969,14.454999923706055,62.38999938964844,,47.34000015258789,44.529998779296875,35.59000015258789
2007-07-18,1546.1700439453125,25.765260696411133,,65.37999725341797,62.59000015258789,64.0460205078125,14.550000190734863,62.31999969482422,,47.529998779296875,44.79999923706055,35.38999938964844
2007-07-19,1553.0799560546875,26.06273651123047,,65.08999633789062,62.790000915527344,64.49664306640625,14.375,61.130001068115234,,48.29999923706055,45.16999816894531,35.540000915527344
2007-07-20,1534.0999755859375,25.36702537536621,,64.19999694824219,62.150001525878906,63.815914154052734,14.170000076293945,60.560001373291016,,47.79999923706055,45.4900016784668,34.720001220703125
2007-07-23,1541.5699462890625,25.87081527709961,,64.7699966430664,63.34000015258789,64.69798278808594,14.295000076293945,58.599998474121094,,47.88999938964844,45.650001525878906,34.849998474121094
2007-07-24,1511.0400390625,25.194297790527344,,62.810001373291016,62.959999084472656,65.47459411621094,13.880000114440918,56.959999084472656,,47.09000015258789,45.08000183105469,33.93000030517578
2007-07-25,1518.0899658203125,25.09354019165039,,62.88999938964844,62.97999954223633,66.3566665649414,13.680000305175781,55.93000030517578,,46.689998626708984,45.619998931884766,34.56999969482422
2007-07-26,1482.6600341796875,24.512981414794922,,61.099998474121094,62.560001373291016,65.75263977050781,13.399999618530273,52.470001220703125,,45.91999816894531,45.20000076293945,33.650001525878906
2007-07-27,1458.949951171875,24.00439453125,,59.38999938964844,62.81999969482422,65.36912536621094,13.15999984741211,51.810001373291016,,45.20000076293945,44.54999923706055,33.560001373291016
2007-07-30,1473.9100341796875,24.38343620300293,,60.95000076293945,63.27000045776367,65.53211975097656,13.239999771118164,52.4900016784668,,46.0,44.83000183105469,34.61000061035156
2007-07-31,1455.27001953125,24.321062088012695,,59.84000015258789,61.86000061035156,64.49664306640625,12.979999542236328,50.20000076293945,,46.099998474121094,44.18000030517578,33.77000045776367
2007-08-01,1465.81005859375,24.445810317993164,,59.209999084472656,63.15999984741211,63.7296257019043,13.5,50.59000015258789,,46.79999923706055,44.72999954223633,34.47999954223633
2007-08-02,1472.199951171875,24.570558547973633,,58.959999084472656,63.29999923706055,65.36912536621094,13.399999618530273,50.77000045776367,,47.29999923706055,44.810001373291016,34.41999816894531
2007-08-03,1433.06005859375,24.512981414794922,,56.630001068115234,62.880001068115234,64.84180450439453,12.914999961853027,51.380001068115234,,45.72999954223633,44.09000015258789,32.810001373291016
2007-08-06,1467.6700439453125,25.486976623535156,,62.5,65.0,66.6251220703125,13.229999542236328,53.45000076293945,,46.56999969482422,45.150001525878906,34.7599983215332
2007-08-07,1476.7099609375,26.05314064025879,,64.43000030517578,65.2300033569336,66.88398742675781,13.125,53.599998474121094,,46.70000076293945,45.5,34.88999938964844
2007-08-08,1497.489990234375,27.012739181518555,,66.75,65.16000366210938,66.79769897460938,12.725000381469727,54.88999938964844,,47.40999984741211,46.33000183105469,34.9900016784668
2007-08-09,1453.0899658203125,26.35541343688965,,65.93000030517578,64.97000122070312,65.63758087158203,12.414999961853027,52.599998474121094,,47.47999954223633,47.13999938964844,34.15999984741211
2007-08-10,1453.6400146484375,26.494556427001953,,66.45999908447266,65.38999938964844,65.39788818359375,12.729999542236328,52.34000015258789,,46.279998779296875,46.41999816894531,34.400001525878906
2007-08-13,1452.9200439453125,25.856422424316406,,64.12000274658203,64.27999877929688,66.83605194091797,12.729999542236328,50.720001220703125,,45.11000061035156,45.63999938964844,33.900001525878906
2007-08-14,1426.5400390625,25.175106048583984,,62.880001068115234,63.720001220703125,66.26078796386719,12.539999961853027,49.349998474121094,,44.86000061035156,45.22999954223633,33.65999984741211
2007-08-15,1406.699951171875,25.117530822753906,,61.45000076293945,63.47999954223633,65.81974792480469,12.420000076293945,46.5099983215332,,43.75,44.61000061035156,33.56999969482422
2007-08-16,1411.27001953125,24.882427215576172,,65.1500015258789,64.02999877929688,65.1198501586914,12.399999618530273,45.86000061035156,,44.11000061035156,45.119998931884766,35.400001525878906
2007-08-17,1445.93994140625,25.299854278564453,,67.25,65.3499984741211,66.2224349975586,13.045000076293945,49.61000061035156,,45.0,45.66999816894531,37.2400016784668
2007-08-20,1445.550048828125,25.136722564697266,,67.5,65.01000213623047,66.67305755615234,12.930000305175781,49.61000061035156,,44.400001525878906,44.959999084472656,37.099998474121094
2007-08-21,1447.1199951171875,25.12232780456543,,68.9800033569336,64.45999908447266,66.57717895507812,13.074999809265137,50.0,,43.9900016784668,45.02000045776367,37.369998931884766
2007-08-22,1464.0699462890625,25.01677131652832,,69.37999725341797,64.73999786376953,66.76893615722656,13.204999923706055,53.560001373291016,,44.09000015258789,45.02000045776367,36.70000076293945
2007-08-23,1462.5,25.0263671875,,68.12999725341797,65.04000091552734,66.7881088256836,13.199999809265137,51.529998779296875,,44.369998931884766,44.810001373291016,36.45000076293945
2007-08-24,1479.3699951171875,25.203893661499023,,67.19000244140625,65.93000030517578,67.43048858642578,13.6899995803833,55.11000061035156,,44.720001220703125,45.099998474121094,36.56999969482422
2007-08-27,1466.7900390625,24.954397201538086,,66.4800033569336,65.2300033569336,66.10738372802734,13.305000305175781,53.470001220703125,,44.310001373291016,44.38999938964844,36.130001068115234
2007-08-28,1432.3599853515625,24.369041442871094,,63.56999969482422,64.69999694824219,65.66634368896484,12.8100004196167,51.220001220703125,,43.689998626708984,43.599998474121094,35.20000076293945
2007-08-29,1463.760009765625,24.70490264892578,,65.76000213623047,65.12000274658203,66.50048065185547,13.085000038146973,52.779998779296875,,44.4900016784668,44.84000015258789,35.97999954223633
2007-08-30,1457.6400146484375,24.661720275878906,,63.400001525878906,65.01000213623047,65.51294708251953,12.84000015258789,51.880001068115234,,43.959999084472656,44.619998931884766,35.7400016784668
2007-08-31,1473.989990234375,24.906417846679688,,65.61000061035156,65.30999755859375,65.85810089111328,13.289999961853027,52.900001525878906,,44.66999816894531,45.06999969482422,36.540000915527344
2007-09-04,1489.4200439453125,24.748083114624023,,65.70999908447266,65.44999694824219,66.29913330078125,13.210000038146973,52.29999923706055,,45.27000045776367,45.43000030517578,36.59000015258789
2007-09-05,1472.2900390625,24.815256118774414,,62.790000915527344,65.45999908447266,65.46500396728516,12.835000038146973,52.95000076293945,,45.310001373291016,45.13999938964844,35.88999938964844
2007-09-06,1478.550048828125,25.381420135498047,,62.06999969482422,66.11000061035156,65.85810089111328,12.949999809265137,55.43000030517578,,45.470001220703125,45.08000183105469,35.650001525878906
2007-09-07,1453.550048828125,24.882427215576172,,62.52000045776367,65.47000122070312,64.96644592285156,12.725000381469727,53.869998931884766,,45.470001220703125,44.150001525878906,35.20000076293945
2007-09-10,1451.699951171875,24.796064376831055,,62.7599983215332,65.9000015258789,65.34036254882812,12.90999984741211,53.290000915527344,,45.08000183105469,44.04999923706055,35.13999938964844
2007-09-11,1471.489990234375,24.930408477783203,,63.72999954223633,66.98999786376953,65.82933807373047,13.364999771118164,53.540000915527344,,45.11000061035156,44.849998474121094,36.119998931884766
2007-09-12,1471.56005859375,25.069549560546875,,62.84000015258789,67.30999755859375,66.68264770507812,13.220000267028809,53.459999084472656,,44.849998474121094,45.029998779296875,35.68000030517578
2007-09-13,1483.949951171875,25.0263671875,,62.099998474121094,67.45999908447266,66.82646179199219,13.350000381469727,56.29999923706055,,44.959999084472656,45.41999816894531,35.810001373291016
2007-09-14,1484.25,24.99757957458496,,61.279998779296875,67.80999755859375,66.68264770507812,13.585000038146973,57.06999969482422,,45.08000183105469,45.279998779296875,35.65999984741211
2007-09-17,1476.6500244140625,24.944801330566406,,60.52000045776367,67.94999694824219,65.52252960205078,13.510000228881836,55.849998474121094,,44.630001068115234,45.09000015258789,35.65999984741211
2007-09-18,1519.780029296875,25.7172794342041,,62.540000915527344,68.68000030517578,66.53883361816406,14.545000076293945,58.900001525878906,,45.09000015258789,46.20000076293945,37.189998626708984
2007-09-19,1529.030029296875,25.885210037231445,,63.97999954223633,68.79000091552734,67.21955871582031,14.5,58.77000045776367,,45.7400016784668,46.04999923706055,37.29999923706055
2007-09-20,1518.75,25.760461807250977,,62.52000045776367,68.9800033569336,66.68264770507812,14.3100004196167,58.15999984741211,,45.790000915527344,45.349998474121094,36.54999923706055
2007-09-21,1525.75,26.120311737060547,,62.720001220703125,69.38999938964844,67.07574462890625,14.270000457763672,59.5,,45.91999816894531,45.40999984741211,36.2400016784668
2007-09-24,1517.72998046875,25.84202766418457,,61.47999954223633,69.80000305175781,66.74976348876953,14.130000114440918,59.25,,45.06999969482422,45.75,35.959999084472656
2007-09-25,1517.2099609375,26.077129364013672,,61.68000030517578,69.8499984741211,66.79769897460938,14.0600004196167,59.630001068115234,,45.11000061035156,46.88999938964844,36.06999969482422
2007-09-26,1525.4200439453125,25.90920066833496,,61.59000015258789,70.51000213623047,67.64141845703125,14.079999923706055,60.099998474121094,,45.5099983215332,47.709999084472656,35.849998474121094
2007-09-27,1531.3800048828125,25.933189392089844,,62.0,70.0999984741211,67.64141845703125,14.289999961853027,60.540000915527344,,45.5,47.93000030517578,36.02000045776367
2007-09-28,1526.75,25.72687530517578,,60.810001373291016,70.33999633789062,67.36337280273438,14.260000228881836,59.470001220703125,,45.41999816894531,47.2400016784668,35.619998931884766
2007-10-01,1547.0400390625,26.489757537841797,,62.4900016784668,70.91000366210938,67.29625701904297,14.375,58.56999969482422,,45.97999954223633,40.15999984741211,36.650001525878906
2007-10-02,1546.6300048828125,26.609708786010742,,65.08000183105469,70.7300033569336,67.85234832763672,14.3149995803833,58.84000015258789,,45.7599983215332,40.08000183105469,36.630001068115234
2007-10-03,1539.5899658203125,26.643293380737305,,66.04000091552734,70.41000366210938,67.27708435058594,14.350000381469727,57.16999816894531,,45.7599983215332,39.439998626708984,37.0
2007-10-04,1542.8399658203125,26.64809226989746,,67.38999938964844,70.83000183105469,67.07574462890625,14.380000114440918,56.9900016784668,,45.56999969482422,39.77000045776367,37.27000045776367
2007-10-05,1557.5899658203125,26.388999938964844,,67.30000305175781,70.83000183105469,67.14286041259766,14.5,58.040000915527344,,46.04999923706055,39.29999923706055,37.470001220703125
2007-10-08,1552.5799560546875,26.360212326049805,,66.98999786376953,70.70999908447266,66.99903869628906,14.375,57.27000045776367,,45.7400016784668,39.130001068115234,36.959999084472656
2007-10-09,1565.1500244140625,26.321828842163086,,66.94999694824219,71.08000183105469,67.14286041259766,14.375,58.77000045776367,,45.65999984741211,39.189998626708984,37.119998931884766
2007-10-10,1562.469970703125,26.024351119995117,,66.4000015258789,71.4000015258789,66.91275024414062,14.420000076293945,58.29999923706055,,45.38999938964844,38.869998931884766,36.619998931884766
2007-10-11,1554.4100341796875,25.602127075195312,,65.94999694824219,71.7699966430664,67.1236801147461,14.524999618530273,56.599998474121094,,45.18000030517578,38.68000030517578,36.31999969482422
2007-10-12,1561.800048828125,25.256671905517578,,66.04000091552734,71.69999694824219,67.5934829711914,14.90999984741211,56.209999084472656,,45.36000061035156,38.81999969482422,36.040000915527344
2007-10-15,1548.7099609375,24.911216735839844,,64.9000015258789,71.0,66.39501190185547,14.654999732971191,55.720001220703125,,45.31999969482422,38.79999923706055,35.95000076293945
2007-10-16,1538.530029296875,24.935205459594727,,63.75,70.81999969482422,66.56759643554688,14.289999961853027,55.70000076293945,,46.02000045776367,38.66999816894531,34.54999923706055
2007-10-17,1541.239990234375,24.565759658813477,,62.189998626708984,70.58999633789062,66.44295501708984,14.255000114440918,57.150001525878906,,46.369998931884766,38.369998931884766,34.27000045776367
2007-10-18,1540.0799560546875,24.7912654876709,,60.90999984741211,70.9000015258789,65.97315216064453,14.055000305175781,60.22999954223633,,46.52000045776367,38.369998931884766,33.5
2007-10-19,1500.6300048828125,24.661720275878906,,58.849998474121094,70.80000305175781,64.37200164794922,14.005000114440918,59.130001068115234,,45.2599983215332,37.849998474121094,32.86000061035156
2007-10-22,1506.3299560546875,24.776872634887695,,58.150001525878906,71.05999755859375,67.29625701904297,14.3100004196167,59.31999969482422,,45.68000030517578,37.70000076293945,33.81999969482422
2007-10-23,1519.5899658203125,24.863235473632812,,58.27000045776367,71.26000213623047,66.4813003540039,14.204999923706055,61.939998626708984,,45.880001068115234,38.2599983215332,33.7599983215332
2007-10-24,1515.8800048828125,25.362228393554688,,56.20000076293945,71.37999725341797,67.1907958984375,14.300000190734863,61.790000915527344,,45.779998779296875,39.45000076293945,34.040000915527344
2007-10-25,1514.4000244140625,25.846826553344727,,57.2599983215332,71.3499984741211,67.01821899414062,14.385000228881836,62.27000045776367,,45.7400016784668,39.97999954223633,33.810001373291016
2007-10-26,1535.280029296875,25.942785263061523,,60.029998779296875,71.75,67.95781707763672,14.34000015258789,63.41999816894531,,46.0,40.18000030517578,34.54999923706055
2007-10-29,1540.97998046875,26.125110626220703,,57.41999816894531,71.83000183105469,67.5647201538086,14.579999923706055,63.54999923706055,,46.9900016784668,39.70000076293945,34.130001068115234
2007-10-30,1531.02001953125,26.2210693359375,,56.9900016784668,68.94999694824219,67.06615447998047,14.539999961853027,61.119998931884766,,39.93000030517578,39.47999954223633,34.0
2007-10-31,1549.3800048828125,26.206676483154297,,57.040000915527344,69.5199966430664,67.96739959716797,14.694999694824219,62.02000045776367,,40.040000915527344,39.650001525878906,34.0099983215332
2007-11-01,1508.43994140625,25.96677589416504,,54.5,68.58999633789062,66.39501190185547,14.100000381469727,57.90999984741211,,39.59000015258789,39.029998779296875,32.11000061035156
2007-11-02,1509.6500244140625,25.933189392089844,,52.61000061035156,69.55000305175781,66.30872344970703,14.164999961853027,57.90999984741211,,38.970001220703125,39.11000061035156,32.310001373291016
2007-11-05,1502.1700439453125,25.91879653930664,,52.0,70.18000030517578,66.42377471923828,14.010000228881836,57.0,,38.34000015258789,38.68000030517578,31.93000030517578
2007-11-06,1520.27001953125,26.07233238220215,,55.38999938964844,70.47000122070312,66.67305755615234,13.920000076293945,59.08000183105469,,38.150001525878906,38.58000183105469,32.95000076293945
2007-11-07,1475.6199951171875,25.789249420166016,,49.790000915527344,69.41999816894531,65.18695831298828,13.664999961853027,56.25,,37.5099983215332,38.4900016784668,30.760000228881836
2007-11-08,1474.77001953125,25.87081527709961,,49.79999923706055,70.83999633789062,65.92521667480469,13.680000305175781,56.54999923706055,,37.220001220703125,39.029998779296875,31.479999542236328
2007-11-09,1453.699951171875,25.96677589416504,,49.0,70.41999816894531,65.3211898803711,13.354999542236328,54.790000915527344,,36.939998626708984,38.099998474121094,31.65999984741211
2007-11-12,1439.1800537109375,26.23066520690918,,47.060001373291016,70.7699966430664,65.16778564453125,13.354999542236328,51.91999816894531,,37.75,38.439998626708984,32.349998474121094
2007-11-13,1481.050048828125,26.4417781829834,,49.20000076293945,71.56999969482422,66.44295501708984,13.90999984741211,53.29999923706055,,38.380001068115234,39.099998474121094,33.88999938964844
2007-11-14,1470.5799560546875,26.057937622070312,,47.81999969482422,71.54000091552734,65.54170989990234,14.005000114440918,53.13999938964844,,37.84000015258789,39.75,33.25
2007-11-15,1451.1500244140625,26.139503479003906,,43.040000915527344,71.83000183105469,65.8868637084961,13.845000267028809,50.97999954223633,,38.0,39.59000015258789,31.969999313354492
2007-11-16,1458.739990234375,26.489757537841797,,40.689998626708984,73.19000244140625,66.29913330078125,14.324999809265137,52.459999084472656,,38.119998931884766,39.970001220703125,31.139999389648438
2007-11-19,1433.27001953125,26.302635192871094,,37.58000183105469,72.81999969482422,65.8485107421875,14.154999732971191,50.619998931884766,,38.5,39.279998779296875,30.530000686645508
2007-11-20,1439.699951171875,26.66728401184082,,28.25,73.20999908447266,66.07862091064453,14.140000343322754,51.97999954223633,,37.75,39.77000045776367,30.420000076293945
2007-11-21,1416.77001953125,26.25945472717285,,29.229999542236328,72.26000213623047,64.77468872070312,14.114999771118164,52.02000045776367,,37.29999923706055,39.400001525878906,29.920000076293945
2007-11-23,1440.699951171875,26.624101638793945,,32.20000076293945,72.86000061035156,65.43624114990234,14.0,53.22999954223633,,37.72999954223633,39.72999954223633,30.84000015258789
2007-11-26,1407.219970703125,26.029150009155273,,28.920000076293945,72.19000244140625,65.52252960205078,14.0,51.779998779296875,,37.060001373291016,39.209999084472656,29.489999771118164
2007-11-27,1428.22998046875,26.825618743896484,,29.399999618530273,73.12999725341797,66.27996063232422,13.920000076293945,52.09000015258789,,38.029998779296875,38.290000915527344,29.829999923706055
2007-11-28,1469.02001953125,27.070316314697266,,32.29999923706055,73.91000366210938,66.83605194091797,14.270000457763672,54.880001068115234,,38.47999954223633,38.310001373291016,30.719999313354492
2007-11-29,1469.719970703125,27.348600387573242,,32.38999938964844,74.1500015258789,66.51007080078125,14.140000343322754,57.40999984741211,,38.56999969482422,37.290000915527344,30.540000915527344
2007-11-30,1481.1400146484375,27.593297958374023,,38.41999816894531,74.0,66.93193054199219,14.375,59.209999084472656,,38.5,36.59000015258789,32.43000030517578
2007-12-03,1472.4200439453125,27.353397369384766,,36.25,73.5199966430664,66.72100067138672,14.444999694824219,57.86000061035156,,38.08000183105469,36.400001525878906,31.84000015258789
2007-12-04,1462.7900390625,27.588499069213867,,35.18000030517578,73.29000091552734,65.62799835205078,14.145000457763672,57.93000030517578,,37.9900016784668,35.810001373291016,31.760000228881836
2007-12-05,1485.010009765625,27.905168533325195,,36.130001068115234,73.80999755859375,66.77852630615234,14.125,59.79999923706055,,38.70000076293945,36.459999084472656,32.400001525878906
2007-12-06,1507.3399658203125,27.90036964416504,,38.7400016784668,74.18000030517578,66.5196533203125,14.0649995803833,61.2400016784668,,38.70000076293945,36.59000015258789,32.59000015258789
2007-12-07,1504.6600341796875,27.933956146240234,,37.040000915527344,74.12000274658203,66.47171783447266,14.194999694824219,61.97999954223633,,38.61000061035156,37.11000061035156,31.709999084472656
2007-12-10,1515.9599609375,28.26021957397461,,36.90999984741211,74.33000183105469,66.83605194091797,14.170000076293945,61.720001220703125,,38.38999938964844,37.2400016784668,32.63999938964844
2007-12-11,1477.6500244140625,27.87158203125,,34.290000915527344,73.83999633789062,65.82933807373047,13.234999656677246,59.20000076293945,,37.81999969482422,36.900001525878906,30.770000457763672
2007-12-12,1486.5899658203125,27.88117790222168,,32.119998931884766,74.66999816894531,66.71141052246094,12.984999656677246,61.380001068115234,,37.79999923706055,37.0,30.670000076293945
