Date,^GSPC,MMM,ADBE,AMZN,ADSK,SAM,KMX,CMG,CB,CTSH,CL,COST,DIS,FDX,JWN,QCOM,SLB,LUV,SBUX,TROW,UPS
2011-08-09,1172.530029296875,82.69000244140625,24.809999465942383,205.08999633789062,29.959999084472656,87.9800033569336,27.329999923706055,302.55999755859375,63.25,32.43000030517578,41.650001525878906,74.66000366210938,34.70000076293945,79.75,41.599998474121094,49.88999938964844,77.62999725341797,8.4399995803833,18.020000457763672,51.9900016784668,64.0999984741211
2011-08-10,1120.760009765625,78.2300033569336,22.799999237060547,194.1300048828125,28.15999984741211,84.27999877929688,26.479999542236328,299.760009765625,59.349998474121094,30.415000915527344,40.09000015258789,70.38999938964844,31.540000915527344,75.31999969482422,40.13999938964844,47.2599983215332,73.80999755859375,8.170000076293945,17.3799991607666,49.040000915527344,61.9900016784668
2011-08-11,1172.6400146484375,81.22000122070312,24.0,198.36000061035156,28.75,85.4000015258789,27.6299991607666,316.2799987792969,63.41999816894531,31.4950008392334,42.084999084472656,72.61000061035156,32.119998931884766,79.87999725341797,42.33000183105469,49.54999923706055,77.52999877929688,8.289999961853027,18.55500030517578,51.68000030517578,64.72000122070312
2011-08-12,1178.81005859375,82.54000091552734,24.100000381469727,202.3000030517578,29.18000030517578,85.9000015258789,28.0,317.70001220703125,62.72999954223633,32.29999923706055,42.66999816894531,72.79000091552734,33.09000015258789,80.4800033569336,44.279998779296875,50.5,77.98999786376953,8.3100004196167,18.68000030517578,50.959999084472656,65.19999694824219
2011-08-15,1204.489990234375,83.30999755859375,24.649999618530273,202.9499969482422,30.09000015258789,86.41000366210938,28.139999389648438,319.67999267578125,64.19000244140625,31.96500015258789,43.130001068115234,74.08000183105469,33.650001525878906,81.8499984741211,44.66999816894531,51.2599983215332,80.06999969482422,8.5,19.209999084472656,51.939998626708984,65.87999725341797
2011-08-16,1192.760009765625,82.12999725341797,24.6299991607666,197.67999267578125,29.450000762939453,85.51000213623047,27.270000457763672,315.8900146484375,63.29999923706055,31.364999771118164,43.11000061035156,75.13999938964844,33.41999816894531,80.0999984741211,42.95000076293945,51.06999969482422,78.62999725341797,8.529999732971191,19.44499969482422,51.20000076293945,65.19999694824219
2011-08-17,1193.8900146484375,80.93000030517578,24.559999465942383,195.92999267578125,28.850000381469727,84.61000061035156,27.09000015258789,309.44000244140625,63.939998626708984,31.155000686645508,43.154998779296875,76.12000274658203,33.369998931884766,79.12999725341797,41.41999816894531,51.0099983215332,79.5199966430664,8.470000267028809,19.350000381469727,50.97999954223633,65.08000183105469
2011-08-18,1140.6500244140625,77.41999816894531,23.280000686645508,182.52000427246094,26.510000228881836,82.91999816894531,25.920000076293945,284.5,61.06999969482422,27.229999542236328,42.52000045776367,74.36000061035156,32.54999923706055,74.45999908447266,38.29999923706055,47.95000076293945,74.41000366210938,8.039999961853027,17.375,47.08000183105469,62.279998779296875
2011-08-19,1123.530029296875,76.87000274658203,22.690000534057617,178.92999267578125,23.40999984741211,81.87000274658203,25.489999771118164,279.3699951171875,59.97999954223633,27.5049991607666,42.494998931884766,74.36000061035156,31.850000381469727,73.16000366210938,37.45000076293945,46.52000045776367,73.12000274658203,7.889999866485596,17.549999237060547,46.439998626708984,61.70000076293945
2011-08-22,1123.8199462890625,76.94999694824219,23.170000076293945,177.5399932861328,24.290000915527344,78.77999877929688,25.649999618530273,273.20001220703125,59.900001525878906,28.235000610351562,42.599998474121094,74.41999816894531,32.02000045776367,73.0,37.779998779296875,46.400001525878906,72.48999786376953,7.849999904632568,17.44499969482422,46.88999938964844,62.0
2011-08-23,1162.3499755859375,79.66999816894531,23.780000686645508,193.5500030517578,25.280000686645508,83.98999786376953,26.450000762939453,294.55999755859375,61.970001220703125,29.860000610351562,43.505001068115234,76.22000122070312,32.11000061035156,74.79000091552734,39.939998626708984,48.060001373291016,76.12999725341797,8.010000228881836,18.364999771118164,49.38999938964844,63.84000015258789
2011-08-24,1177.5999755859375,80.29000091552734,24.100000381469727,193.72999572753906,26.469999313354492,81.87999725341797,26.68000030517578,296.4599914550781,62.59000015258789,30.209999084472656,43.650001525878906,77.48999786376953,32.5099983215332,76.5999984741211,41.099998474121094,47.93000030517578,76.2300033569336,8.210000038146973,18.684999465942383,50.34000015258789,64.81999969482422
2011-08-25,1159.27001953125,78.19000244140625,23.8700008392334,192.02999877929688,25.559999465942383,79.02999877929688,25.969999313354492,289.239990234375,61.38999938964844,29.600000381469727,43.42499923706055,75.86000061035156,32.0099983215332,74.76000213623047,39.959999084472656,46.95000076293945,73.11000061035156,8.119999885559082,18.209999084472656,49.439998626708984,63.65999984741211
2011-08-26,1176.800048828125,80.01000213623047,24.540000915527344,199.27000427246094,26.6299991607666,77.58000183105469,26.1299991607666,298.8800048828125,62.400001525878906,30.420000076293945,43.91999816894531,77.20999908447266,32.400001525878906,75.72000122070312,42.09000015258789,48.939998626708984,74.83999633789062,8.199999809265137,18.69499969482422,50.689998626708984,64.69999694824219
2011-08-29,1210.0799560546875,82.0999984741211,25.520000457763672,206.52999877929688,28.049999237060547,80.61000061035156,27.59000015258789,305.25,64.70999908447266,31.530000686645508,44.8849983215332,77.79000091552734,33.15999984741211,78.75,44.70000076293945,50.91999816894531,77.25,8.680000305175781,19.024999618530273,52.9900016784668,66.7300033569336
2011-08-30,1212.9200439453125,82.06999969482422,25.190000534057617,210.9199981689453,27.700000762939453,81.48999786376953,27.780000686645508,311.2099914550781,64.16000366210938,31.399999618530273,45.31999969482422,78.06999969482422,33.58000183105469,78.83000183105469,45.599998474121094,51.2400016784668,77.33000183105469,8.539999961853027,19.25,52.91999816894531,67.2300033569336
2011-08-31,1218.8900146484375,82.9800033569336,25.239999771118164,215.22999572753906,28.200000762939453,81.06999969482422,28.110000610351562,313.3699951171875,64.58000183105469,31.725000381469727,44.98500061035156,78.54000091552734,34.060001373291016,78.72000122070312,45.459999084472656,51.459999084472656,78.12000274658203,8.619999885559082,19.309999465942383,53.47999954223633,67.38999938964844
2011-09-01,1204.4200439453125,81.61000061035156,24.770000457763672,212.5399932861328,27.229999542236328,80.06999969482422,27.450000762939453,309.1700134277344,63.720001220703125,31.55500030517578,44.95000076293945,79.4800033569336,33.380001068115234,78.04000091552734,44.709999084472656,51.060001373291016,76.5,8.430000305175781,19.094999313354492,52.18000030517578,66.66999816894531
2011-09-02,1173.969970703125,79.3499984741211,24.149999618530273,210.0,26.3799991607666,78.80999755859375,26.459999084472656,305.5,62.220001220703125,30.549999237060547,44.2599983215332,78.55999755859375,32.459999084472656,74.9000015258789,43.2599983215332,49.68000030517578,74.41999816894531,8.25,18.7450008392334,50.16999816894531,65.61000061035156
2011-09-06,1165.239990234375,78.08000183105469,23.739999771118164,216.17999267578125,26.1299991607666,79.1500015258789,26.510000228881836,310.42999267578125,61.4900016784668,30.184999465942383,44.494998931884766,78.4000015258789,31.760000228881836,73.5999984741211,43.79999923706055,49.45000076293945,74.31999969482422,8.0600004196167,18.875,49.380001068115234,64.3499984741211
2011-09-07,1198.6199951171875,80.56999969482422,25.299999237060547,219.89999389648438,27.0,80.0199966430664,27.479999542236328,308.69000244140625,64.19000244140625,32.1150016784668,45.904998779296875,80.61000061035156,32.630001068115234,76.2699966430664,45.939998626708984,51.689998626708984,76.79000091552734,8.350000381469727,19.59000015258789,51.650001525878906,64.98999786376953
2011-09-08,1185.9000244140625,79.26000213623047,24.989999771118164,217.25999450683594,26.280000686645508,79.80999755859375,26.950000762939453,311.3399963378906,63.849998474121094,31.010000228881836,45.22999954223633,80.76000213623047,31.950000762939453,74.98999786376953,45.13999938964844,51.54999923706055,75.47000122070312,8.130000114440918,19.459999084472656,50.54999923706055,64.9000015258789
2011-09-09,1154.22998046875,76.6500015258789,24.639999389648438,211.38999938964844,25.40999984741211,78.94000244140625,26.31999969482422,305.1700134277344,61.599998474121094,30.395000457763672,44.47999954223633,78.9000015258789,31.040000915527344,73.4000015258789,44.04999923706055,50.400001525878906,71.80000305175781,8.0600004196167,18.655000686645508,49.43000030517578,64.22000122070312
2011-09-12,1162.27001953125,78.22000122070312,25.200000762939453,216.55999755859375,26.719999313354492,78.37999725341797,26.75,307.75,61.849998474121094,30.75,43.86000061035156,79.72000122070312,31.290000915527344,73.62999725341797,45.540000915527344,51.38999938964844,72.37999725341797,7.960000038146973,18.825000762939453,49.779998779296875,63.869998931884766
2011-09-13,1172.8699951171875,77.80999755859375,25.18000030517578,219.52999877929688,27.690000534057617,77.69999694824219,26.950000762939453,311.4100036621094,61.529998779296875,30.979999542236328,44.72999954223633,80.70999908447266,31.450000762939453,74.97000122070312,45.65999984741211,52.31999969482422,72.12999725341797,8.3100004196167,19.094999313354492,50.36000061035156,64.66999816894531
2011-09-14,1188.6800537109375,79.44000244140625,25.760000228881836,222.57000732421875,28.459999084472656,77.61000061035156,27.709999084472656,315.9100036621094,61.31999969482422,31.96500015258789,45.69499969482422,81.9000015258789,32.290000915527344,76.01000213623047,45.91999816894531,53.06999969482422,72.93000030517578,8.5,19.274999618530273,50.97999954223633,66.16000366210938
2011-09-15,1209.1099853515625,80.62999725341797,26.1200008392334,226.77999877929688,29.40999984741211,78.4800033569336,28.540000915527344,316.1499938964844,61.83000183105469,32.55500030517578,46.14500045776367,83.01000213623047,32.939998626708984,77.08000183105469,47.02000045776367,53.630001068115234,74.22000122070312,8.600000381469727,19.53499984741211,53.0,66.18000030517578
2011-09-16,1216.010009765625,80.52999877929688,25.520000457763672,239.3000030517578,29.450000762939453,77.94999694824219,29.3799991607666,318.05999755859375,62.86000061035156,32.619998931884766,46.81999969482422,84.23999786376953,32.90999984741211,76.4000015258789,47.88999938964844,53.869998931884766,72.83999633789062,8.970000267028809,19.600000381469727,53.029998779296875,66.58999633789062
2011-09-19,1204.0899658203125,79.20999908447266,25.270000457763672,241.69000244140625,28.790000915527344,76.19999694824219,28.719999313354492,336.1400146484375,62.400001525878906,32.02000045776367,46.65999984741211,85.02999877929688,32.5099983215332,75.76000213623047,47.97999954223633,53.66999816894531,70.76000213623047,8.670000076293945,20.579999923706055,51.459999084472656,65.80000305175781
2011-09-20,1202.0899658203125,79.20999908447266,24.639999389648438,233.25,28.110000610351562,76.68000030517578,28.079999923706055,333.19000244140625,63.2400016784668,32.005001068115234,46.97999954223633,85.06999969482422,32.310001373291016,75.22000122070312,47.4900016784668,53.11000061035156,69.29000091552734,8.489999771118164,20.540000915527344,51.310001373291016,66.20999908447266
2011-09-21,1166.760009765625,76.33999633789062,24.889999389648438,231.8699951171875,28.559999465942383,75.16000366210938,27.43000030517578,333.25,60.2400016784668,31.424999237060547,44.994998931884766,84.43000030517578,31.280000686645508,72.5,46.18000030517578,51.65999984741211,65.1500015258789,8.300000190734863,19.950000762939453,48.83000183105469,64.33999633789062
2011-09-22,1129.56005859375,72.9000015258789,24.309999465942383,223.22999572753906,27.65999984741211,73.5,24.40999984741211,325.94000244140625,59.52000045776367,30.440000534057617,43.70500183105469,83.18000030517578,29.549999237060547,66.58000183105469,44.810001373291016,50.029998779296875,61.220001220703125,8.029999732971191,19.30500030517578,46.970001220703125,62.16999816894531
2011-09-23,1136.4300537109375,73.98999786376953,24.8799991607666,223.61000061035156,28.34000015258789,74.01000213623047,24.1200008392334,320.5,59.70000076293945,31.270000457763672,44.459999084472656,83.37000274658203,29.829999923706055,67.30000305175781,45.52000045776367,50.290000915527344,61.20000076293945,8.380000114440918,19.354999542236328,46.90999984741211,62.0
2011-09-26,1162.949951171875,75.19000244140625,25.1299991607666,229.85000610351562,28.299999237060547,74.27999877929688,25.040000915527344,329.44000244140625,61.2400016784668,32.025001525878906,45.44499969482422,84.44999694824219,30.299999237060547,69.75,48.15999984741211,50.58000183105469,63.27000045776367,8.710000038146973,19.7450008392334,48.27000045776367,63.209999084472656
2011-09-27,1175.3800048828125,76.27999877929688,25.559999465942383,224.2100067138672,29.469999313354492,74.75,25.559999465942383,320.6099853515625,60.77000045776367,33.2599983215332,45.53499984741211,84.33000183105469,31.15999984741211,70.52999877929688,47.349998474121094,51.779998779296875,63.41999816894531,8.529999732971191,19.924999237060547,49.5099983215332,64.01000213623047
2011-09-28,1151.06005859375,73.5999984741211,25.110000610351562,229.7100067138672,28.700000762939453,73.33999633789062,24.010000228881836,319.05999755859375,60.15999984741211,32.525001525878906,44.3650016784668,83.79000091552734,30.479999542236328,69.19999694824219,46.95000076293945,51.060001373291016,60.33000183105469,8.529999732971191,19.71500015258789,48.41999816894531,63.150001525878906
2011-09-29,1160.4000244140625,74.52999877929688,24.989999771118164,222.44000244140625,29.290000915527344,74.23999786376953,24.0,313.1400146484375,61.720001220703125,32.525001525878906,44.77000045776367,82.9800033569336,30.649999618530273,69.69999694824219,46.650001525878906,50.130001068115234,61.33000183105469,8.630000114440918,19.084999084472656,49.689998626708984,64.66999816894531
2011-09-30,1131.4200439453125,71.79000091552734,24.170000076293945,216.22999572753906,27.790000915527344,72.69999694824219,23.850000381469727,302.95001220703125,60.599998474121094,31.350000381469727,44.34000015258789,82.12999725341797,30.15999984741211,67.68000030517578,45.68000030517578,48.630001068115234,59.72999954223633,8.039999961853027,18.645000457763672,47.77000045776367,63.150001525878906
2011-10-03,1099.22998046875,70.93000030517578,23.260000228881836,211.97999572753906,25.450000762939453,72.12999725341797,23.40999984741211,292.70001220703125,59.11000061035156,30.674999237060547,44.150001525878906,81.62999725341797,29.0,65.1500015258789,45.369998931884766,47.650001525878906,57.720001220703125,7.349999904632568,18.100000381469727,45.88999938964844,62.220001220703125
2011-10-04,1123.949951171875,72.01000213623047,24.040000915527344,212.5,26.079999923706055,75.54000091552734,24.280000686645508,301.0899963378906,59.59000015258789,31.440000534057617,44.209999084472656,81.6500015258789,29.860000610351562,67.86000061035156,48.439998626708984,49.43000030517578,59.11000061035156,7.5,18.625,48.459999084472656,64.05999755859375
2011-10-05,1144.030029296875,72.52999877929688,24.68000030517578,219.5,27.209999084472656,78.9800033569336,24.040000915527344,300.7900085449219,61.040000915527344,31.885000228881836,44.75,80.25,31.510000228881836,70.41000366210938,48.220001220703125,50.77000045776367,61.58000183105469,7.570000171661377,19.024999618530273,49.040000915527344,65.56999969482422
2011-10-06,1164.969970703125,74.6500015258789,25.329999923706055,221.50999450683594,27.989999771118164,81.55000305175781,25.06999969482422,298.989990234375,61.56999969482422,32.97999954223633,45.095001220703125,79.19999694824219,32.029998779296875,72.19999694824219,48.0,50.869998931884766,63.88999938964844,7.860000133514404,19.25,50.400001525878906,66.5199966430664
2011-10-07,1155.4599609375,73.81999969482422,25.280000686645508,224.74000549316406,28.290000915527344,82.19000244140625,25.579999923706055,294.5899963378906,60.34000015258789,32.810001373291016,45.20500183105469,79.0199966430664,31.700000762939453,71.05999755859375,48.689998626708984,50.22999954223633,62.63999938964844,7.690000057220459,19.6299991607666,49.060001373291016,66.26000213623047
2011-10-10,1194.8900146484375,76.72000122070312,25.760000228881836,231.32000732421875,29.270000457763672,82.87999725341797,26.860000610351562,307.8500061035156,62.68000030517578,33.935001373291016,45.869998931884766,81.2300033569336,33.0,73.62000274658203,50.66999816894531,52.09000015258789,65.79000091552734,7.96999979019165,20.459999084472656,51.790000915527344,67.86000061035156
2011-10-11,1195.5400390625,76.41999816894531,25.84000015258789,235.47999572753906,30.010000228881836,82.75,27.860000610351562,309.95001220703125,62.72999954223633,33.7400016784668,45.17499923706055,80.9000015258789,32.61000061035156,73.43000030517578,49.2599983215332,51.650001525878906,66.81999969482422,8.149999618530273,20.665000915527344,51.7599983215332,67.94999694824219
2011-10-12,1207.25,78.36000061035156,25.8799991607666,236.80999755859375,31.020000457763672,83.55000305175781,28.15999984741211,314.0,62.790000915527344,35.630001068115234,45.61000061035156,81.41999816894531,33.7599983215332,75.18000030517578,50.18000030517578,52.040000915527344,67.30999755859375,8.329999923706055,20.7549991607666,53.470001220703125,68.55999755859375
2011-10-13,1203.6600341796875,77.80000305175781,25.799999237060547,236.14999389648438,30.989999771118164,84.05000305175781,27.670000076293945,317.30999755859375,62.40999984741211,35.5099983215332,45.55500030517578,81.66999816894531,33.54999923706055,73.87000274658203,49.470001220703125,53.310001373291016,67.19999694824219,8.609999656677246,20.545000076293945,52.34000015258789,68.08999633789062
2011-10-14,1224.5799560546875,78.88999938964844,26.809999465942383,246.7100067138672,32.41999816894531,85.75,28.190000534057617,320.79998779296875,63.150001525878906,36.11000061035156,46.16999816894531,81.7699966430664,34.470001220703125,75.73999786376953,50.70000076293945,54.97999954223633,70.94000244140625,8.609999656677246,21.110000610351562,53.58000183105469,68.95999908447266
2011-10-17,1200.8599853515625,75.87999725341797,26.239999771118164,242.3300018310547,31.25,85.45999908447266,27.270000457763672,319.7900085449219,61.66999816894531,35.66999816894531,45.470001220703125,82.36000061035156,33.38999938964844,73.97000122070312,50.029998779296875,53.63999938964844,67.5199966430664,8.609999656677246,20.579999923706055,51.75,68.01000213623047
2011-10-18,1225.3800048828125,78.36000061035156,26.760000228881836,243.8800048828125,31.889999389648438,85.63999938964844,28.06999969482422,319.8500061035156,64.02999877929688,35.76499938964844,46.16999816894531,84.56999969482422,33.939998626708984,75.62000274658203,51.970001220703125,54.560001373291016,69.91000366210938,8.819999694824219,21.225000381469727,53.939998626708984,69.25
2011-10-19,1209.8800048828125,77.69999694824219,26.020000457763672,231.52999877929688,30.959999084472656,85.04000091552734,27.889999389648438,310.2699890136719,65.94000244140625,35.154998779296875,46.09000015258789,84.37999725341797,33.61000061035156,75.27999877929688,51.31999969482422,52.599998474121094,67.9000015258789,8.710000038146973,20.459999084472656,52.689998626708984,68.81999969482422
2011-10-20,1215.3900146484375,78.68000030517578,26.079999923706055,233.61000061035156,31.270000457763672,84.44000244140625,27.950000762939453,307.9100036621094,67.97000122070312,34.68000030517578,45.810001373291016,84.26000213623047,33.84000015258789,76.58999633789062,50.58000183105469,52.0099983215332,67.98999786376953,9.100000381469727,20.4950008392334,52.779998779296875,69.19999694824219
2011-10-21,1238.25,80.4800033569336,27.299999237060547,234.77999877929688,31.780000686645508,86.36000061035156,29.559999465942383,333.489990234375,70.19000244140625,35.11000061035156,46.959999084472656,85.30000305175781,35.15999984741211,79.33999633789062,51.59000015258789,52.02000045776367,67.37999725341797,8.869999885559082,21.045000076293945,54.86000061035156,70.05999755859375
2011-10-24,1254.18994140625,82.18000030517578,28.200000762939453,237.61000061035156,33.04999923706055,86.93000030517578,31.440000534057617,342.489990234375,70.56999969482422,35.720001220703125,45.619998931884766,84.4800033569336,35.369998931884766,81.5199966430664,52.77000045776367,53.61000061035156,69.87999725341797,9.0600004196167,21.270000457763672,55.9900016784668,70.87000274658203
2011-10-25,1229.050048828125,77.04000091552734,27.850000381469727,227.14999389648438,32.369998931884766,85.5999984741211,30.729999542236328,334.17999267578125,69.0,35.064998626708984,44.9900016784668,83.2300033569336,34.5099983215332,80.72000122070312,50.630001068115234,52.31999969482422,68.02999877929688,8.720000267028809,20.639999389648438,51.08000183105469,69.3499984741211
2011-10-26,1242.0,77.0199966430664,27.809999465942383,198.39999389648438,32.7400016784668,86.95999908447266,30.280000686645508,332.8500061035156,71.0,35.54499816894531,45.27000045776367,83.7300033569336,35.04999923706055,81.36000061035156,50.459999084472656,51.599998474121094,69.83999633789062,8.630000114440918,20.700000762939453,51.02000045776367,69.37999725341797
2011-10-27,1284.5899658203125,81.41000366210938,28.34000015258789,206.77999877929688,35.619998931884766,89.29000091552734,31.31999969482422,343.5199890136719,73.33000183105469,38.28499984741211,45.665000915527344,85.22000122070312,36.279998779296875,84.7300033569336,52.13999938964844,53.52000045776367,75.7699966430664,8.850000381469727,21.53499984741211,56.810001373291016,71.55000305175781
2011-10-28,1285.0899658203125,81.0,29.020000457763672,217.32000732421875,35.83000183105469,89.2699966430664,30.809999465942383,341.3999938964844,72.86000061035156,37.834999084472656,45.61000061035156,84.93000030517578,36.209999084472656,84.25,51.16999816894531,53.22999954223633,75.95999908447266,8.779999732971191,21.25,56.540000915527344,71.48999786376953
2011-10-31,1253.300048828125,79.0199966430664,29.40999984741211,213.50999450683594,34.599998474121094,88.4800033569336,30.059999465942383,336.1199951171875,72.1500015258789,36.375,45.185001373291016,83.25,34.880001068115234,81.83000183105469,50.689998626708984,51.599998474121094,73.47000122070312,8.550000190734863,21.18000030517578,52.84000015258789,70.23999786376953
2011-11-01,1218.280029296875,76.52999877929688,28.59000015258789,212.10000610351562,32.970001220703125,86.37000274658203,29.56999969482422,328.17999267578125,69.41999816894531,35.459999084472656,44.04499816894531,83.3499984741211,33.599998474121094,79.56999969482422,50.25,50.13999938964844,71.12999725341797,8.460000038146973,20.614999771118164,49.63999938964844,68.5999984741211
2011-11-02,1237.9000244140625,78.05999755859375,29.350000381469727,215.6199951171875,33.54999923706055,99.01000213623047,30.219999313354492,329.6199951171875,71.80000305175781,34.959999084472656,43.970001220703125,84.43000030517578,34.06999969482422,80.56999969482422,50.56999969482422,52.18000030517578,72.73999786376953,8.479999542236328,20.59000015258789,51.16999816894531,69.3499984741211
2011-11-03,1261.1500244140625,79.63999938964844,30.15999984741211,218.2899932861328,35.15999984741211,100.0,30.739999771118164,337.5,72.69000244140625,35.6150016784668,44.2599983215332,84.69999694824219,35.029998779296875,82.33999633789062,51.06999969482422,56.11000061035156,75.93000030517578,8.59000015258789,20.700000762939453,52.810001373291016,70.55999755859375
2011-11-04,1253.22998046875,79.30000305175781,29.790000915527344,216.47999572753906,35.02000045776367,98.81999969482422,29.860000610351562,338.9700012207031,72.04000091552734,35.41999816894531,44.029998779296875,83.80999755859375,34.7599983215332,82.01000213623047,50.38999938964844,56.5,74.97000122070312,8.529999732971191,22.094999313354492,52.7599983215332,69.98999786376953
2011-11-07,1261.1199951171875,79.69000244140625,29.920000076293945,217.0,34.70000076293945,98.47000122070312,29.8700008392334,339.1600036621094,72.2300033569336,35.2400016784668,44.224998474121094,84.16000366210938,35.150001525878906,81.93000030517578,50.630001068115234,56.91999816894531,75.33000183105469,8.420000076293945,22.114999771118164,53.0099983215332,70.45999908447266
2011-11-08,1275.9200439453125,81.83000183105469,30.420000076293945,217.99000549316406,35.54999923706055,99.98999786376953,29.56999969482422,339.8699951171875,72.7300033569336,35.68000030517578,44.720001220703125,85.0,35.290000915527344,83.01000213623047,51.20000076293945,57.029998779296875,76.83000183105469,8.470000267028809,22.18000030517578,54.33000183105469,71.55000305175781
2011-11-09,1229.0999755859375,79.0,28.079999923706055,211.22000122070312,32.540000915527344,97.68000030517578,28.469999313354492,332.8399963378906,70.26000213623047,33.790000915527344,43.724998474121094,83.41000366210938,33.790000915527344,79.3499984741211,48.93000030517578,55.40999984741211,73.08999633789062,8.170000076293945,21.475000381469727,51.41999816894531,68.98999786376953
2011-11-10,1239.699951171875,80.31999969482422,28.030000686645508,210.7899932861328,32.720001220703125,98.2699966430664,28.3799991607666,325.8800048828125,70.41999816894531,33.66999816894531,44.06999969482422,82.72000122070312,34.63999938964844,80.12000274658203,49.619998931884766,55.209999084472656,74.05000305175781,8.109999656677246,21.760000228881836,52.150001525878906,69.87999725341797
2011-11-11,1263.8499755859375,82.29000091552734,28.43000030517578,217.38999938964844,34.20000076293945,99.36000061035156,28.399999618530273,332.0199890136719,71.23999786376953,34.40999984741211,44.584999084472656,83.04000091552734,36.70000076293945,82.2300033569336,49.47999954223633,56.619998931884766,76.54000091552734,8.210000038146973,22.170000076293945,54.33000183105469,70.77999877929688
2011-11-14,1251.780029296875,81.87000274658203,28.239999771118164,218.92999267578125,33.61000061035156,97.44999694824219,28.010000228881836,327.0299987792969,70.30000305175781,33.79999923706055,44.32500076293945,83.44999694824219,36.119998931884766,81.41000366210938,49.09000015258789,57.099998474121094,75.62000274658203,8.1899995803833,21.81999969482422,54.27000045776367,70.25
2011-11-15,1257.81005859375,81.87000274658203,28.469999313354492,217.8300018310547,34.040000915527344,99.41999816894531,28.3799991607666,327.4599914550781,70.33000183105469,34.78499984741211,44.39500045776367,84.4800033569336,36.45000076293945,82.63999938964844,49.29999923706055,57.400001525878906,75.97000122070312,8.199999809265137,22.014999389648438,54.720001220703125,70.56999969482422
2011-11-16,1236.9100341796875,81.87000274658203,28.540000915527344,211.99000549316406,35.58000183105469,96.63999938964844,28.18000030517578,316.6700134277344,68.75,34.20000076293945,44.31999969482422,82.94000244140625,35.529998779296875,81.48999786376953,48.130001068115234,56.880001068115234,74.7699966430664,8.050000190734863,21.510000228881836,53.470001220703125,69.30999755859375
2011-11-17,1216.1300048828125,80.43000030517578,27.690000534057617,204.52000427246094,34.45000076293945,97.16999816894531,27.8700008392334,313.6099853515625,67.08999633789062,33.56999969482422,44.02000045776367,81.9800033569336,35.150001525878906,80.27999877929688,47.0099983215332,56.380001068115234,71.70999908447266,7.78000020980835,21.014999389648438,52.52000045776367,68.93000030517578
2011-11-18,1215.6500244140625,80.54000091552734,27.18000030517578,197.13999938964844,33.5,95.80999755859375,27.6200008392334,311.05999755859375,67.87999725341797,33.1150016784668,44.30500030517578,81.72000122070312,35.630001068115234,81.22000122070312,46.97999954223633,55.66999816894531,71.31999969482422,7.809999942779541,21.010000228881836,52.5,69.13999938964844
2011-11-21,1192.97998046875,78.38999938964844,26.6299991607666,189.25,32.400001525878906,94.0,27.270000457763672,305.5799865722656,66.3499984741211,32.35499954223633,43.720001220703125,81.29000091552734,34.33000183105469,79.37999725341797,46.310001373291016,54.27000045776367,70.18000030517578,7.730000019073486,20.84000015258789,51.2599983215332,68.22000122070312
2011-11-22,1188.0400390625,77.83000183105469,26.329999923706055,192.33999633789062,31.3799991607666,95.94000244140625,27.530000686645508,308.3800048828125,65.80000305175781,32.584999084472656,44.099998474121094,81.80999755859375,34.02000045776367,78.20999908447266,45.72999954223633,54.47999954223633,68.94999694824219,7.650000095367432,21.139999389648438,50.970001220703125,68.04000091552734
2011-11-23,1161.7900390625,75.54000091552734,25.940000534057617,188.99000549316406,30.040000915527344,95.95999908447266,26.809999465942383,300.45001220703125,64.56999969482422,30.975000381469727,43.2400016784668,80.76000213623047,33.400001525878906,76.55999755859375,44.7400016784668,52.029998779296875,66.5,7.400000095367432,20.625,49.439998626708984,66.9000015258789
2011-11-25,1158.6700439453125,76.12999725341797,25.829999923706055,182.39999389648438,29.799999237060547,95.01000213623047,27.020000457763672,300.75,64.93000030517578,31.239999771118164,43.3650016784668,80.81999969482422,33.5099983215332,76.08000183105469,44.290000915527344,51.86000061035156,66.37000274658203,7.5,20.420000076293945,49.61000061035156,66.45999908447266
2011-11-28,1192.550048828125,77.72000122070312,26.6200008392334,194.14999389648438,31.600000381469727,98.25,28.239999771118164,309.54998779296875,66.2300033569336,32.345001220703125,44.13999938964844,82.2300033569336,34.06999969482422,78.93000030517578,45.189998626708984,53.939998626708984,69.22000122070312,7.869999885559082,20.924999237060547,52.81999969482422,68.23999786376953
2011-11-29,1195.18994140625,77.23999786376953,26.06999969482422,188.38999938964844,31.489999771118164,97.77999877929688,28.479999542236328,312.9700012207031,66.0199966430664,32.38999938964844,44.849998474121094,83.51000213623047,34.0,78.58000183105469,44.65999984741211,53.11000061035156,70.43000030517578,7.929999828338623,21.104999542236328,53.209999084472656,68.41000366210938
2011-11-30,1246.9599609375,81.04000091552734,27.420000076293945,192.2899932861328,34.06999969482422,99.91000366210938,28.760000228881836,321.55999755859375,69.52999877929688,33.67499923706055,45.75,85.30000305175781,35.849998474121094,83.08000183105469,45.279998779296875,54.79999923706055,75.33000183105469,8.380000114440918,21.739999771118164,56.7599983215332,71.75
2011-12-01,1244.5799560546875,80.30000305175781,27.139999389648438,197.1300048828125,34.27000045776367,100.9000015258789,29.18000030517578,323.0400085449219,68.5999984741211,33.79499816894531,45.05500030517578,87.08999633789062,35.9900016784668,82.02999877929688,47.099998474121094,54.72999954223633,74.87000274658203,8.329999923706055,21.795000076293945,56.58000183105469,71.12999725341797
